val/loss,epoch,step,train/loss,grad_norm.net.layer.D,grad_norm.net.layer.kernel.C,grad_norm.net.layer.kernel.inv_dt,grad_norm.net.layer.kernel.B,grad_norm.net.layer.kernel.A_real,grad_norm.net.layer.kernel.A_imag,grad_norm.net.layer.kernel.P,grad_norm.net.output_linear.0.weight,grad_norm.net.output_linear.0.bias,grad_norm.encoder.U.weight,grad_norm.encoder.U.bias,grad_norm.decoder.U.weight,grad_norm.decoder.U.bias,test/loss
,1,315,0.32501187920570374,0.011028787473916321,0.04216253111161216,0.016253100502050196,0.02599487538859121,0.03497793959058344,1.9371635017845672,0.02301730027881786,0.18176959133572815,0.01608115472947684,0.03401478945789844,4.650000459450196,0.11603930467559333,0.21113400531046775,
,1,316,0.4023641049861908,0.024165910935309245,0.10273250722224911,0.04159331914496609,0.06360585928337807,0.08178516305920809,5.0181480414945945,0.058026154942553435,0.4193248541285729,0.036275892319260455,0.09188589423354705,9.940719543501356,0.254823037652333,0.5208254925586739,
,1,317,0.377571165561676,0.005760242978529865,0.0249925762643211,0.005787684752342337,0.015396218227807536,0.02215604919101167,1.212705619213148,0.014222032218887666,0.10683041190353852,0.008849697848002904,0.025065875781392237,2.4790657267633565,0.09629330469979352,0.11673435046336832,
,1,318,0.3697451651096344,0.017138240135889958,0.07367750128537048,0.06479488883702311,0.045532025059659954,0.050982953544562816,3.2714607734170706,0.03770652372836299,0.3143256973222067,0.027744097776055604,0.058471802235623815,8.037985935160386,0.1510913002803399,0.34463186411665037,
,1,319,0.44385474920272827,0.033661909415607136,0.14352150474853856,0.11723962989761955,0.08857832229581947,0.10559846604431171,6.403697215127922,0.07419700357119573,0.6168901699651259,0.05290601068999157,0.11972925889493893,15.784332036813055,0.2767757364209785,0.6682086421267884,
,1,320,0.3872467279434204,0.010557717557997679,0.04763835935013404,0.038046359736677464,0.029330189402381246,0.032163687746003984,2.1067294582331466,0.023604987627175358,0.20038762969353097,0.017315762991842565,0.04109875788055707,4.961653629656963,0.09220066923506164,0.22677026220110064,
,1,321,0.34868571162223816,0.017997684330282766,0.06558398964507632,0.025262719689252183,0.0400327536188968,0.04642150860690513,2.647387433420825,0.03198678288382506,0.2663898205650177,0.023318127863727306,0.06614054770666515,6.275779868253096,0.1627315632798384,0.3791508519978352,
,1,322,0.4239156246185303,0.03557142733968655,0.14070137069129637,0.0627739124458652,0.08648795196534245,0.1064217664505261,6.370188085243904,0.07355986272836043,0.5872646336462569,0.05140749228703538,0.13507398369264148,14.134141091055714,0.34418656279921944,0.7336198943675507,
,1,323,0.33230045437812805,0.00837984482682744,0.030727829114482703,0.006325462887718032,0.018923537725039113,0.027193973341977568,1.409657016569445,0.016752703873630075,0.1396020683152622,0.012205089353134628,0.022259094214911155,3.7381287484236814,0.0930454931150172,0.1716279480415543,
,1,324,0.37317338585853577,0.01640768885226155,0.06982738524415902,0.05472364877835066,0.04325662823282421,0.054045008356205244,3.3752011164624913,0.037263410798719844,0.3060636016503996,0.026095459094034407,0.05930775938052739,8.093508672408872,0.14290141182558674,0.33946639065030493,
,1,325,0.5124737024307251,0.03013766343288892,0.1291017702556001,0.09620553210006227,0.07945885229089152,0.09107023261018123,5.507399767119823,0.06422225876098916,0.5698530897384148,0.049479029658178665,0.10331718466033796,14.285543442574681,0.2676865531751992,0.6569156099020514,
,1,326,0.3097129464149475,0.007024855771687542,0.03076015258744623,0.02117861262816593,0.019064575733604393,0.022225408445462516,1.4737420022641023,0.01614759048754314,0.13588958964180484,0.011823879058688477,0.025862702277954685,3.329750407240738,0.06838468847894968,0.15814760455760937,
,1,327,0.3998536169528961,0.017695948637445946,0.06721759067163112,0.033108591556664284,0.04117993659021858,0.052918624211255164,3.011693853404526,0.03481763515298865,0.2821904676750452,0.02372919633089065,0.07002482980036832,6.664943687763229,0.18313481818359306,0.4218636095931754,
,1,328,0.3756997883319855,0.03121916508288322,0.11452822402069106,0.056853581656690404,0.07018459317144454,0.08768453604017451,5.117577509692844,0.05788170199343944,0.4862751805756984,0.04237116920527787,0.11726888143244674,11.897833649035238,0.2848724248420936,0.622678141544423,
,1,329,0.3691723942756653,0.006410412748303521,0.023654710062775863,0.011639590149862223,0.01440334482807137,0.01987297497243025,1.028258063309024,0.011896296392107436,0.10201739908192171,0.008404964159315478,0.026765483356004163,2.46761207647903,0.0829006988471034,0.14108018677845838,
,1,330,0.4434659481048584,0.01703805994557507,0.06712301335390347,0.031817238550162434,0.041592804997789896,0.0496804517803003,3.0436563856564636,0.03523533525395484,0.3131739680230627,0.02795659552887603,0.0442812130909736,8.146160112552854,0.17280726199117702,0.41879619097779763,
,1,331,0.43141889572143555,0.038005824850432426,0.15707118009372867,0.10608037594289733,0.09681277245861347,0.11815858263110529,7.021875550758025,0.08052965546157914,0.6922457154722012,0.05779260656869125,0.13453669818070432,17.91098808484321,0.3224994034105606,0.8082212135546984,
,1,332,0.3953908681869507,0.009349367645735926,0.037149850436314094,0.0305088429367707,0.02300120083651996,0.024862209247302296,1.6704782151177133,0.0189216798093259,0.16064977609246606,0.01382333922976557,0.0319177724141326,3.8439197319831298,0.08334258024861771,0.18168724468617722,
,1,333,0.31375280022621155,0.0134192749409655,0.0527925154753269,0.015588267169088045,0.03239990440557961,0.04425650895906183,2.3877713179491677,0.027978348281002843,0.24152755992070285,0.02067399697596927,0.04493960326647253,6.233848430132186,0.14306113224026346,0.3043842004468237,
,1,334,0.40869373083114624,0.029918861178123028,0.12825664999877306,0.057833453216947765,0.07913182929809533,0.10362740561768308,6.22144179661037,0.07050056008299826,0.5531905739799273,0.04633223844868947,0.11939374150989529,13.214563124216212,0.32463040622663974,0.701509841851084,
,1,335,0.37784165143966675,0.006727924508466293,0.02698071795032076,0.01854778849270102,0.016559171178476648,0.023015479368197197,1.2581544939116065,0.014341349721781964,0.12211759065299818,0.010034821274503246,0.02561464363986641,2.7863739004121797,0.09822765620401835,0.13163012006464744,
,1,336,0.4116846024990082,0.015312599333819725,0.06108362670320426,0.039715673990846925,0.03749320382839868,0.0440361005631931,2.705969942366277,0.029755928541337972,0.2766492068910025,0.023935159426472036,0.05080181659239229,7.102737264657464,0.139717779896748,0.33427561179932125,
,1,337,0.44376468658447266,0.0357954001236624,0.14930111193803117,0.09985460225790167,0.09215916302166352,0.11879240375063638,7.088907584705801,0.07855035363114038,0.6839154894401338,0.056339080047880505,0.12425782866500427,17.678672251617982,0.3133745768046541,0.7215484631827601,
,1,338,0.37686851620674133,0.008314048095881852,0.036217916821388495,0.036033427326509576,0.02225923717799317,0.024108795431284878,1.632726254841012,0.017605970196719774,0.15319786920514283,0.012770639491928401,0.03814477948959671,3.7087119639773944,0.07000568108272663,0.10842020982067432,
,1,339,0.36535048484802246,0.01622949211819836,0.06301983876491551,0.024144695751391426,0.03881721202371916,0.05615895425756198,3.1238360465544104,0.03496549656036533,0.28537043635085857,0.02381502354919576,0.05490509685599416,7.229314899609289,0.1776658326850608,0.42622689981988277,
,1,340,0.4670465290546417,0.029863380357105892,0.12427372777664902,0.06949715871242329,0.07635379959489293,0.09217479051498831,5.657521877610637,0.0640608265607302,0.5339601005008769,0.04529044532844169,0.11938405463556273,12.766670798514829,0.3338893276556883,0.6182506286299996,
,1,341,0.35412654280662537,0.009700673381813803,0.03924761605105235,0.027858026430641655,0.024077557130883782,0.031608318784770356,1.8147481145398303,0.020508870295040543,0.17380136234290644,0.014120170283164504,0.03846274139094622,4.111209313160618,0.11762669062029306,0.1669308513311843,
,1,342,0.36068853735923767,0.013187740926236837,0.05884660992230557,0.036957264801561626,0.036480000303059625,0.04816815626524865,2.992752884462966,0.031945556524849754,0.2825427737846647,0.023185112485627657,0.04611805370902097,6.887789521424203,0.13124756564299717,0.30111805219754656,
,1,343,0.5101577639579773,0.029951498775308484,0.1260197794794438,0.10422237155919827,0.07792774661496543,0.0976208996182997,5.851980759244594,0.06630703592421458,0.5885178171158786,0.04876756894479885,0.1068624057309999,14.771797557658916,0.27421033865902894,0.7181972444761283,
,1,344,0.30920475721359253,0.005746122724356971,0.026460403613319812,0.022637472630773484,0.016383205195260205,0.02052203837985277,1.3529451001734893,0.0141165330334165,0.12470729226489426,0.010432392526411274,0.01906612723844157,2.9990830833604907,0.06355397403157931,0.1365963018237088,
,1,345,0.3731074035167694,0.016126438460477018,0.05952410923374951,0.028548110336453828,0.036463198275609926,0.0489902469416966,2.742427953573027,0.030647306933272115,0.266651328841119,0.022045020402336177,0.05692411184869396,6.741723142228923,0.17491986639316098,0.31126057813480723,
,1,346,0.397824227809906,0.0314353182926385,0.12260427170526415,0.07035837090373818,0.07531606070212613,0.09214797900697475,5.5913099238288515,0.0626551340744409,0.5429980378966517,0.045755163198696436,0.11912538080979404,12.631161509316726,0.3244915653356766,0.6880297651424118,
,1,347,0.33028388023376465,0.00721463417524497,0.026260328039845945,0.010061034626258875,0.0158619987486589,0.02017902721149361,1.0429062373963258,0.012029634725990284,0.12102111388275905,0.010099693657785703,0.025887952235181214,2.85458767633524,0.08210125338997819,0.12727250893550157,
