test/loss,epoch,step
4.080892562866211,0,0
3.927927017211914,0,0
3.8668360710144043,0,0
4.384954929351807,0,0
4.284603595733643,0,0
4.248821258544922,0,0
4.786758899688721,0,0
4.2147345542907715,0,0
3.990122079849243,0,0
3.748800754547119,0,0
4.277486801147461,0,0
3.7350099086761475,0,0
4.175334930419922,0,0
4.654783248901367,0,0
4.355105400085449,0,0
4.523455619812012,0,0
4.07478666305542,0,0
4.625373840332031,0,0
4.044983386993408,0,0
3.6450271606445312,0,0
4.549170970916748,0,0
4.374833583831787,0,0
3.8237075805664062,0,0
3.8098678588867188,0,0
4.73206901550293,0,0
4.028719902038574,0,0
3.921337127685547,0,0
5.312534332275391,0,0
3.8794491291046143,0,0
4.01276969909668,0,0
4.007358074188232,0,0
3.8629114627838135,0,0
3.782085418701172,0,0
4.507861614227295,0,0
4.370596408843994,0,0
4.3200297355651855,0,0
5.213387966156006,0,0
4.267776966094971,0,0
3.9509472846984863,0,0
3.6692914962768555,0,0
4.357948303222656,0,0
3.618396043777466,0,0
4.215804100036621,0,0
4.946550369262695,0,0
4.492026329040527,0,0
4.698592185974121,0,0
4.0756683349609375,0,0
4.889644622802734,0,0
4.072023868560791,0,0
3.583909273147583,0,0
4.797769069671631,0,0
4.502317428588867,0,0
3.755140542984009,0,0
3.7182538509368896,0,0
5.068012237548828,0,0
4.004940032958984,0,0
3.917135000228882,0,0
6.106876373291016,0,0
3.7981743812561035,0,0
3.9837253093719482,0,0
3.9798269271850586,0,0
3.7669661045074463,0,0
3.6672329902648926,0,0
4.670386791229248,0,0
4.495082378387451,0,0
4.421103477478027,0,0
5.943107604980469,0,0
4.339682579040527,0,0
3.8948888778686523,0,0
3.6183652877807617,0,0
4.470592498779297,0,0
3.4853780269622803,0,0
4.274689674377441,0,0
5.400241851806641,0,0
4.710353851318359,0,0
4.934725761413574,0,0
4.082123279571533,0,0
5.30016565322876,0,0
4.154420375823975,0,0
3.6280767917633057,0,0
5.195497512817383,0,0
4.688824653625488,0,0
3.6988534927368164,0,0
3.611846923828125,0,0
5.597569942474365,0,0
3.9700539112091064,0,0
3.9750819206237793,0,0
7.492672443389893,0,0
3.6895952224731445,0,0
3.9417688846588135,0,0
3.9488682746887207,0,0
3.6217212677001953,0,0
3.514864444732666,0,0
4.873085021972656,0,0
4.676544189453125,0,0
4.566901683807373,0,0
7.207336902618408,0,0
4.434698104858398,0,0
3.8140931129455566,0,0
3.676285743713379,0,0
4.630585193634033,0,0
3.3668835163116455,0,0
4.362817287445068,0,0
6.109821796417236,0,0
5.066266059875488,0,0
5.239370822906494,0,0
4.107715129852295,0,0
5.949770450592041,0,0
4.363445281982422,0,0
3.9623653888702393,0,0
5.835293292999268,0,0
4.964561939239502,0,0
3.7028794288635254,0,0
3.5103065967559814,0,0
6.442342758178711,0,0
3.918958902359009,0,0
4.189112663269043,0,0
9.943009376525879,0,0
3.5515060424804688,0,0
3.880739212036133,0,0
3.924823760986328,0,0
3.402834177017212,0,0
3.3209173679351807,0,0
5.089348316192627,0,0
4.9389142990112305,0,0
4.778993606567383,0,0
9.423891067504883,0,0
4.550335884094238,0,0
3.6995716094970703,0,0
4.027061939239502,0,0
4.8538079261779785,0,0
3.357383966445923,0,0
4.495776176452637,0,0
7.213059902191162,0,0
5.656096458435059,0,0
5.605462074279785,0,0
4.200217247009277,0,0
6.992194175720215,0,0
4.854342937469482,0,0
4.9929399490356445,0,0
6.858706951141357,0,0
5.38004207611084,0,0
3.88210129737854,0,0
3.4695727825164795,0,0
7.786895751953125,0,0
3.8454501628875732,0,0
4.768904209136963,0,0
14.296436309814453,0,0
3.405385732650757,0,0
3.7911312580108643,0,0
3.9489426612854004,0,0
3.0743227005004883,0,0
3.0970025062561035,0,0
5.262194633483887,0,0
5.315711498260498,0,0
5.094516277313232,0,0
13.298291206359863,0,0
4.673173427581787,0,0
3.553027868270874,0,0
5.086338520050049,0,0
5.159554958343506,0,0
3.703472375869751,0,0
4.709612846374512,0,0
8.856548309326172,0,0
6.650554656982422,0,0
5.97459077835083,0,0
4.497720718383789,0,0
8.661362648010254,0,0
5.961572170257568,0,0
7.534648895263672,0,0
8.447609901428223,0,0
6.026815891265869,0,0
4.487498760223389,0,0
3.6291723251342773,0,0
9.866673469543457,0,0
3.7438464164733887,0,0
6.17240571975708,0,0
