test/loss,epoch,step
0.009962132200598717,0,0
0.009949587285518646,0,0
0.009995338506996632,0,0
0.009894929826259613,0,0
0.010021316818892956,0,0
0.009972942061722279,0,0
0.009892085567116737,0,0
0.009969749487936497,0,0
0.0099217239767313,0,0
0.009860638529062271,0,0
0.009842252358794212,0,0
0.010169741697609425,0,0
0.010105477645993233,0,0
0.009788517840206623,0,0
0.009948660619556904,0,0
0.010120323859155178,0,0
0.009919408708810806,0,0
0.01010411512106657,0,0
0.009867670945823193,0,0
0.009716319851577282,0,0
0.009828534908592701,0,0
0.00996759906411171,0,0
0.010296570137143135,0,0
0.009848191402852535,0,0
0.009718128480017185,0,0
0.009951547719538212,0,0
0.009849773719906807,0,0
0.010003158822655678,0,0
0.009833539836108685,0,0
0.009976132772862911,0,0
0.010183858685195446,0,0
0.009991289116442204,0,0
0.010087946429848671,0,0
0.009897247888147831,0,0
0.010181277059018612,0,0
0.01001981645822525,0,0
0.009913189336657524,0,0
0.010050446726381779,0,0
0.009952976368367672,0,0
0.00984893273562193,0,0
0.009836188517510891,0,0
0.010217036120593548,0,0
0.010154387913644314,0,0
0.009740881621837616,0,0
0.01002060528844595,0,0
0.010246548801660538,0,0
0.009951084852218628,0,0
0.010249708779156208,0,0
0.009945007972419262,0,0
0.009732738137245178,0,0
0.00985101331025362,0,0
0.00999356433749199,0,0
0.010529023595154285,0,0
0.009827709756791592,0,0
0.009758630767464638,0,0
0.00999156478792429,0,0
0.009841070510447025,0,0
0.010025283321738243,0,0
0.009913708083331585,0,0
0.010036742314696312,0,0
0.010337603278458118,0,0
0.010082290507853031,0,0
0.010193155147135258,0,0
0.00985840242356062,0,0
0.010518115945160389,0,0
0.010110522620379925,0,0
0.009962980635464191,0,0
0.01017799973487854,0,0
0.010099709965288639,0,0
0.009876267053186893,0,0
0.00986331608146429,0,0
0.0103839710354805,0,0
0.010331550613045692,0,0
0.009706851094961166,0,0
0.010149878449738026,0,0
0.010470371693372726,0,0
0.010014759376645088,0,0
0.010440213605761528,0,0
0.010169749148190022,0,0
0.009742026217281818,0,0
0.00990522000938654,0,0
0.009999212808907032,0,0
0.010938347317278385,0,0
0.009840801358222961,0,0
0.009733570739626884,0,0
