epoch,test/loss,step
0,0.3447973132133484,0
0,1.1154606342315674,0
0,4.275805950164795,0
0,2.4523680210113525,0
0,0.4141530990600586,0
0,0.46658220887184143,0
0,3.6382060050964355,0
0,22.74257469177246,0
0,6.108346939086914,0
0,12.0134859085083,0
0,1.8729736804962158,0
0,3.5861010551452637,0
0,2.175191879272461,0
0,2.1015686988830566,0
0,1.26897394657135,0
0,38.781044006347656,0
0,34.452327728271484,0
0,27.688631057739258,0
0,7.33435583114624,0
0,6.8988776206970215,0
0,14.53950023651123,0
0,12.460864067077637,0
0,1.4098069667816162,0
0,1.2090058326721191,0
0,8.954904556274414,0
0,6.743139266967773,0
0,13.022257804870605,0
0,6.8912272453308105,0
0,10.170324325561523,0
0,0.43941158056259155,0
0,0.4177852272987366,0
0,1.5766981840133667,0
0,6.793790817260742,0
0,3.822568655014038,0
0,0.4467792212963104,0
0,0.5329925417900085,0
0,7.944007873535156,0
0,39.136375427246094,0
0,13.53526496887207,0
0,23.987960815429688,0
0,5.159568786621094,0
0,5.654922962188721,0
0,4.856503009796143,0
0,3.3113009929656982,0
0,3.6217539310455322,0
0,74.3003921508789,0
0,65.01847076416016,0
0,41.62738037109375,0
0,16.274789810180664,0
0,9.608502388000488,0
0,31.196104049682617,0
0,23.90618133544922,0
0,1.7382973432540894,0
0,2.9121391773223877,0
0,21.13058090209961,0
0,10.631158828735352,0
0,27.83356285095215,0
0,9.590703010559082,0
0,13.719500541687012,0
0,0.30395349860191345,0
0,1.1232094764709473,0
0,1.9356144666671753,0
0,10.329936027526855,0
0,5.021727561950684,0
0,0.7509678602218628,0
0,0.6919251680374146,0
0,16.927459716796875,0
0,65.80564880371094,0
0,29.079206466674805,0
0,44.49578857421875,0
0,15.370081901550293,0
0,8.91324234008789,0
0,11.127938270568848,0
0,5.797380447387695,0
0,10.913346290588379,0
0,142.67799377441406,0
0,113.07715606689453,0
0,50.79045104980469,0
0,36.83069610595703,0
0,9.845616340637207,0
0,63.28590393066406,0
0,45.67137908935547,0
0,1.5908502340316772,0
0,7.330322742462158,0
0,50.5028190612793,0
0,16.7155704498291,0
0,57.80372619628906,0
0,11.580632209777832,0
0,15.359724044799805,0
0,0.46551060676574707,0
0,4.701833248138428,0
0,1.8393877744674683,0
0,14.16888427734375,0
0,5.923381805419922,0
0,1.8056937456130981,0
0,1.2628532648086548,0
0,34.99257278442383,0
0,105.95263671875,0
0,60.70486831665039,0
0,79.471923828125,0
0,48.62957763671875,0
0,13.651226997375488,0
0,25.97366714477539,0
0,11.396366119384766,0
0,31.627840042114258,0
0,272.5841064453125,0
0,179.22430419921875,0
0,43.89744567871094,0
0,85.03215789794922,0
0,5.821651935577393,0
0,122.87235260009766,0
0,89.19621276855469,0
0,0.6161280870437622,0
0,18.24563217163086,0
0,120.44297790527344,0
0,24.727602005004883,0
0,119.54330444335938,0
0,10.734989166259766,0
0,14.726592063903809,0
0,2.5584113597869873,0
0,18.51995849609375,0
0,1.9698177576065063,0
0,16.494140625,0
0,6.969773769378662,0
0,5.015465259552002,0
0,2.867262363433838,0
0,70.29085540771484,0
0,158.2076416015625,0
0,121.96376037597656,0
0,141.09747314453125,0
0,140.47508239746094,0
0,19.70453453063965,0
0,61.24705123901367,0
0,23.704172134399414,0
0,88.71640014648438,0
0,517.01416015625,0
0,262.1893615722656,0
0,14.622069358825684,0
0,197.52235412597656,0
0,0.7076212167739868,0
0,235.6791534423828,0
0,185.18331909179688,0
0,1.005002498626709,0
0,43.13111114501953,0
0,276.4039611816406,0
0,33.672325134277344,0
0,238.66293334960938,0
0,6.1241021156311035,0
0,14.185544967651367,0
0,12.893693923950195,0
0,58.29048156738281,0
0,3.5939948558807373,0
0,14.916409492492676,0
0,8.744632720947266,0
0,13.798500061035156,0
0,5.931921482086182,0
0,135.3534698486328,0
0,228.20785522460938,0
0,212.3365936279297,0
0,242.65139770507812,0
0,306.39337158203125,0
0,24.507890701293945,0
0,143.42913818359375,0
0,48.83222961425781,0
0,243.761962890625,0
0,970.5105590820312,0
0,363.2333984375,0
0,7.90333890914917,0
0,433.0596923828125,0
0,15.498218536376953,0
0,436.8811340332031,0
0,393.3634033203125,0
0,10.469810485839844,0
0,87.91374969482422,0
0,546.8749389648438,0
0,43.64749526977539,0
0,421.8125305175781,0
0,3.4901609420776367,0
0,19.176942825317383,0
0,50.83021545410156,0
0,129.94857788085938,0
0,7.232062816619873,0
0,8.397029876708984,0
0,11.997178077697754,0
0,30.449966430664062,0
0,12.824620246887207,0
0,245.56715393066406,0
0,329.3616943359375,0
0,332.9709777832031,0
0,388.6726989746094,0
0,542.4688720703125,0
0,21.554412841796875,0
0,324.636474609375,0
0,93.7027816772461,0
0,405.2340393066406,0
0,1795.2869873046875,0
0,495.0157165527344,0
0,194.34033203125,0
0,849.5292358398438,0
0,114.66885375976562,0
0,806.3513793945312,0
0,779.2433471679688,0
0,55.32421112060547,0
0,124.0219955444336,0
0,929.0521850585938,0
0,56.99947738647461,0
0,665.7130737304688,0
0,28.479869842529297,0
0,33.91102600097656,0
0,155.43202209472656,0
0,218.14749145507812,0
0,11.873514175415039,0
0,4.918730735778809,0
0,28.05999755859375,0
0,53.974693298339844,0
0,32.541446685791016,0
0,414.95001220703125,0
0,485.77984619140625,0
0,549.2271118164062,0
0,606.1920776367188,0
0,855.108642578125,0
0,11.713414192199707,0
0,669.4126586914062,0
0,175.524658203125,0
0,562.0730590820312,0
0,3301.3779296875,0
0,680.189208984375,0
0,1095.364013671875,0
0,1500.9393310546875,0
0,423.0227355957031,0
0,1581.7464599609375,0
0,1493.3555908203125,0
0,226.7543182373047,0
0,94.59687042236328,0
0,1448.7945556640625,0
0,84.19115447998047,0
0,1022.4252319335938,0
0,88.41655731201172,0
0,48.99201202392578,0
0,396.35009765625,0
0,301.0119934082031,0
0,13.450082778930664,0
0,33.129783630371094,0
0,129.1297149658203,0
0,68.75653076171875,0
0,116.35374450683594,0
0,611.1318969726562,0
0,777.5507202148438,0
0,1017.8341064453125,0
0,917.4210815429688,0
0,1263.923828125,0
0,11.166784286499023,0
0,1370.151123046875,0
0,312.597900390625,0
0,746.1820678710938,0
0,6255.0166015625,0
0,910.4385375976562,0
0,4113.1982421875,0
0,2564.5341796875,0
0,1114.8194580078125,0
0,3382.972900390625,0
0,2823.27197265625,0
0,828.0010986328125,0
0,89.41365814208984,0
0,2115.03564453125,0
0,112.06657409667969,0
0,1651.8660888671875,0
0,104.23680877685547,0
0,87.88371276855469,0
0,1113.5604248046875,0
0,394.6288146972656,0
0,7.526346683502197,0
0,128.05157470703125,0
0,403.18133544921875,0
0,59.20291519165039,0
0,285.0322570800781,0
0,663.2337646484375,0
0,1207.994140625,0
0,1019.0999755859375,0
0,1298.0806884765625,0
0,1680.91162109375,0
0,74.15670013427734,0
0,3271.557373046875,0
0,511.58428955078125,0
0,999.5670776367188,0
0,12486.2578125,0
0,1402.909912109375,0
0,11658.904296875,0
0,4480.333984375,0
0,1693.607666015625,0
0,7779.41455078125,0
0,5200.8818359375,0
0,2561.41162109375,0
0,163.48373413085938,0
0,2001.6689453125,0
0,241.53526306152344,0
0,3086.526123046875,0
0,195.7304229736328,0
0,196.5306396484375,0
0,1772.815673828125,0
0,385.9628601074219,0
0,12.482393264770508,0
0,326.86761474609375,0
0,653.012451171875,0
0,198.4764862060547,0
0,690.1199951171875,0
0,414.2699890136719,0
0,880.3289184570312,0
0,766.9581298828125,0
0,1950.4163818359375,0
0,1406.2989501953125,0
0,444.8567810058594,0
0,5553.537109375,0
0,1053.4644775390625,0
0,1799.4561767578125,0
0,26549.9296875,0
0,2759.6640625,0
0,26711.0859375,0
0,8118.48681640625,0
0,2301.3291015625,0
0,15700.7392578125,0
0,9308.5888671875,0
0,4481.541015625,0
0,274.37646484375,0
0,3374.6650390625,0
0,512.6305541992188,0
0,6790.7265625,0
0,498.663818359375,0
0,574.8721923828125,0
0,3746.458984375,0
0,230.92613220214844,0
0,128.0172576904297,0
0,160.0819549560547,0
0,890.85205078125,0
0,904.8152465820312,0
0,2307.09375,0
0,431.89013671875,0
0,1342.9251708984375,0
0,1104.428466796875,0
0,2003.048583984375,0
0,217.8863525390625,0
0,1904.1446533203125,0
0,8907.271484375,0
0,2415.865966796875,0
0,3881.795166015625,0
0,61639.93359375,0
0,4130.83935546875,0
0,60732.94140625,0
0,13866.83984375,0
0,10312.99609375,0
0,28571.201171875,0
0,15482.2880859375,0
0,6943.75537109375,0
0,574.1151733398438,0
0,2322.022216796875,0
0,749.649169921875,0
0,12555.3466796875,0
0,1054.515380859375,0
0,1566.464111328125,0
0,8638.2734375,0
0,224.6757354736328,0
0,495.85760498046875,0
0,772.086669921875,0
0,326.98089599609375,0
0,1583.966796875,0
0,6408.54052734375,0
0,605.1961059570312,0
0,3054.028564453125,0
0,2378.62939453125,0
0,5585.66259765625,0
0,180.65625,0
0,5786.1357421875,0
0,12742.3486328125,0
0,7865.07666015625,0
0,6785.5400390625,0
0,112205.046875,0
0,10921.306640625,0
0,155566.78125,0
0,17257.478515625,0
0,13720.986328125,0
0,47582.3984375,0
0,42310.8984375,0
0,8795.328125,0
0,1489.655029296875,0
0,3441.60107421875,0
0,3256.454833984375,0
0,22093.09765625,0
0,2143.923583984375,0
0,5497.72265625,0
0,16645.923828125,0
0,1170.670166015625,0
0,1224.676513671875,0
0,1726.2249755859375,0
0,4097.9013671875,0
0,3132.28759765625,0
0,13539.671875,0
0,1013.6436157226562,0
0,7844.60009765625,0
0,5445.1015625,0
0,14010.142578125,0
0,881.773681640625,0
0,15042.8212890625,0
0,18625.984375,0
0,31832.95703125,0
0,23106.85546875,0
0,198478.203125,0
0,24316.09375,0
0,267359.65625,0
0,6159.521484375,0
0,16557.962890625,0
0,40726.5,0
0,64992.421875,0
0,10772.4697265625,0
0,2735.792236328125,0
0,17009.845703125,0
0,8600.439453125,0
0,23100.423828125,0
0,8367.791015625,0
0,15577.744140625,0
0,34431.15625,0
0,3259.7138671875,0
0,3275.68017578125,0
0,6065.9404296875,0
0,9521.9033203125,0
0,18976.484375,0
0,24891.658203125,0
0,1673.999755859375,0
0,40018.2890625,0
0,11156.25,0
0,9501.4677734375,0
0,15231.5517578125,0
0,34072.53515625,0
0,34561.26171875,0
0,128410.7265625,0
