test/loss,epoch,step
0.14265207946300507,0,0
0.16962917149066925,0,0
0.13318242132663727,0,0
0.12975642085075378,0,0
0.13724863529205322,0,0
0.1434401124715805,0,0
0.17898134887218475,0,0
0.12163539975881577,0,0
0.15180644392967224,0,0
0.16358259320259094,0,0
0.1410365253686905,0,0
0.14513738453388214,0,0
0.09310654550790787,0,0
0.11137355864048004,0,0
0.10025631636381149,0,0
0.10824166238307953,0,0
0.19525712728500366,0,0
0.18465274572372437,0,0
0.12602059543132782,0,0
0.14903990924358368,0,0
0.14023631811141968,0,0
0.1370091438293457,0,0
0.1407395601272583,0,0
0.1876324713230133,0,0
0.11035317182540894,0,0
0.1475852131843567,0,0
0.1467200666666031,0,0
0.16603951156139374,0,0
0.13172529637813568,0,0
0.15698912739753723,0,0
0.134423166513443,0,0
0.18166689574718475,0,0
0.12947407364845276,0,0
0.12492797523736954,0,0
0.13510087132453918,0,0
0.14388227462768555,0,0
0.19571854174137115,0,0
0.11418676376342773,0,0
0.1558494120836258,0,0
0.17302384972572327,0,0
0.14039570093154907,0,0
0.14626069366931915,0,0
0.07820448279380798,0,0
0.10088097304105759,0,0
0.08655580878257751,0,0
0.09634221345186234,0,0
0.22024475038051605,0,0
0.2043953388929367,0,0
0.11961551755666733,0,0
0.15179309248924255,0,0
0.1392730474472046,0,0
0.13477760553359985,0,0
0.1399724781513214,0,0
0.20892873406410217,0,0
0.09906939417123795,0,0
0.1498069167137146,0,0
0.1484275907278061,0,0
0.1764407902956009,0,0
0.12760522961616516,0,0
0.16350248456001282,0,0
0.13116872310638428,0,0
0.19953875243663788,0,0
0.12443950027227402,0,0
0.11861195415258408,0,0
0.1321537047624588,0,0
0.14462387561798096,0,0
0.22107337415218353,0,0
0.10487682372331619,0,0
0.1618223786354065,0,0
0.18715468049049377,0,0
0.13951703906059265,0,0
0.14794392883777618,0,0
0.06275152415037155,0,0
0.08846607804298401,0,0
0.07103773951530457,0,0
0.08184824883937836,0,0
0.2587522566318512,0,0
0.23466916382312775,0,0
0.11104338616132736,0,0
0.1557963341474533,0,0
0.1379481703042984,0,0
0.1317286640405655,0,0
0.138912633061409,0,0
0.24171803891658783,0,0
0.08521628379821777,0,0
0.15312586724758148,0,0
0.15086469054222107,0,0
0.1918565183877945,0,0
0.12218144536018372,0,0
0.17328889667987823,0,0
0.1267194151878357,0,0
0.22647331655025482,0,0
0.1177295595407486,0,0
0.11070441454648972,0,0
0.12816567718982697,0,0
0.14590702950954437,0,0
0.26029014587402344,0,0
0.09410040080547333,0,0
0.17078882455825806,0,0
0.2087085098028183,0,0
0.13833092153072357,0,0
0.15051135420799255,0,0
0.05214108154177666,0,0
0.07569263130426407,0,0
0.05680964142084122,0,0
0.06599125266075134,0,0
0.3194972276687622,0,0
0.2822122275829315,0,0
0.09989337623119354,0,0
0.16168001294136047,0,0
0.13614778220653534,0,0
0.12763158977031708,0,0
0.1374642252922058,0,0
0.29344964027404785,0,0
0.06985000520944595,0,0
0.15817153453826904,0,0
0.15435506403446198,0,0
0.21504917740821838,0,0
0.11530903726816177,0,0
0.1882738173007965,0,0
0.12072926759719849,0,0
0.26779693365097046,0,0
0.10903362929821014,0,0
0.10157017409801483,0,0
0.12288165092468262,0,0
