val/loss,epoch,step,train/loss,grad_norm.net.W.weight,grad_norm.net.P.weight,grad_norm.net.g.linear1.weight,grad_norm.net.g.linear1.bias,grad_norm.net.g.linear2.weight,grad_norm.net.g.linear2.bias,grad_norm.net.f.linear1.weight,grad_norm.net.f.linear1.bias,grad_norm.net.f.linear2.weight,grad_norm.net.f.linear2.bias,grad_norm.encoder.U.weight,grad_norm.encoder.U.bias,grad_norm.decoder.U.weight,grad_norm.decoder.U.bias,test/loss
15.468282699584961,0,0,,,,,,,,,,,,,,,,
,0,49,1.3560636043548584,3.0191954485929817,8.161563159681217,24.289621492048532,63.83484906216507,11.135313354299733,54.452122990865,0.7022567974958166,0.13861405547066286,0.10936212724920172,0.2334327913463968,0.10801069375552527,56.31650126123816,0.5606301239712717,1.9267367954583343,
,0,99,0.6130933165550232,4.432409070814732,15.637534682393206,41.11460239564966,110.7594456835777,19.946559767703455,100.57540301472973,1.718602885103985,0.3164364664805232,0.16160160556685338,0.281276357890916,0.6212579111475092,85.16073528188696,0.9070763511376715,1.8483302362726666,
,0,149,0.2673947513103485,1.6121307829178315,6.396861541248677,18.803477275392854,51.01032295706972,8.126967270120291,45.93350432695044,0.6065955142247019,0.12040308619634088,0.05493656865934148,0.12483639625195339,0.14462849963154384,38.264122540166774,0.16898521023020255,0.7806753401919725,
,0,199,0.5170825719833374,4.674571332243869,20.74277825337962,68.94570716400194,188.03523664971317,26.165121813009982,171.19669664733433,2.0770359040593522,0.4687443529509571,0.21444060959659667,0.4755631096560611,0.2566829390283765,137.8007256689267,0.6061447643239057,2.865034238299874,
,0,249,0.285768985748291,2.1480214598838123,9.977546449928134,35.2745560795164,96.81744295404602,12.149090178691589,91.65744967355369,1.0432556112266462,0.26128052789641676,0.11801898818064772,0.2549961204066337,0.1124423061527424,68.38672837703056,0.3302470827418276,1.4758770211099212,
0.2831679582595825,0,249,,,,,,,,,,,,,,,,
,1,250,0.2787611484527588,1.8802162535509022,9.23751648729793,32.179326454893484,89.48182276195604,11.163604163980581,84.97739702064625,1.0956967156993676,0.2580350992937463,0.11586576517705734,0.23844945605528461,0.1650885828744514,63.96935430469666,0.36108976635926304,1.3800560460768232,
,1,251,0.220107764005661,1.4859010610796624,7.316800878151037,25.152989497818655,70.05967968660012,8.755800323539326,66.69721820788565,0.8721055928743203,0.2055786840801228,0.09416721606590259,0.18807639838025514,0.14710226949675312,50.10912469329907,0.3011237450623674,1.088083881234076,
,1,252,0.3502776622772217,2.7903816343204055,12.990060113918288,45.828566505327174,125.47840432525635,15.643530006580459,118.85274447230175,1.376500828916599,0.3459373430920569,0.15996336590895482,0.3355199826554066,0.1674292204303554,88.37978243695369,0.4409906767787527,1.9396221415164183,
,1,253,0.28957828879356384,2.2395461064997924,10.436470852827055,36.982324712734076,101.61479499188363,12.604186180806375,96.29389996617842,1.1018120843050416,0.278549524904921,0.12758270253051485,0.2683305226636184,0.11883023210846594,71.76538568025586,0.34224128139242405,1.5498718491906818,
,1,254,0.23795334994792938,1.8737057372850199,8.835278929198633,31.64635712240569,87.51129579799681,10.728968381177697,82.79356671077105,0.9368970646872437,0.23582160981775466,0.10739670109297206,0.22657407159028164,0.09642713904178016,62.18495798653346,0.28596844072773586,1.3075503591097293,
,1,255,0.21112307906150818,1.5493548065294447,7.17855288009619,26.055514997198994,71.49801936010081,8.712285049346864,67.3880425489215,0.7258118530456388,0.1859013176694486,0.08510219186151037,0.18039842752634228,0.09114085708694086,50.58769319891479,0.22794022030650013,1.0401960681784113,
,1,256,0.35480475425720215,2.983465888229003,14.371770656861024,51.44222842659822,142.96238439959632,17.52361404932613,135.98272311688368,1.642433481115583,0.39891029204792317,0.17075414449532983,0.35901749334875765,0.19761031566089343,101.85250300737377,0.5200683560650283,2.0688170732017226,
,1,257,0.30498024821281433,2.384541439566304,11.508128466022203,40.82398811609161,113.54553600478705,13.85907071393223,107.98435573967556,1.3303748738914338,0.3243124299529294,0.13893625829371264,0.2960120444169708,0.17882175474806056,80.97280064617001,0.4262691412859635,1.7053218425765966,
,1,258,0.22784394025802612,1.7268602636078731,7.9900733529028996,29.259656448260714,80.62642614533148,9.73789680473594,76.09012266473582,0.8398585875079381,0.21327350768912656,0.09686849079726145,0.20915989422714784,0.0922324834187226,57.09926814455223,0.2566825794690737,1.2050905851452454,
,1,259,0.19409990310668945,1.3480532260072797,6.3535122412594305,22.842508960455657,63.25122157623133,7.665589464150207,59.97382487089391,0.7027614726447255,0.1763621427175498,0.08039743891277933,0.16863231159036787,0.07254823815191577,44.94637844632117,0.21758122491320275,0.971746219740633,
,1,260,0.36725109815597534,2.8415880892671566,13.340659007748155,47.651322515955925,131.29792513733258,15.999870405299955,124.76529796024718,1.463079289292447,0.37017189000495015,0.16961817982184801,0.35267046017832504,0.14526707099228398,92.5964167708675,0.4499065633364533,2.032293133693336,
,1,261,0.3189712464809418,2.1570390960804873,9.911424916256859,35.38347254445215,97.12340601422642,11.795726958434637,92.13095646294656,1.0722282121118971,0.2748149165505796,0.1284713240557942,0.2656423553294353,0.12789003616452302,68.34592735053937,0.36511552700203387,1.5307072007359865,
,1,262,0.2443157136440277,1.6497123538521175,8.052871975968312,28.58026718972547,79.77266754787212,9.62725626559014,76.00458468924182,1.0049419581296755,0.23925749476287786,0.1060554751265487,0.22265108367444844,0.15021709846242987,56.96474516792131,0.3404963189027182,1.282591860805698,
,1,263,0.21197405457496643,1.235217920280199,5.893083307512287,21.13773554520426,58.72156363433142,7.047238677276267,55.84314621174387,0.686205377326448,0.17031771085543096,0.0784666729238222,0.1584019332443674,0.07486982686566077,41.78485720093154,0.23050008588261364,0.9118651536053495,
,1,264,0.33372926712036133,2.572567864048804,11.939802969554263,43.99276088137973,122.00293785791465,14.655705930339613,116.16724771654003,1.4032860791187682,0.3446730797132168,0.14962661225925683,0.33199709417696854,0.13151343979567326,86.47308631630753,0.4115180271426929,1.909450199430706,
,1,265,0.2825661897659302,2.211923139101981,10.718022489760909,38.43995148058843,107.02197525456549,12.786124960741077,101.84290493607442,1.2487721754440761,0.30791395426806334,0.1359329160431645,0.2799460851542186,0.14826638899806616,76.0391880605734,0.39699394377588804,1.6090018648342312,
,1,266,0.24466432631015778,1.696608606798736,7.767326787237233,28.70830005911892,79.29120534945146,9.379002858171647,75.17357147875009,0.828493928994712,0.21428526572761877,0.09894518086072765,0.20782663346428865,0.08720893590200143,56.10193001054753,0.2581188189280632,1.1941137607139884,
,1,267,0.21460041403770447,1.316242758376685,6.101697070829613,22.75286943598964,62.89536433282876,7.430000255434178,59.74336963259568,0.6747232816991668,0.17239139321003966,0.07817054599029635,0.1669913464879179,0.06673490375299396,44.51980232107306,0.20802685982111438,0.9592361297759491,
,1,268,0.35545891523361206,2.631278293046663,12.423841511488549,45.22505299480103,125.74207590516801,14.933571003098969,119.88491343221781,1.4507810247404591,0.36214542605154904,0.1594454840240492,0.3302767784501355,0.14368032414202672,89.1313347463481,0.4323605592748988,1.8965752366406943,
