val/loss,epoch,step,train/loss,grad_norm.net.W.weight,grad_norm.net.P.weight,grad_norm.net.g.linear1.weight,grad_norm.net.g.linear1.bias,grad_norm.net.g.linear2.weight,grad_norm.net.g.linear2.bias,grad_norm.net.f.linear1.weight,grad_norm.net.f.linear1.bias,grad_norm.net.f.linear2.weight,grad_norm.net.f.linear2.bias,grad_norm.encoder.U.weight,grad_norm.encoder.U.bias,grad_norm.decoder.U.weight,grad_norm.decoder.U.bias,test/loss
,163,40849,15.197100639343262,2.176391464891563e-22,2.466200374931444e-22,1.4504953428585827e-21,3.3626940732708707e-21,4.698942962270361e-22,6.028432039954405e-22,4.4629390166307e-22,2.0928219027774e-25,3.1359725424612176e-11,1.1104305151002152e-07,3.687662049387781e-21,6.338309074605726e-21,2.026529272001024e-07,0.5015208001471608,
,163,40899,14.707132339477539,2.1987657366460672e-23,2.2830834800602118e-23,5.3587774177001675e-24,1.5864554683196482e-23,7.928258420631287e-25,5.0909674893708615e-25,2.0740528253684904e-22,1.4273026616584448e-25,5.28202122844253e-11,2.5079782083726388e-08,4.492062522466881e-24,5.693811617767968e-23,2.850252109035873e-07,0.1132656317878618,
,163,40949,14.074947357177734,1.7010750466271819e-23,4.859693085856243e-23,1.303510238067694e-22,3.164072076701375e-22,4.7188628630006284e-23,5.224369408392581e-23,8.534561310624723e-22,1.9295866408460253e-25,2.8530897202354726e-11,9.09954321851591e-09,4.402455141147582e-22,8.60604873189314e-22,1.2623404793313043e-07,0.04109403004746341,
,163,40999,15.038087844848633,1.511874779091296e-23,4.032649794948069e-23,4.687688366631455e-23,9.482584710412962e-23,1.5443548847127382e-23,2.066472124722528e-23,5.414996363798367e-22,2.212664602092472e-25,2.351082150405151e-10,4.016831749903759e-08,1.462805110110871e-22,2.1622952887502466e-22,1.0659204309802223e-06,0.1814038207348863,
14.935234069824219,163,40999,,,,,,,,,,,,,,,,
,164,41049,15.532182693481445,6.869859224956167e-21,9.4412262946829e-21,4.5577914103601205e-20,1.0505002597094402e-19,1.4583775630840892e-20,1.897555897660198e-20,1.1318793250336726e-21,5.964202228761624e-25,2.622811014708047e-10,6.443474326724583e-11,1.2774568647452323e-19,2.5197153938759902e-19,1.2671112180339494e-06,0.0002909765362723361,
,164,41099,14.001358032226562,5.254030105390127e-20,7.308032109078985e-20,3.237742803757148e-19,7.54367078259493e-19,1.0428675350761944e-19,1.3425144155023166e-19,5.582080654964267e-22,3.103610992763345e-25,2.6854763902274837e-11,2.3391438313761594e-09,8.916674409623741e-19,1.8031806377425983e-18,1.3626548841118228e-07,0.01056296903583701,
,164,41149,15.656530380249023,1.296089799519831e-20,1.1473587416707773e-20,4.203191414079134e-20,1.2303025261352002e-19,1.4326978416927585e-20,1.5218044343811663e-20,7.229781493749146e-22,2.4247142170237716e-25,1.9090507860980944e-10,1.3255337941351516e-09,1.131780656115462e-19,3.4770598216362637e-19,9.124107833906684e-07,0.005985301375956518,
,164,41199,15.321760177612305,3.9390694322242555e-20,5.0839990841835506e-20,2.1854103580314137e-19,5.361620507714349e-19,7.177302886706842e-20,8.96690291687469e-20,3.7002393399648904e-22,3.5036600528557345e-25,9.831405151256963e-13,2.086598414872796e-09,5.496972783179052e-19,1.0185093268133444e-18,3.762200732358511e-09,0.009422298683624862,
,164,41249,14.975764274597168,2.922526845233019e-19,3.9950121037516403e-19,1.7035721340656805e-18,3.946386112396725e-18,5.409785475459999e-19,7.042908159913539e-19,1.2733229059468383e-21,5.335599098424927e-25,4.274311006117111e-11,8.299598553671562e-09,4.576908260055937e-18,8.803356814104398e-18,1.9294043527614465e-07,0.03748136680547334,
14.935234069824219,164,41249,,,,,,,,,,,,,,,,
,165,41299,15.166228294372559,1.5227211296360864e-22,1.1596048353140211e-22,1.4177387862330941e-22,2.581150507946079e-22,3.523614110446346e-23,4.77515764661925e-23,4.656183290111954e-22,2.5011164148984226e-25,5.923687613726351e-10,1.881967600797163e-08,3.158107757346122e-22,3.596614416338223e-22,2.95100439993167e-06,0.08498759623426055,
,165,41349,15.214818954467773,2.960562891210926e-23,4.1192440409895525e-23,3.1317571438357854e-23,7.890804523047673e-23,1.2175471789798566e-23,1.4439084427123008e-23,6.975480944452334e-22,4.799383648827919e-25,1.0765833539828827e-10,1.0346998785071237e-08,1.2473449430333158e-22,2.485113861121153e-22,5.475627843919029e-07,0.046722954279898976,
,165,41399,14.818853378295898,3.8513479308089305e-22,4.704130100337107e-22,1.248566876860147e-21,3.429791918776771e-21,3.9999875399210065e-22,4.996571075035028e-22,5.019891193352623e-22,2.406220000015131e-25,1.646553990322155e-11,1.6052057233089427e-08,3.06612596407489e-21,9.778753321637614e-21,9.302128108764913e-08,0.0724868261098267,
,165,41449,14.519886016845703,1.8168591125653062e-22,3.3919348813062697e-22,8.780178259004159e-22,2.0508222948224338e-21,2.76331071903e-22,3.6972343317247196e-22,3.493191956918081e-22,1.6539946815604404e-25,2.9088345037625263e-12,2.1114486906900133e-09,2.41473612342849e-21,5.0445656643034864e-21,1.2285600061910837e-08,0.009534884507467957,
,165,41499,15.057852745056152,2.2066291197895033e-21,3.2384317204028e-21,1.2113512684511571e-20,2.7506440370241434e-20,3.8180243523702396e-21,5.04194508614208e-21,5.564135355128023e-22,3.7405977757723877e-25,9.090067054395095e-11,1.063314648059162e-07,3.388256765022225e-20,6.592809405995298e-20,5.209898323424481e-07,0.4801861204514341,
14.935234069824219,165,41499,,,,,,,,,,,,,,,,
,166,41549,14.455314636230469,3.2816816245293554e-22,5.688464449532144e-22,1.67404825051848e-21,4.015322380011572e-21,5.411072436448964e-22,6.97397030560188e-22,4.167612831253052e-22,2.620677158146907e-25,8.53896680388119e-11,1.530517624974728e-08,4.497798490405183e-21,9.522050636671535e-21,3.8651844134999227e-07,0.0691221107015678,
,166,41599,15.798083305358887,1.8555445719851225e-21,2.3525744422146127e-21,1.1666642898515906e-20,2.6975104067961118e-20,3.751135691042426e-21,4.827232579625632e-21,4.332308032179931e-22,2.2624803675539294e-25,2.0539332480504353e-10,1.4296309105012587e-09,3.3659030955317787e-20,6.827570672654102e-20,1.008001268552207e-06,0.006456524481375785,
,166,41649,13.908014297485352,2.255750693766104e-18,2.1026593540362225e-18,7.831578327740741e-18,2.156902201591648e-17,2.698076731711188e-18,3.1351445947960054e-18,4.3608591602154715e-22,9.771418084960422e-25,6.900159653287952e-11,3.107469500117897e-09,2.0736068587988953e-17,5.0608237357806344e-17,3.455923009469124e-07,0.014034699059035637,
,166,41699,14.674065589904785,4.170604656774999e-23,5.0218507768787515e-23,1.3858286107024063e-23,4.078948367464373e-23,2.6206362062022307e-24,2.1500187490442876e-24,6.765131919292023e-22,4.213181943363466e-25,4.637724653376548e-12,1.7695138482489827e-08,1.3021156827019471e-23,1.2165509538592031e-22,1.635941530883688e-08,0.07991708471144611,
,166,41749,13.719405174255371,1.323941014219122e-22,2.2619551183300926e-22,5.731256587277155e-22,1.365521292583591e-21,1.8215389106175547e-22,2.2598823303381336e-22,3.1586188808848115e-22,1.7990771551202633e-25,2.0324817721614547e-10,3.3211039018618096e-08,1.5099856425063443e-21,3.5826196320922025e-21,1.0491271461839682e-06,0.14998187942724914,
14.935234069824219,166,41749,,,,,,,,,,,,,,,,
,167,41799,14.937342643737793,1.859662138312926e-23,2.957247213004649e-23,5.2144213103814946e-24,5.4385090015830834e-24,1.3336811143417275e-24,2.108613080139234e-24,4.912056051938282e-22,2.6605844249135575e-25,6.71473499375112e-12,6.97667279559509e-11,1.3057803354048407e-23,7.840039985998906e-24,3.3050480291432236e-08,0.0003150699104186483,
,167,41849,14.828755378723145,2.7903025676031802e-21,4.014673026993148e-21,1.711712116411897e-20,3.7049482391617893e-20,4.989084586737104e-21,6.354667264535361e-21,3.77680937604009e-22,3.614569657164616e-25,1.256558782838873e-10,6.428408447794131e-08,3.894405951478598e-20,7.975350080229882e-20,5.426199158920845e-07,0.2903274143886515,
,167,41899,14.243512153625488,3.914871250116873e-23,6.772461325419561e-23,4.430899226479387e-23,1.3725757311443691e-22,1.3878398836432608e-23,1.587607278245001e-23,2.8141319604150505e-22,2.48972138043252e-25,3.8720323833976246e-11,3.108475518425331e-08,9.913636714454504e-23,4.346720871426912e-22,2.157096184067709e-07,0.1403817322744777,
,167,41949,14.146777153015137,5.5073803217024065e-21,7.134604570587197e-21,3.351499391521909e-20,7.855988675518113e-20,1.0813089514151232e-20,1.3642817928022983e-20,4.136405677329461e-22,2.5151523234036e-25,1.7574502221598065e-10,1.4652939731180503e-08,8.520754186846546e-20,1.8059505209050694e-19,8.90874332374218e-07,0.06616842196767546,
,167,41999,14.639739990234375,2.75423929112196e-23,7.710268575279485e-23,2.524446433310963e-23,6.489976236933571e-23,1.1615402376344342e-23,1.1728063300843125e-23,1.107830533070217e-21,5.548679967517446e-25,3.0300354610618484e-13,3.56077708139616e-10,9.534988233239463e-23,2.1543210458012255e-22,1.737184653351554e-09,0.001607949507677477,
14.935234069824219,167,41999,,,,,,,,,,,,,,,,
,168,42049,14.638090133666992,3.7124292403107475e-16,3.2464065749480837e-16,1.1955659661847048e-15,3.5058991085816034e-15,4.15417789637811e-16,4.299148257272318e-16,1.2887429322775392e-21,7.002531935614354e-25,1.0882662850840056e-10,2.785894510797193e-09,3.355169675551613e-15,9.856230893594589e-15,5.138142626175351e-07,0.012581005590290706,
,168,42099,14.548030853271484,3.887730982453262e-23,9.603437160141288e-23,5.266990943278205e-23,1.4140108819427676e-22,1.6438715181018113e-23,1.778883604736269e-23,4.839056872216858e-22,2.0169980019853868e-25,2.137455200276998e-10,9.958757804059634e-08,1.1301157955641955e-22,4.883110715811718e-22,1.1521970478342014e-06,0.4497201931541574,
,168,42149,14.728141784667969,1.7295194851338496e-22,3.361226423029886e-22,7.853660532558423e-22,1.8878564261231453e-21,2.521117655734448e-22,3.2140980156405286e-22,3.7820583419215066e-22,2.77869030101538e-25,1.9093704257922574e-11,3.615247344461517e-08,2.017615648940681e-21,4.230126115663242e-21,7.403873132860626e-08,0.16326685387618448,
,168,42199,15.343034744262695,1.1220222824021092e-23,2.500696419326786e-23,2.3036162307339873e-23,4.7500181279708535e-23,8.206744321383604e-24,1.0744326952652627e-23,4.805136145899235e-22,2.379467267855643e-25,6.54301866853009e-11,8.589598473733291e-10,7.766684329031186e-23,1.2100183375319408e-22,3.226953103384415e-07,0.0038792654199117605,
,168,42249,15.188448905944824,1.0080296218877503e-19,1.4151627293586883e-19,6.153393496551444e-19,1.4597591352571624e-18,2.0037333578587035e-19,2.5661105305449425e-19,8.808961222577058e-22,3.144802974346878e-25,6.168744726333148e-12,2.7619827154859377e-08,1.7267928737006557e-18,3.5677302093907034e-18,4.1253262591590756e-08,0.12472593405303695,
14.935234069824219,168,42249,,,,,,,,,,,,,,,,
,169,42299,14.204323768615723,9.2482335491436e-23,7.112324011462422e-23,4.174510166982787e-22,1.1770864606698563e-21,1.5113006594274097e-22,1.572146758129901e-22,4.685662347576479e-22,2.7533779543865093e-25,8.29593106678827e-11,1.820750221292118e-10,1.3132599236540626e-21,3.7403239174642055e-21,4.047754201625393e-07,0.0008222074625595675,
,169,42349,14.139354705810547,6.64540044835922e-20,6.416705893552821e-20,2.364131393340201e-19,6.6306107013614005e-19,8.041213256848155e-20,8.925134417055167e-20,4.61119220725849e-22,2.2635895486460607e-25,6.197078366183881e-11,2.6309238716598797e-09,6.366221681074237e-19,1.9078348696996017e-18,2.904484230374601e-07,0.011880199711995899,
,169,42399,14.14623737335205,1.3928748154403584e-22,1.2636156676407267e-22,2.602798049066719e-22,7.835670723733113e-22,8.788133491131397e-23,9.192149970109472e-23,7.000956884742864e-22,1.8784880778950297e-25,4.5832713041321194e-11,1.1633404075568048e-08,6.975532323616692e-22,2.2825359907909134e-21,2.40279965893361e-07,0.05253350428299721,
,169,42449,15.68401050567627,8.20333342724455e-23,1.4784434177201148e-22,2.38796396174782e-22,6.167768544951855e-22,7.595873070474158e-23,9.615738061826798e-23,4.433458861893365e-22,3.714083275454542e-25,2.7377302198392947e-11,3.282137205869712e-08,6.122212442317663e-22,1.5577509602992642e-21,1.5722227893271343e-07,0.14821092535037034,
,169,42499,14.969917297363281,2.1044445036138367e-19,1.9041600891968334e-19,7.338702697804074e-19,2.0466225541333426e-18,2.4977442858694333e-19,2.809066099046231e-19,4.912022753426398e-22,3.948460894002054e-25,3.1069276100863684e-12,8.310049944844314e-09,1.9746142390834984e-18,5.891069089997239e-18,1.93564690543735e-08,0.03752641443067909,
14.935234069824219,169,42499,,,,,,,,,,,,,,,,
,170,42549,15.490196228027344,4.120679935367208e-23,3.360416437854468e-23,1.6963790634072558e-22,3.415873578686089e-22,5.43316219394784e-23,7.080542376019006e-23,4.747984791063772e-22,2.2925158235144383e-25,1.379330983873949e-12,1.0805798761444954e-10,5.143611399360289e-22,8.578229122325113e-22,6.388631550627904e-09,0.0004879793513969108,
,170,42599,14.264705657958984,1.2044241995773218e-22,2.3005311854660685e-22,4.698593197188338e-22,1.1747429548797956e-21,1.5138335126197483e-22,1.9083660889766204e-22,4.9911490575821365e-22,2.4657883018420606e-25,1.7747632969315648e-10,1.466939793578706e-08,1.2102398511727717e-21,2.9129650874626918e-21,8.99474955639414e-07,0.06624411406936274,
,170,42649,14.111954689025879,9.942552339623823e-21,1.2308210806004066e-20,5.530454724987126e-20,1.2503074052254407e-19,1.7529237311360262e-20,2.3008251125366124e-20,3.4258843272180633e-22,2.448465407506157e-25,4.1129114472737163e-10,2.7632503866979316e-09,1.5450041281733206e-19,2.9708332635917706e-19,2.0179890638490093e-06,0.012478570783387747,
,170,42699,14.035541534423828,2.9919229001925816e-22,4.975051158044128e-22,1.5574880792719899e-21,3.4747548081840556e-21,4.6824061217843295e-22,6.11308022513777e-22,2.99515301621326e-22,1.9076370714555242e-25,4.205844975049886e-10,8.36579707411086e-08,3.741068941357477e-21,7.626958182028951e-21,2.1851802100723394e-06,0.3777874511625192,
,170,42749,15.35313606262207,1.5656059155570463e-22,2.674994718698208e-22,2.8074942008314477e-22,7.642938315607345e-22,9.056872543034078e-23,1.149559789199608e-22,1.159333609212479e-21,4.0293341344564275e-25,1.1089022274215689e-10,1.7162728774874018e-09,6.49114094557512e-22,1.5444587795756758e-21,5.477379372064662e-07,0.007750189296365394,
14.935234069824219,170,42749,,,,,,,,,,,,,,,,
,171,42799,14.813380241394043,5.2717862921582596e-23,1.246975361855005e-22,9.697114639835804e-23,2.4646517502649946e-22,2.9968059374780166e-23,4.211519840970966e-23,6.098434934886992e-22,3.238724374937949e-25,1.198090413339701e-11,2.0409963866252125e-08,2.4552968820495434e-22,6.368155223467866e-22,7.103434224316063e-08,0.09217640683939178,
,171,42849,13.7471284866333,2.4703268930747703e-23,5.772498268521644e-23,2.386215524996355e-23,6.961838697277702e-23,7.803742957907445e-24,9.84020233009409e-24,3.371230410914867e-22,3.22698075533484e-25,1.2640037748116416e-11,1.9145568192873952e-07,5.136142760684958e-23,1.2784887420054832e-22,1.0833975520278038e-07,0.8646709002660069,
,171,42899,14.364773750305176,5.732681916399028e-22,5.820428782245814e-22,2.659864762309029e-21,6.950455589909274e-21,9.103299306145402e-22,1.0768537428853106e-21,5.702087251288385e-22,4.11907344800449e-25,2.6231681266888303e-10,7.184418558042404e-10,7.666103080202955e-21,1.980753802191244e-20,1.259942913118832e-06,0.0032448644161839615,
,171,42949,14.74467945098877,6.4991089444008975e-18,9.21322815027637e-18,4.0435461610143674e-17,9.200629760230233e-17,1.2767595168982545e-17,1.6907507021190556e-17,5.5362022903861355e-22,4.613557898322825e-25,1.9142883964781258e-10,1.3298495989578527e-08,1.119045461437245e-16,2.185515531740551e-16,9.665388552254643e-07,0.060061509735195806,
,171,42999,14.76574993133545,9.956744583187154e-24,2.611295924975039e-23,7.798133983085759e-24,1.9790215160007908e-23,2.4455195845898255e-24,3.7796534045801474e-24,2.6605810445089037e-22,2.4336305989781684e-25,8.121799827536346e-11,2.064319636681761e-09,1.5227801810304307e-23,4.533606955473058e-23,4.034026036694085e-07,0.009321964629308167,
14.935234069824219,171,42999,,,,,,,,,,,,,,,,
,172,43049,15.329546928405762,8.118786707310081e-23,1.1224409630710067e-22,1.4083837011387485e-22,2.656765497838804e-22,4.0040019290493913e-23,5.640097913060029e-23,4.254012898478422e-22,1.752193368180151e-25,3.5774273199925916e-12,1.3182982700605908e-09,3.6198323654262054e-22,5.257206184605328e-22,1.9059424184604857e-08,0.005952258092303143,
,172,43099,14.069883346557617,2.9804285957172194e-23,5.191515019993517e-23,1.8327647876766103e-23,6.006736329235177e-23,5.429029095894023e-24,5.166114819563792e-24,2.997783730571588e-22,2.0938138785027166e-25,8.875778845771781e-14,3.3087522568076064e-08,3.291842855625023e-23,1.616520443522878e-22,3.359123873904491e-09,0.1493852221409266,
,172,43149,14.572001457214355,5.851811386975896e-23,1.4062382198497788e-22,1.8925410810366996e-22,4.62568864430614e-22,5.994669445981506e-23,7.708982671486213e-23,4.026495074411856e-22,2.822040717503688e-25,4.607184350285647e-10,4.567105281941878e-10,4.688158164414601e-22,1.1117031130677325e-21,2.2201459300018657e-06,0.0020619534205481467,
,172,43199,15.319863319396973,2.545492212024304e-19,2.37008697898445e-19,9.077153651913068e-19,2.5255615222140244e-18,3.090650205467564e-19,3.4819285120929575e-19,8.101256681461006e-22,2.9981993185425856e-25,1.0872698507856283e-12,1.3887673440404956e-07,2.4533031902471355e-18,7.325501750139256e-18,2.586270679143703e-09,0.627049347704688,
,172,43249,14.759828567504883,1.2532302294988728e-22,1.3338157570960724e-22,8.164870588636138e-22,1.970596384868406e-21,2.681020396079909e-22,3.1692550369486426e-22,4.6601199424711525e-22,2.2283626047802598e-25,1.1422181106400066e-11,1.9653621355612826e-09,2.2522999663049073e-21,4.6083889819600424e-21,5.90551430494267e-08,0.008874614709351617,
14.935234069824219,172,43249,,,,,,,,,,,,,,,,
,173,43299,16.166656494140625,1.3686191006005557e-21,1.5520177813870055e-21,7.857809052173072e-21,1.7146226460926865e-20,2.421211365488008e-21,3.058437595019916e-21,8.4133881618494825e-22,5.791457437214585e-25,1.6562848371597156e-11,5.87819907248898e-08,1.9488775352076877e-20,3.898428748607269e-20,5.909741150608895e-08,0.26542600062271776,
,173,43349,15.641470909118652,4.3261199294529895e-23,3.784991995876646e-23,1.8967765632931455e-22,4.613360713835333e-22,6.466914394906736e-23,7.822682219527694e-23,3.71860320225536e-22,2.5325801790228093e-25,1.162754722447369e-11,2.6434394335519673e-10,5.224897295969634e-22,9.446788074076288e-22,5.76733318124145e-08,0.0011937171084851613,
,173,43399,15.34455680847168,8.207369592114173e-21,8.346326736021304e-21,2.8551316047044287e-20,8.021266119857714e-20,9.705237230477201e-21,1.0760747666726382e-20,6.645440883851612e-22,3.0448893085849284e-25,5.6655872188565375e-11,3.5221056997236148e-09,7.63413055399996e-20,2.281581104328763e-19,2.6370385521121123e-07,0.01590548300339972,
,173,43449,13.912546157836914,3.950106965315357e-20,5.417670830384228e-20,2.4280003200032377e-19,5.606246841831474e-19,7.787235890522404e-20,1.0092807743746823e-19,4.759114244143646e-22,3.0929432930393654e-25,1.0933721839947994e-10,4.362935699875671e-08,6.662156649467842e-19,1.3298045419997348e-18,5.847422997723794e-07,0.19700832110770827,
,173,43499,13.764355659484863,1.0358190288224797e-22,1.6860114101661615e-22,3.0407685099639895e-22,8.093917477130623e-22,9.998074403782755e-23,1.2072220419338309e-22,5.378498623819056e-22,3.3647048217774093e-25,6.664778952312501e-15,1.359927912410988e-08,7.8914505768540155e-22,2.1611510983768523e-21,9.263060200900394e-10,0.06140738048458539,
14.935234069824219,173,43499,,,,,,,,,,,,,,,,
,174,43549,15.566526412963867,6.981814716447188e-20,8.745414296451092e-20,3.4704412539347865e-19,8.658217317322237e-19,1.1458554470941278e-19,1.4225405415149806e-19,6.892219426712757e-22,3.3464483531284247e-25,1.07129931553723e-12,3.8678302887450697e-10,8.593601913095492e-19,1.6356462686436655e-18,4.712814323627995e-09,0.001746514601147995,
,174,43599,14.837817192077637,6.023034550999551e-21,5.906244020254701e-21,1.972865583296282e-20,5.585677374588064e-20,6.696241800094575e-21,7.411462086900273e-21,6.885616210386427e-22,2.7674710219402386e-25,6.042691612391944e-12,2.927706816480039e-09,5.22800873633718e-20,1.5673788863862327e-19,2.6175300620417515e-08,0.013220663992777625,
,174,43649,14.750432014465332,1.6422599557425375e-23,5.382731725458432e-23,4.1434264416961875e-24,3.1259316297165057e-24,1.9994626994164102e-24,2.1529796321511728e-24,6.937273805727383e-22,4.911585334715917e-25,3.496339309838621e-11,4.219580362574068e-11,2.1389316461728892e-23,8.338660218573861e-24,1.683977533828582e-07,0.00019053262843627604,
,174,43699,14.138148307800293,2.9915557060621e-23,5.203480248395127e-23,7.572990199404918e-23,1.964107879269106e-22,2.3885382544170357e-23,2.9727765874607046e-23,2.5586750970740386e-22,1.63348193450044e-25,4.177104391216273e-12,4.833013308234743e-10,1.6893490502218414e-22,3.6640499681028726e-22,1.916092634403021e-08,0.002182222209152035,
,174,43749,14.653361320495605,1.3351752512420307e-21,1.1037283265964981e-21,3.085706574131501e-21,8.869328073692199e-21,1.0610520657447479e-21,1.2128187393440847e-21,1.0756949793046032e-21,5.201751484503137e-25,3.14766150333816e-11,1.6143742820126118e-08,8.076853207913772e-21,2.070638398491072e-20,1.7055572297739138e-07,0.07289403983113174,
14.935234069824219,174,43749,,,,,,,,,,,,,,,,
,175,43799,15.124971389770508,5.787786644270743e-20,8.105015599738994e-20,3.3767029047571433e-19,7.789397880028478e-19,1.0703930945711627e-19,1.3761860848153263e-19,9.836687561814285e-22,6.27448456443272e-25,1.312770776888762e-11,4.770404844388994e-09,8.702225334314075e-19,1.8013877102743127e-18,5.77285329107783e-08,0.021540323409420022,
,175,43849,15.575458526611328,1.2599477611167846e-19,1.0074231885408356e-19,3.8437474404627714e-19,1.1149611101470578e-18,1.3178125237154916e-19,1.409891406996123e-19,9.317311653790337e-22,5.342513355515354e-25,2.3279141617759976e-10,1.5439914339960416e-08,1.0603393807174103e-18,3.2698491260569432e-18,1.0821020139647478e-06,0.06971163064256398,
,175,43899,13.361538887023926,1.8982273443306137e-22,3.0381392658741663e-22,3.997512611713546e-22,1.0787476597018788e-21,1.3004127515483455e-22,1.5812548067676667e-22,1.0863266157566212e-21,5.055621976366229e-25,1.3161836587508927e-10,1.9490342745482175e-09,9.856646147543268e-22,2.5661995914370617e-21,6.498419817675007e-07,0.008800079115988752,
,175,43949,14.292726516723633,1.5119686410172369e-22,2.2804087276831323e-22,4.843471301187664e-22,1.250012203857989e-21,1.5803141425024115e-22,1.917455905960171e-22,4.364874536065251e-22,2.1497841803339215e-25,6.085628276711808e-11,8.393086022922057e-09,1.2284174687464679e-21,3.299050488443057e-21,2.7776621845363725e-07,0.03789721402812496,
,175,43999,15.76343059539795,1.0996082980057293e-22,1.4009932824527034e-22,7.421372216106312e-23,2.468665566778217e-22,2.177411055735283e-23,2.316565525483461e-23,9.945328225879435e-22,2.64152788357455e-25,2.8297849384900724e-11,6.110289239914565e-09,1.4518557007326333e-22,7.448364672270633e-22,1.272383557398353e-07,0.027589811976123032,
14.935234069824219,175,43999,,,,,,,,,,,,,,,,
,176,44049,14.627348899841309,1.8863755770442523e-22,3.2026862563625946e-22,7.86862251216483e-22,1.9823405835249787e-21,2.5388113800459664e-22,3.1789896777653863e-22,4.515708690313365e-22,2.241306652898623e-25,1.1304526118886918e-10,7.197123245817936e-08,2.017751312920579e-21,4.635243151986763e-21,6.203258961620493e-07,0.32496704628024625,
,176,44099,14.729226112365723,2.787248485919429e-21,3.240857829798877e-21,1.5656772432940775e-20,3.806320467227674e-20,5.135489002825941e-21,6.517998114795255e-21,6.445129236242211e-22,3.348636115235813e-25,2.7095115942033535e-11,1.6999790176237978e-10,4.283152394346906e-20,8.801627879775099e-20,1.3288326881934207e-07,0.0007676199432272888,
,176,44149,14.807892799377441,7.235954163884887e-23,1.4917927092781387e-22,2.3260611597631424e-22,5.189102035677765e-22,6.901671263424862e-23,9.805731494213204e-23,7.248443098852543e-22,4.1129513171413684e-25,2.2764309005455857e-10,1.6483228761659312e-10,5.901983141994107e-22,1.1519577340827919e-21,1.107217758483032e-06,0.0007443111872574824,
,176,44199,14.00433349609375,2.653280763963382e-22,2.92203782908535e-22,1.4023655021083176e-21,3.720984541163208e-21,4.909668167440011e-22,4.915645608015147e-22,7.831499310000881e-22,3.5925345470356578e-25,4.836720936329058e-11,2.830200462127208e-10,4.443043284701357e-21,1.0205112567042292e-20,2.3710666625467304e-07,0.0012780226496178742,
,176,44249,15.586483001708984,6.825933224827608e-24,1.292641793326623e-23,5.343219661370379e-24,1.2592739963039267e-23,2.314516139055319e-24,3.0625246022752452e-24,2.6776151096743245e-22,1.563729469257336e-25,1.6507097680043437e-10,2.3422437264382554e-08,1.8098176623380328e-23,3.099729928114092e-23,7.527971603879078e-07,0.10575929500781803,
14.935234069824219,176,44249,,,,,,,,,,,,,,,,
,177,44299,14.525622367858887,4.4578135036176545e-22,1.3769374469131636e-22,2.6551372988390486e-22,3.9821814132422887e-22,4.690762105444583e-23,7.198922957271086e-23,1.2743600271872303e-21,5.401945972588957e-25,1.5874725895203374e-11,1.3493565661303674e-11,4.657923800339935e-22,4.694488650589464e-22,7.723968155592039e-08,6.092808327496361e-05,
,177,44349,15.092957496643066,1.6819797198367236e-20,2.2688049671390565e-20,1.0160449584815232e-19,2.3046045350542434e-19,3.2242691618889275e-20,4.231193366118374e-20,5.188812064680059e-22,3.629960749497831e-25,4.6327825993658906e-11,2.9705508844823164e-08,2.8474425619610353e-19,5.486111210657249e-19,2.5434210815616546e-07,0.13413533883826312,
,177,44399,14.475765228271484,6.036740974889928e-20,8.394233151820931e-20,3.750556166714769e-19,8.657674313512873e-19,1.2008017360585297e-19,1.5649804933989312e-19,6.40980958744237e-22,6.469641338232372e-25,1.478151934581425e-11,4.141636177468166e-08,1.0585706225820313e-18,2.0934768948968208e-18,9.262650761897397e-08,0.18699942462801977,
,177,44449,14.300110816955566,7.592387650817363e-23,6.945416709572199e-23,4.116444720584206e-22,8.739735020132563e-22,1.2626187960290106e-22,1.7601654889216344e-22,4.259644913683943e-22,2.309484468350691e-25,1.9405541337143853e-11,8.977717783082172e-09,1.0903710849934946e-21,1.9702299264473758e-21,8.427248232119302e-08,0.04053720082583834,
,177,44499,15.714282035827637,7.24091638221517e-23,1.795750632242737e-22,2.443463548468131e-22,6.0545081520590175e-22,7.949135786306213e-23,9.562379652105193e-23,4.325541377189198e-22,2.105168623546184e-25,8.232085761974276e-11,1.199909573503268e-08,6.081621609347324e-22,1.364696494972392e-21,4.234243585761838e-07,0.054178138339542145,
14.935234069824219,177,44499,,,,,,,,,,,,,,,,
,178,44549,15.573472023010254,1.1593154767513832e-22,1.2386150283672522e-22,6.844659226788617e-22,1.6014815311700324e-21,2.2530892424003595e-22,3.0173113359398753e-22,5.251217000142488e-22,5.890967281373384e-25,2.1718283962376328e-14,5.238679499722812e-10,2.0975282475096154e-21,3.942778582366243e-21,4.8682836054467506e-11,0.0023652013498814345,
,178,44599,14.982429504394531,5.381340888322346e-23,6.620197825078342e-23,3.642901004195401e-23,1.3081973374820906e-22,9.29803898362388e-24,7.225750990778317e-24,4.3909749804443135e-22,2.168024811805678e-25,2.76092250274279e-11,4.786176103486821e-10,6.120395567967053e-23,4.575782475923164e-22,1.3094054751799207e-07,0.0021608749700899434,
,178,44649,13.89370059967041,8.099757341582083e-20,1.1463707216712525e-19,4.904773844450685e-19,1.1403479729412317e-18,1.5588087945240873e-19,2.039859281680318e-19,2.3482815232740737e-22,3.238714457254898e-25,1.7780455927639472e-14,3.062205143273869e-08,1.2619887314633757e-18,2.3604382309473894e-18,2.1451897428255818e-09,0.13825444743190923,
