test/loss,epoch,step
0.0032572662457823753,0,0
0.003900877432897687,0,0
0.003073816653341055,0,0
0.00331694632768631,0,0
0.0036797469947487116,0,0
0.004397984594106674,0,0
0.003494689706712961,0,0
0.0047837914898991585,0,0
0.006185414269566536,0,0
0.002551107434555888,0,0
0.002947659697383642,0,0
0.0032804457005113363,0,0
0.002880966058000922,0,0
0.0038961099926382303,0,0
0.003238955046981573,0,0
0.002948818728327751,0,0
0.003669378813356161,0,0
0.003060900606215,0,0
0.005623791832476854,0,0
0.0044324807822704315,0,0
0.0022898861207067966,0,0
0.00392807787284255,0,0
0.00298674707300961,0,0
0.0036066598258912563,0,0
0.004187637474387884,0,0
0.0043158154003322124,0,0
0.0033162152394652367,0,0
0.005338000133633614,0,0
0.0035872620064765215,0,0
0.0036707702092826366,0,0
0.003146473551169038,0,0
0.004197452217340469,0,0
0.0029995907098054886,0,0
0.003365675453096628,0,0
0.0038638836704194546,0,0
0.004921257961541414,0,0
0.003597453935071826,0,0
0.00550456577911973,0,0
0.007706868462264538,0,0
0.002294116420671344,0,0
0.0028277956880629063,0,0
0.003321233671158552,0,0
0.0027422744315117598,0,0
0.00418861024081707,0,0
0.0032377527095377445,0,0
0.0028556070756167173,0,0
0.003876546397805214,0,0
0.0029815491288900375,0,0
0.0068027605302631855,0,0
0.004971831105649471,0,0
0.0019588873255997896,0,0
0.004236738197505474,0,0
0.0028938790783286095,0,0
0.0037644831463694572,0,0
0.004612360615283251,0,0
0.004826816730201244,0,0
0.0033411672338843346,0,0
0.006366014946252108,0,0
0.0037351646460592747,0,0
0.003851396031677723,0,0
0.00312325288541615,0,0
0.004646684508770704,0,0
0.002896443707868457,0,0
0.003458470106124878,0,0
0.004133528098464012,0,0
0.005711324978619814,0,0
0.0037472096737474203,0,0
0.006612145807594061,0,0
0.010168947279453278,0,0
0.001966108800843358,0,0
0.0026670186780393124,0,0
0.003409941680729389,0,0
0.0025636437349021435,0,0
0.004631052725017071,0,0
0.003242417238652706,0,0
0.00275881658308208,0,0
0.004206027835607529,0,0
0.0028713210485875607,0,0
0.008670123293995857,0,0
0.005786402616649866,0,0
0.0015609252732247114,0,0
0.004704650957137346,0,0
0.0027815878856927156,0,0
0.004000836983323097,0,0
0.005252689588814974,0,0
0.0056229098699986935,0,0
0.0033769747242331505,0,0
0.007987159304320812,0,0
0.0039556873962283134,0,0
0.0041159987449646,0,0
0.0031131913419812918,0,0
0.005341310985386372,0,0
0.0027543306350708008,0,0
0.0036372379399836063,0,0
0.004533502273261547,0,0
0.006927445065230131,0,0
0.003967860247939825,0,0
0.008354611694812775,0,0
0.014275053516030312,0,0
0.0015729594742879272,0,0
0.0024577949661761522,0,0
0.003597153816372156,0,0
0.002346654189750552,0,0
0.005315986927598715,0,0
0.003261716105043888,0,0
0.002692889655008912,0,0
0.004745069425553083,0,0
0.0027194321155548096,0,0
0.011713535524904728,0,0
0.007040646858513355,0,0
0.001139205414801836,0,0
0.005430310498923063,0,0
0.002660619094967842,0,0
0.004361525643616915,0,0
0.0062382095493376255,0,0
0.006897246465086937,0,0
0.0034286261070519686,0,0
0.010616559535264969,0,0
0.00429052347317338,0,0
0.004508178681135178,0,0
0.0031447242945432663,0,0
0.006441420875489712,0,0
0.00256120297126472,0,0
0.003984531387686729,0,0
0.005136922001838684,0,0
0.008841277100145817,0,0
0.004297670908272266,0,0
0.011169951409101486,0,0
0.021339911967515945,0,0
0.001157996361143887,0,0
0.0022001706529408693,0,0
0.003984615672379732,0,0
0.002112833084538579,0,0
0.006407801061868668,0,0
0.003314339555799961,0,0
0.002744138240814209,0,0
0.005653818137943745,0,0
0.002512653823941946,0,0
0.01682976447045803,0,0
0.00901509914547205,0,0
0.0008272615959867835,0,0
0.006587662734091282,0,0
0.0025645000860095024,0,0
0.0049248202703893185,0,0
0.007793560158461332,0,0
0.009001064114272594,0,0
0.003503628773614764,0,0
0.01501468662172556,0,0
0.004810735583305359,0,0
0.005097800865769386,0,0
0.0032814694568514824,0,0
0.008230265229940414,0,0
0.0023047314025461674,0,0
0.004663059022277594,0,0
0.006067208014428616,0,0
0.011925849132239819,0,0
0.004799732472747564,0,0
0.01585056073963642,0,0
0.03387400507926941,0,0
0.0008520267438143492,0,0
0.0019181616371497512,0,0
0.004775721579790115,0,0
0.0019334417302161455,0,0
0.008211656473577023,0,0
0.0034392541274428368,0,0
0.003113031620159745,0,0
0.007232701871544123,0,0
0.002236367203295231,0,0
0.025709975510835648,0,0
0.012197899632155895,0,0
0.0009615590679459274,0,0
0.008496169932186604,0,0
0.0025764990132302046,0,0
0.005828895140439272,0,0
0.010321165435016155,0,0
0.012592840008437634,0,0
0.003613443346694112,0,0
0.022611012682318687,0,0
0.005641913041472435,0,0
0.0059989686124026775,0,0
0.003661111695691943,0,0
0.011219232343137264,0,0
0.0019781163427978754,0,0
0.005993506405502558,0,0
0.007540599908679724,0,0
0.01701701618731022,0,0
0.005581393837928772,0,0
0.02385946735739708,0,0
0.0567619763314724,0,0
0.0009775678627192974,0,0
0.001701352302916348,0,0
0.0063746231608092785,0,0
0.0019975604955106974,0,0
0.011320739984512329,0,0
0.0037165521644055843,0,0
0.004249380901455879,0,0
0.01005598809570074,0,0
0.0018781662220135331,0,0
0.04161733016371727,0,0
0.017449432983994484,0,0
0.00232111569494009,0,0
0.011766969226300716,0,0
0.002883830340579152,0,0
0.0073256539180874825,0,0
0.01456523034721613,0,0
0.01894330605864525,0,0
0.0037758625112473965,0,0
0.03615589439868927,0,0
0.007014444097876549,0,0
0.007400634232908487,0,0
0.004576766863465309,0,0
0.01634511537849903,0,0
0.0015966488281264901,0,0
0.008607843890786171,0,0
0.009950937703251839,0,0
0.025602376088500023,0,0
0.0068313004449009895,0,0
0.037940479815006256,0,0
0.09967047721147537,0,0
0.0022611503954976797,0,0
0.0018116745632141829,0,0
0.009579219855368137,0,0
0.002769302809610963,0,0
0.01694381982088089,0,0
0.0043096081353724,0,0
0.007150536868721247,0,0
0.015240060165524483,0,0
0.0014372882433235645,0,0
0.07098577171564102,0,0
0.026290901005268097,0,0
0.006636983249336481,0,0
0.017621148377656937,0,0
0.0038840575143694878,0,0
0.009889512322843075,0,0
0.021944060921669006,0,0
0.030574621632695198,0,0
0.004019103478640318,0,0
0.061055850237607956,0,0
0.009367220103740692,0,0
0.009616974741220474,0,0
0.006649987306445837,0,0
0.025337636470794678,0,0
0.0012428832706063986,0,0
0.013753917999565601,0,0
0.014044370502233505,0,0
0.040325459092855453,0,0
0.008892063051462173,0,0
0.06329629570245743,0,0
0.1820412576198578,0,0
0.006256598047912121,0,0
0.0029665734618902206,0,0
0.01595330238342285,0,0
0.00536036491394043,0,0
0.027663646265864372,0,0
0.005551457870751619,0,0
0.01403801515698433,0,0
0.024992601945996284,0,0
0.0009467731579206884,0,0
0.12678372859954834,0,0
0.04138331860303879,0,0
0.017682909965515137,0,0
0.028619198128581047,0,0
0.0063885413110256195,0,0
0.014445861801505089,0,0
0.035238925367593765,0,0
0.05263715609908104,0,0
0.004389641806483269,0,0
0.10816110670566559,0,0
0.013568966649472713,0,0
0.013164720498025417,0,0
0.011210558004677296,0,0
0.04139285162091255,0,0
0.0011903109261766076,0,0
0.023915886878967285,0,0
0.02129111811518669,0,0
0.06583558768033981,0,0
0.01240809541195631,0,0
0.10985756665468216,0,0
0.34361883997917175,0,0
0.016167081892490387,0,0
0.007126212120056152,0,0
0.02853635512292385,0,0
0.012448110617697239,0,0
0.049258504062891006,0,0
0.008128377608954906,0,0
0.029960237443447113,0,0
0.04377172887325287,0,0
0.0005225876811891794,0,0
0.23581041395664215,0,0
0.06723885983228683,0,0
0.04364374279975891,0,0
0.05043981969356537,0,0
0.011999212205410004,0,0
0.02287949249148369,0,0
0.0600549541413784,0,0
0.09596934169530869,0,0
0.004970276728272438,0,0
0.19971466064453125,0,0
0.021408021450042725,0,0
0.01886637881398201,0,0
0.021180126816034317,0,0
0.07037612795829773,0,0
0.0022517915349453688,0,0
0.044153910130262375,0,0
0.034700583666563034,0,0
0.11017259955406189,0,0
0.01864475943148136,0,0
0.19663777947425842,0,0
0.6670450568199158,0,0
0.03837418556213379,0,0
0.019808093085885048,0,0
0.05318605527281761,0,0
0.030653884634375572,0,0
0.09520110487937927,0,0
0.01350222434848547,0,0
0.06683311611413956,0,0
0.08086464554071426,0,0
0.0004674187221098691,0,0
0.4552071690559387,0,0
0.11102328449487686,0,0
0.10237124562263489,0,0
0.09654861688613892,0,0
0.023775672540068626,0,0
0.03927220031619072,0,0
0.10799172520637512,0,0
0.18414129316806793,0,0
0.0059324754402041435,0,0
0.3823734223842621,0,0
0.036715880036354065,0,0
0.02795664221048355,0,0
0.043334051966667175,0,0
0.12291311472654343,0,0
0.006804777774959803,0,0
0.08532535284757614,0,0
0.060650162398815155,0,0
0.1870529055595398,0,0
0.03025396540760994,0,0
0.3601078391075134,0,0
1.3270955085754395,0,0
0.0850306823849678,0,0
0.057316623628139496,0,0
0.10113546997308731,0,0
0.07705919444561005,0,0
0.19787168502807617,0,0
0.025034001097083092,0,0
0.1545683741569519,0,0
0.15665967762470245,0,0
0.0014752200804650784,0,0
0.9121208786964417,0,0
0.18270078301429749,0,0
0.23337958753108978,0,0
0.201517716050148,0,0
0.0473305843770504,0,0
0.07334338873624802,0,0
0.20367246866226196,0,0
0.3702721893787384,0,0
0.007713572587817907,0,0
0.7564761638641357,0,0
0.0680161640048027,0,0
0.04220545291900635,0,0
0.09495704621076584,0,0
0.21800996363162994,0,0
0.021967370063066483,0,0
0.1730625480413437,0,0
0.11300495266914368,0,0
0.3203566372394562,0,0
0.05347912758588791,0,0
0.6707658171653748,0,0
2.698106288909912,0,0
0.177390918135643,0,0
0.17078739404678345,0,0
0.19419613480567932,0,0
0.1980902999639511,0,0
0.4356789290904999,0,0
0.051665645092725754,0,0
0.37572652101516724,0,0
0.32022881507873535,0,0
0.004972124006599188,0,0
1.9073110818862915,0,0
0.29258498549461365,0,0
0.5260462760925293,0,0
0.4625427722930908,0,0
0.09233936667442322,0,0
0.15181303024291992,0,0
0.40058818459510803,0,0
0.7784907817840576,0,0
0.011644955724477768,0,0
1.5431958436965942,0,0
0.1347421407699585,0,0
0.06490331888198853,0,0
0.22708946466445923,0,0
0.38961395621299744,0,0
0.06999930739402771,0,0
0.3765539228916168,0,0
0.22202397882938385,0,0
0.5568558573722839,0,0
0.10637476295232773,0,0
1.2697848081588745,0,0
5.577136993408203,0,0
0.3450789153575897,0,0
0.5318061113357544,0,0
0.37817537784576416,0,0
0.5270686745643616,0,0
0.9911172986030579,0,0
0.12298678606748581,0,0
0.9924904108047485,0,0
0.7096538543701172,0,0
0.013393192552030087,0,0
4.218935489654541,0,0
0.44583114981651306,0,0
1.187089204788208,0,0
1.1806331872940063,0,0
0.1733730286359787,0,0
0.36352482438087463,0,0
0.8172113299369812,0,0
1.7074313163757324,0,0
0.02207258716225624,0,0
3.2375099658966064,0,0
0.2803118824958801,0,0
0.11052697896957397,0,0
0.6212780475616455,0,0
0.6954308152198792,0,0
0.2244371920824051,0,0
0.9091041684150696,0,0
0.45083826780319214,0,0
1.0153104066848755,0,0
0.25886648893356323,0,0
2.4760122299194336,0,0
11.542163848876953,0,0
0.5979829430580139,0,0
1.764418125152588,0,0
0.7791898846626282,0,0
1.4666556119918823,0,0
2.2297661304473877,0,0
0.363092839717865,0,0
3.0105087757110596,0,0
1.8167613744735718,0,0
0.029068730771541595,0,0
10.143158912658691,0,0
0.6686207056045532,0,0
2.6976842880249023,0,0
3.3800060749053955,0,0
0.30330243706703186,0,0
1.069343090057373,0,0
1.7217363119125366,0,0
3.876113176345825,0,0
0.05224262550473213,0,0
6.9207024574279785,0,0
0.5860178470611572,0,0
0.27906039357185364,0,0
2.05863356590271,0,0
1.1517729759216309,0,0
0.7448567152023315,0,0
2.4932308197021484,0,0
0.9136152863502502,0,0
2.1136112213134766,0,0
0.8746852874755859,0,0
5.262779712677002,0,0
22.7294979095459,0,0
0.835927426815033,0,0
6.398035049438477,0,0
1.987869381904602,0,0
4.27635383605957,0,0
4.565516471862793,0,0
1.3985888957977295,0,0
11.184835433959961,0,0
5.979623317718506,0,0
0.050249818712472916,0,0
27.855876922607422,0,0
1.4221374988555908,0,0
6.130736827850342,0,0
10.842294692993164,0,0
0.448556512594223,0,0
3.9795165061950684,0,0
3.7705795764923096,0,0
8.851932525634766,0,0
0.13038299977779388,0,0
14.570377349853516,0,0
1.084972858428955,0,0
1.263425350189209,0,0
8.459746360778809,0,0
0.9441997408866882,0,0
2.6432039737701416,0,0
7.801992893218994,0,0
1.8010761737823486,0,0
6.730740547180176,0,0
4.327142238616943,0,0
14.617809295654297,0,0
35.589683532714844,0,0
1.8585128784179688,0,0
26.267467498779297,0,0
1470.1793212890625,0,0
12.772686004638672,0,0
7.009061813354492,0,0
69.04507446289062,0,0
52.10703659057617,0,0
27.92706871032715,0,0
0.1363135278224945,0,0
94.5602798461914,0,0
7.945066928863525,0,0
13.619728088378906,0,0
38.43812561035156,0,0
0.47503092885017395,0,0
17.634244918823242,0,0
9.16976547241211,0,0
18.277042388916016,0,0
5695288115200.0,0,0
26.74565887451172,0,0
1.1751775741577148,0,0
7.686206817626953,0,0
41.10267639160156,0,0
38661.05859375,0,0
11.050031661987305,0,0
29.933940887451172,0,0
5.021183490753174,0,0
8.203424940745577e+20,0,0
28.560222625732422,0,0
84.65219116210938,0,0
372739206545408.0,0,0
33.75613021850586,0,0
21008898.0,0,0
5.0772039013541056e+25,0,0
33.894134521484375,0,0
8.650704383850098,0,0
1.187721267528283e+19,0,0
634337099776.0,0,0
189.57374572753906,0,0
1.9984692335128784,0,0
32448352256.0,0,0
11264360.0,0,0
30.512380599975586,0,0
149.3788299560547,0,0
9.113592147827148,0,0
82.7405014038086,0,0
6560224256.0,0,0
19.299060821533203,0,0
6.10499007889195e+36,0,0
31.5429630279541,0,0
7.287372589111328,0,0
9007783936.0,0,0
214.5456085205078,0,0
7.833523502844255e+27,0,0
28318662.0,0,0
8659640300601344.0,0,0
47386.80859375,0,0
inf,0,0
6.916537268152828e+18,0,0
1.3335085928876605e+18,0,0
inf,0,0
738.2566528320312,0,0
1.1751179247297533e+34,0,0
inf,0,0
1.193648004811854e+27,0,0
320571124482048.0,0,0
inf,0,0
inf,0,0
