val/loss,epoch,step,train/loss,grad_norm.net.layer.D,grad_norm.net.layer.kernel.C,grad_norm.net.layer.kernel.inv_dt,grad_norm.net.layer.kernel.B,grad_norm.net.layer.kernel.A_real,grad_norm.net.layer.kernel.A_imag,grad_norm.net.layer.kernel.P,grad_norm.net.output_linear.0.weight,grad_norm.net.output_linear.0.bias,grad_norm.encoder.U.weight,grad_norm.encoder.U.bias,grad_norm.decoder.U.weight,grad_norm.decoder.U.bias,test/loss
,1,449,0.03334299102425575,0.0007852218655419438,0.0009206926602736828,0.00015842914766186323,0.0006288503098203612,0.0003517590896444852,0.016827026419147167,0.0005277064956952924,0.0005911145726163939,0.001502786221860676,0.0020048116599216356,0.27100620557922883,0.049462296701723724,0.15553889012675468,
,1,499,0.05238177627325058,0.0012422799419499623,0.001477625502642787,0.0001952778008487347,0.001030144056430852,0.0005853248866957759,0.02710069659999326,0.0009106593404697507,0.000990976273327216,0.002495438447082802,0.004230667080214893,0.4537620986792073,0.09174973317900903,0.28384997401699685,
0.03405649960041046,1,499,,,,,,,,,,,,,,,
,2,549,0.03389884531497955,0.0010510113600151255,0.0006664086346360809,0.00013843401738056609,0.0005827902640272876,0.0002867222618672152,0.014339209193513534,0.00028515780168483697,0.0006106017426668954,0.0015442355733303894,0.0015533486819249566,0.3207175621550829,0.06449555528888207,0.18189202976697202,
,2,599,0.045534227043390274,0.001027193112016939,0.0009933486213201238,0.0003240047689746492,0.0009168494557781953,0.00045411109995096145,0.027147156892675564,0.00042629538234413285,0.0007220164861621431,0.0018371502605631436,0.0042511055598790475,0.4170883769782417,0.0788220665763405,0.23340980000227543,
,2,649,0.02155906707048416,0.00044068721524238185,0.00024374697668315645,9.813969084584268e-05,0.00024697055891000346,0.00010327312418355938,0.005943746678566666,6.715575140388166e-05,0.00016140894074153094,0.00036825239303503926,0.0013531731496593086,0.09872820055926369,0.01985090178792695,0.04616988231412384,
,2,699,0.17302124202251434,0.0028226648691099757,0.0027163206855697767,0.0017843553071045539,0.002512767173078025,0.0009666601914025127,0.035404662820496306,0.000708213151679294,0.000880988453313452,0.00168721639935159,0.023931068052526854,0.7469305745540585,0.11723185401224902,0.047799196754584224,
,2,749,0.024826839566230774,0.0004562606425645605,0.0002203852124418861,7.011444253075222e-05,0.000215650915169494,0.00014572884607989183,0.002589952696109127,7.162273223730004e-05,0.00033730140752803256,0.0007633274458276325,0.001307624687686351,0.25875161470554103,0.04956314841710466,0.12120879750625677,
0.024146996438503265,2,749,,,,,,,,,,,,,,,
,3,799,0.011120911687612534,0.0004397579862875403,5.6457249085862333e-05,5.1993830740312616e-05,5.074232576468205e-05,2.4403796572624654e-05,0.000723934753170262,2.8135783723086507e-05,4.32547784330954e-05,7.648175262274558e-05,0.0007110323973356643,0.02549048906479685,0.005146761818306619,0.015192495128402112,
,3,849,0.09494878351688385,0.0012935751481649984,0.0009039174285570763,0.0006269478541511867,0.0010278562100019002,0.0006173928934038774,0.011258707525812952,0.00017892909636560656,0.0009283407457155745,0.0022631488678673357,0.0107200876664387,1.0190676733674973,0.16463297197559668,0.2988611890314076,
,3,899,0.03553567826747894,0.0005069624672620048,0.00029454383410114316,0.0002006976005741814,0.00033879728053974985,0.00021856882353182456,0.003074913967152734,6.221846004713233e-05,0.0003571207332358212,0.0009222028089884206,0.0035840635685009813,0.3981596460571236,0.06878784964757106,0.14717884316316096,
,3,949,0.03156302869319916,0.00043341646434062644,0.00022579993664923565,0.00022843263422753072,0.00017813837224756399,8.389255604706952e-05,0.0009487375605354697,4.514918226649898e-05,0.00011036254795959591,0.0002586656050405343,0.0032366589125969653,0.1096359346350663,0.028260011657199526,0.020003522231291593,
,3,999,0.041479047387838364,0.0005802345347849706,0.000334722634666351,0.0003007762265550992,0.00026670167803746596,0.00013637155636541407,0.0018557186643371713,6.774692042009871e-05,0.00013750102780044196,0.00032550086441805574,0.005947111988706207,0.17987240122694165,0.04045381785029614,0.020598778248041412,
0.027125785127282143,3,999,,,,,,,,,,,,,,,
,4,1049,0.020864445716142654,6.575611893728175e-05,7.16835739915349e-05,4.2885509748403895e-05,6.763209546039738e-05,4.952872812082507e-05,0.0006201182255704705,2.2242645363093594e-05,9.159365712581398e-05,0.00028594121521226474,0.0009231329647643474,0.10202965004648049,0.02479493652166228,0.06060908762411535,
,4,1099,0.024545367807149887,0.00015720788661602246,0.00016547679033316324,8.936647660702304e-05,0.0001528291576476854,0.0001147893990075376,0.0013606130081249951,4.086737010732215e-05,0.0002311386672813049,0.0007376649078899868,0.002101521953171402,0.25919985135431256,0.06580676855678191,0.1644462660527937,
,4,1149,0.02382226102054119,0.00012975950387340946,0.00015822727809969273,9.655253612136561e-05,0.00014672486944408635,0.00010111778615064105,0.001258852402548116,4.0039278420833725e-05,0.0002064668714010726,0.0006707754182462164,0.002161824476760527,0.24194928192781026,0.06212312276133908,0.15719434986760472,
,4,1199,0.013371553272008896,6.367922217346559e-05,8.019456769382702e-05,3.8270122167536976e-05,7.344064717184801e-05,5.524070286168885e-05,0.0006750714615209005,2.203897801456968e-05,0.00011067725110106985,0.000363646007968164,0.00112529856882319,0.1266663006390804,0.034578681584551754,0.08416642199184018,
,4,1249,0.013096309266984463,6.970366449884384e-05,7.52801046916321e-05,5.570726287849317e-05,6.97855225993431e-05,4.6175046161380434e-05,0.0005172685397287393,1.656698437351195e-05,0.00010089874311976156,0.000334549443100618,0.0012110870789368048,0.1233859339949222,0.032698281635669374,0.08155997678652667,
0.012698076665401459,4,1249,,,,,,,,,,,,,,,
,5,1299,0.01311001181602478,8.432593332112536e-05,8.037588688376507e-05,5.642899884889964e-05,6.645982336110112e-05,4.567199209307908e-05,0.0004899684420664407,1.4144830636230419e-05,9.194193069291747e-05,0.0003124844484843463,0.0013959696605145085,0.11220970743850577,0.03171139904985828,0.07703449910022782,
,5,1349,0.016114553436636925,8.112031076577276e-05,9.387934274604793e-05,8.809097527748492e-05,8.657910947684851e-05,5.8567118731287704e-05,0.0006111407505959593,1.841417395736156e-05,0.00011824740041303352,0.00039784830070678534,0.0018729526605072455,0.1518112951648103,0.041090055824274975,0.10434419711181364,
,5,1399,0.008501981385052204,7.082482799728456e-05,3.8830892087506675e-05,2.396459905848161e-05,4.7127748351122943e-05,3.4369167699866684e-05,0.00026569522302267545,6.985413053601922e-06,5.463768766610828e-05,0.00017511706912131525,0.0008019040453120589,0.08020710064247677,0.018494511017807132,0.04058833059115365,
,5,1449,0.04774029180407524,0.001998415148866512,0.00020119802192583434,0.0004654035739721526,0.0001944891993583838,7.40889942525153e-05,0.00031413824807306713,2.8234833883552142e-05,0.00012443955426945345,0.00023684290277683023,0.003694992503769583,0.1334449941327357,0.030408449792206735,0.0002036667951334923,
,5,1499,0.11291924864053726,0.001579308634261238,0.0005267452035032251,0.0008780243485439646,0.0005438210560535171,0.00026187932324084107,0.0006405787933425682,5.701950463536514e-05,0.0003538150710740447,0.0007238999139296302,0.013881821733237678,0.5998224749839173,0.10073521683654968,0.0016529547385833033,
0.00564185343682766,5,1499,,,,,,,,,,,,,,,
,6,1549,0.005989593453705311,3.6284377371757046e-05,2.4916876139660276e-05,2.6788403626525122e-05,2.535777941486754e-05,1.714233866916252e-05,5.8172048879154005e-05,3.3045502015309196e-06,4.1527465237275e-05,0.00013001257041372473,0.0006015637546165623,0.04812374887011984,0.01296752128206943,0.03200997419668286,
,6,1599,0.0176239050924778,0.00021024078599540482,3.7158498879464864e-05,0.00013766828073521597,3.411646685302913e-05,1.0636196822189976e-05,3.155942365937538e-05,3.618743382195412e-06,2.238129690945287e-05,3.9377092281856973e-05,0.00184011812135387,0.01474807768863896,0.0015191357338439253,0.007206455189231455,
,6,1649,0.048981111496686935,0.00032595578100982876,0.0002221844204381244,0.00017315124167010523,0.0002565481468024565,0.00018717992414367854,0.0004895450723624109,2.593670731398476e-05,0.0004084668270901787,0.0014140587919889678,0.004993328127701627,0.539295299000543,0.14066041350107802,0.3405957170474597,
,6,1699,0.03729325160384178,0.0004382339266042613,0.000179387684741203,0.0002810473124109298,0.0001692586723885393,8.81630861528396e-05,0.00017137506119503553,1.1702038748866946e-05,0.0001205685056216754,0.00038896933502200604,0.005048377660791036,0.22020968254127304,0.04431176645969101,0.048528589071250676,
,6,1749,0.012278770096600056,7.560880433132646e-05,4.957385336042908e-05,4.8730811993015316e-05,5.876495912623843e-05,4.1061794240434684e-05,0.00011270555257622333,6.14399335226025e-06,9.098458333268128e-05,0.00032443962514809067,0.0011719897042812332,0.12352023241424376,0.032657607620585824,0.07849952691211631,
0.0116457249969244,6,1749,,,,,,,,,,,,,,,
,7,1799,0.007515209261327982,3.5685117943322895e-05,2.177084344198355e-05,1.0806318477276392e-05,2.5482561622835997e-05,1.918335595688898e-05,5.141278035881528e-05,2.627181625522968e-06,4.741350041317268e-05,0.000183915198874297,0.0003635676109227668,0.06509349705652251,0.019020987702340522,0.042633846967080766,
,7,1849,0.008622339926660061,5.856331912621494e-05,2.954596735023015e-05,2.845674069549213e-05,3.6828268797483736e-05,2.6260043875186202e-05,6.491955767483771e-05,3.867491600879647e-06,5.3971827636412436e-05,0.00020014723621473215,0.0007200608676379721,0.08540907742372389,0.022227792893749067,0.05118111230978554,
,7,1899,0.012002223171293736,5.457846344244106e-05,4.1128958870729226e-05,3.4160796077785904e-05,4.63732378962099e-05,3.4099916998718183e-05,9.15338139967299e-05,4.105574214329435e-06,7.520033065823819e-05,0.00029849288698986624,0.0010090889114819281,0.1175680395414299,0.03373875222401546,0.08083663503152716,
,7,1949,0.010460376739501953,4.925592617854368e-05,3.790175282552178e-05,4.457633239118843e-05,4.406856250640395e-05,3.0193511877195836e-05,8.708203568924811e-05,4.043636798948219e-06,6.217014812959848e-05,0.00024154637332915335,0.0011030046713835775,0.10300443444536528,0.02822115601918501,0.07029680933567287,
,7,1999,0.009231096133589745,3.5454257284849034e-05,2.8804619642767686e-05,3.289334501835305e-05,3.253514370428972e-05,2.232868420863359e-05,6.028359091765695e-05,2.672655235001866e-06,4.8771044281158856e-05,0.00019760449090260794,0.0008067195965376186,0.08333292775412345,0.023851451636591366,0.05815919978627893,
0.007963196374475956,7,1999,,,,,,,,,,,,,,,
,8,2049,0.005377258639782667,3.0399081414539686e-05,1.851392043843577e-05,2.7742215580400675e-05,1.868063066532503e-05,1.2201231351980966e-05,2.9394156048423173e-05,1.2822405652806545e-06,2.595929519880072e-05,0.0001076137664447194,0.0005831166158114993,0.04681409063915967,0.013145725619946697,0.03233274921757317,
,8,2099,0.006256729364395142,1.977244946824312e-05,1.8846111118480447e-05,2.114031589175117e-05,2.0605553681018887e-05,1.4539360806302256e-05,3.334058440704729e-05,1.3119502280468068e-06,3.2253660026224164e-05,0.0001377622929389136,0.0005088254985280426,0.05840221622637985,0.017193622226241607,0.04105315112633985,
,8,2149,0.007467958144843578,3.256471453608281e-05,2.2873742298953823e-05,3.101890912684176e-05,2.597880225408691e-05,1.8084622469781074e-05,3.7260136958970605e-05,1.737139219879721e-06,3.848237918654184e-05,0.00015947080251704922,0.0007242705481528217,0.07134155063643333,0.020469931780609636,0.050424406356189895,
,8,2199,0.00840746983885765,2.5759083726547575e-05,2.7081110050961874e-05,3.3078036644782075e-05,2.941456465418429e-05,2.0746103454203972e-05,4.132916066507411e-05,1.8752080716255292e-06,4.188078060684587e-05,0.00017803954784153804,0.0008643037822646211,0.07903912685777963,0.022931569370682782,0.05629796582630984,
,8,2249,0.005810990929603577,2.1588743652422838e-05,1.6449736128768156e-05,2.4082614498904514e-05,1.8420721606973756e-05,1.23533844994219e-05,2.3289220013982415e-05,9.985672867825955e-07,2.7095693852664835e-05,0.00011548344329983112,0.0005488645009094466,0.05276549286748454,0.015409470097873499,0.03804395987651956,
0.005220675840973854,8,2249,,,,,,,,,,,,,,,
,9,2299,0.009998705238103867,4.5125977998314195e-05,2.655534747086084e-05,3.4454053970988485e-05,3.1867421208521334e-05,2.2979906491139884e-05,3.5743769855573394e-05,2.5991157451872833e-06,4.4720486089802584e-05,0.00018356120643346638,0.0009110642904417404,0.08504662830186174,0.025242006059986166,0.061344834787116206,
,9,2349,0.0436306968331337,0.0006408968813734064,0.00014881472975589172,0.00026915393973032063,0.00018614051495307771,0.00010780303509372137,0.00011559953420171507,1.6752971162755234e-05,0.00011665732110984219,0.00032023508742429533,0.0050231908257406185,0.24074021923170996,0.049371417439525875,0.032134974326261105,
,9,2399,0.006994234398007393,7.199439032616434e-05,2.1644414248577584e-05,6.034892422417553e-05,2.140317412038218e-05,8.885803235836887e-06,5.412962005697018e-06,7.572443100440202e-07,1.5224790781920167e-05,5.0102724119250444e-05,0.0007729909164500984,0.028917123289786364,0.006363446151593589,0.008794272940051024,
,9,2449,0.026845797896385193,0.0004692691045229254,0.00010398335630456475,0.0001981306885872518,0.00012896591629427812,7.075945016627134e-05,4.525287910005247e-05,1.0581330953885142e-05,8.002808497970121e-05,0.00022429747768675073,0.003583195023306556,0.1826298723452246,0.030976039253136425,0.017614730781044204,
,9,2499,0.07554218173027039,0.0008433638197281061,0.00022420557980582087,0.00040677617720959717,0.0003013774064356318,0.00017980563641728875,0.00018553846967372354,2.971760773153556e-05,0.00029687873179784437,0.0010146161426090212,0.007622428595222231,0.5175820365611682,0.13136324115007172,0.2218656354339803,
0.046711646020412445,9,2499,,,,,,,,,,,,,,,
,10,2549,0.015310167334973812,0.00019359405370445712,4.45946233649451e-05,7.800990000924087e-05,5.955302688186413e-05,3.527822207086157e-05,2.4900946688968034e-05,5.3370057600849325e-06,4.778278957413145e-05,0.00015687906927669868,0.0016011763030134084,0.08900841983355795,0.021114328518718042,0.029620408846257794,
,10,2599,0.010332242585718632,0.00011422469073549136,3.6970993260002384e-05,8.843456839457444e-05,4.378565746227301e-05,2.1131900121883366e-05,9.931666842327668e-06,2.6971231147421412e-06,2.1245833820852564e-05,6.014512696839539e-05,0.0014176097041751522,0.05779820160603178,0.008900933857539498,2.6967871932998583e-06,
,10,2649,0.061840422451496124,0.000325552664315588,0.00018206985952830723,0.000213777169671036,0.0002109318727725273,0.00013756527780505026,8.730651869712312e-05,7.1122698809317766e-06,0.0003301011207908053,0.001627144719787485,0.005582857063871079,0.588751974280901,0.17863363108400349,0.4243384281571952,
,10,2699,0.015243370085954666,7.295244587411382e-05,4.4454351651897276e-05,5.408691921229056e-05,4.986822952751645e-05,3.131126884866277e-05,1.145839288973781e-05,8.541502405355969e-07,6.002921580170335e-05,0.00030917791881545395,0.0015159281959392253,0.13109230879436376,0.03647476295243632,0.08447274804722597,
,10,2749,0.006161934696137905,2.414695104921753e-05,1.17275942493186e-05,1.8135949144311135e-05,1.3175890743877703e-05,6.696251962367633e-06,2.1822882871427604e-06,3.788874445759059e-07,1.1487653464184726e-05,5.659869575773214e-05,0.000379380749791295,0.02662142293574474,0.006450662550500688,0.009999466260640421,
0.007981759496033192,10,2749,,,,,,,,,,,,,,,
,11,2799,0.007499984931200743,0.00011352085354789763,2.364085180690379e-05,6.0549151749547816e-05,2.8596042603201584e-05,1.4134821699997192e-05,4.715459415431553e-06,1.8104977229331057e-06,1.3930800064401935e-05,4.041864627999213e-05,0.0009374748110202232,0.03615853598744718,0.006663658551665537,8.191346991357379e-07,
,11,2849,0.005783739034086466,5.573536754996196e-05,1.699606343607662e-05,3.1819843555881466e-05,2.3462392662271354e-05,1.4738617451911984e-05,9.768955995829483e-06,1.9603665554388395e-06,1.7550752088012768e-05,6.847822801540277e-05,0.0005733085083825619,0.03601343275483947,0.009078598992260482,0.0157082453099705,
,11,2899,0.01528031937777996,0.0001306190766022766,4.298139388006504e-05,8.378296571598189e-05,4.7742564743775945e-05,2.5213284497265797e-05,9.694010109417827e-06,9.813577673759717e-07,5.668045094652929e-05,0.0002847010573324113,0.0014801786594404438,0.11013703257423899,0.03184474315880177,0.06261936993790677,
,11,2949,0.007038816809654236,9.995116121107593e-05,2.0082051934464943e-05,5.4886575237573364e-05,2.3400866634797094e-05,1.0127814031829475e-05,3.212085959828218e-06,1.104821589929461e-06,1.1929569355017719e-05,4.156728760576004e-05,0.0008365851439559208,0.030061373944026887,0.006004436431776758,0.0032577163152207917,
,11,2999,0.005613475106656551,2.036092925929187e-05,1.3271516802338333e-05,2.8782026429944696e-05,1.6849200771722683e-05,9.383277595711593e-06,5.174778879288955e-06,9.462951456784086e-07,1.6292949186705352e-05,7.536072244249708e-05,0.0005885862507019181,0.033746971287758956,0.009191579960161197,0.025613178096486017,
0.004043394234031439,11,2999,,,,,,,,,,,,,,,
,12,3049,0.005288224667310715,2.577071947260591e-05,1.3821700678348696e-05,1.3011929870983254e-05,1.8280431763177377e-05,1.3286194281442298e-05,5.127831137784454e-06,7.206337904933576e-07,2.2981846702214945e-05,0.00012041973056429729,0.0004356488742334081,0.047828014931282976,0.01426580221364203,0.03491307584304035,
,12,3099,0.007921436801552773,2.5764095404580543e-05,1.7142941025430393e-05,1.70073157129773e-05,2.1342881184489336e-05,1.4869160722636288e-05,5.089646884338849e-06,5.582018711039762e-07,2.638365921526076e-05,0.00014460319885020056,0.0005756055952426013,0.0582457750412054,0.01749680103425806,0.04260026559487949,
,12,3149,0.006820868235081434,2.7704785618054786e-05,1.839837471638948e-05,2.809112669494906e-05,2.3140016763751932e-05,1.5103229926534532e-05,5.343874289875331e-06,7.668587878533854e-07,2.6398214931651538e-05,0.0001419363326409022,0.0006765362488029772,0.06031171724475289,0.0180320717286973,0.04587030309917702,
,12,3199,0.0039022979326546192,1.764543814826732e-05,8.785408599932007e-06,9.200200514454523e-06,1.1970455326100973e-05,8.35130152278706e-06,3.431895224106992e-06,5.622435236345791e-07,1.3165240109359748e-05,6.90866252332384e-05,0.0002925072033414314,0.029750328711672203,0.009151169429110493,0.022217795222977097,
,12,3249,0.015950452536344528,0.0005018002820721286,2.162039813056445e-05,4.91056436565218e-05,2.5266236462988105e-05,1.1909128100492911e-05,5.9883516547277515e-06,1.7461099934646838e-06,2.6076874854310288e-05,0.00012066762928315071,0.0007143316921580521,0.04693036819477021,0.014305013614725491,0.015761955374523344,
0.030516332015395164,12,3249,,,,,,,,,,,,,,,
,13,3299,0.02016172744333744,0.0001645791395492337,5.0875836655729353e-05,0.00011409636705362026,5.8420712020755954e-05,3.200067916010711e-05,1.0400759703006248e-05,1.0966328121797262e-06,6.0267298909108874e-05,0.0003255722369173137,0.0020882950467501537,0.14617030198512967,0.040394260402872695,0.08251394311305413,
,13,3349,0.004672384820878506,4.0481728495835604e-05,1.1493643743067937e-05,2.1137613044587436e-05,1.6377731297186763e-05,1.0059660011975621e-05,3.843563798094727e-06,1.1565248090960255e-06,1.3675042145258983e-05,6.0867978352172115e-05,0.0003904639005626547,0.031051759742368557,0.008338417886806369,0.015902766779526997,
,13,3399,0.005761203821748495,2.5209896602058618e-05,1.4642751500827503e-05,2.5252570617131936e-05,1.809693802052426e-05,1.1152083078576874e-05,3.47967659665038e-06,4.400384373781572e-07,2.0552284341060723e-05,0.00011655097432022427,0.0005679238554440156,0.04935587385597467,0.014789792278224127,0.0368176678994333,
,13,3449,0.00483875535428524,1.7458716428561127e-05,1.0295421388450415e-05,1.2263003728095355e-05,1.3443470520509416e-05,9.347892089426183e-06,2.9426176134437083e-06,3.566347892577081e-07,1.720951784478344e-05,0.00010193657212465675,0.00032312114149735853,0.04146385610886979,0.013048491118094637,0.0315338001367016,
,13,3499,0.005747233051806688,2.24935759028305e-05,1.2306136468261364e-05,2.308299928839184e-05,1.588865355032958e-05,1.0134530798436883e-05,3.248708871575517e-06,5.143265769035073e-07,1.7511476179804228e-05,9.915222222571449e-05,0.0004941690221532441,0.04453500061765383,0.013426456323663499,0.03439949324488946,
0.0044754426926374435,13,3499,,,,,,,,,,,,,,,
,14,3549,0.00493433466181159,2.2005806979426204e-05,1.1348005590297617e-05,2.5881406440810463e-05,1.4322518013068129e-05,8.924085105258347e-06,2.782212969917313e-06,3.8140969680210376e-07,1.5899278930641972e-05,9.335371742275655e-05,0.0004660451089730153,0.04229623854852974,0.01268511167622944,0.03222354111604861,
,14,3599,0.007545015774667263,3.156002100727347e-05,1.7820231493882496e-05,2.8918992779881063e-05,2.353756039668125e-05,1.5771344340124084e-05,4.102889889172068e-06,7.427080930701375e-07,2.524948110374423e-05,0.00014491367059879382,0.0007113544068533629,0.0669198972877238,0.020299125915734406,0.051999192544153645,
,14,3649,0.004509009886533022,2.0219566897850834e-05,9.941828154898741e-06,1.950492458937351e-05,1.2782227262319368e-05,8.02125032137892e-06,1.89625992140947e-06,3.5908811308676953e-07,1.2728159180589998e-05,7.32744133084388e-05,0.0004368368664755018,0.03506690131229473,0.010432856863634933,0.027543069404900623,
,14,3699,0.0020699086599051952,8.073642031001208e-06,4.229923785462571e-06,8.29487363786053e-06,5.496110281865155e-06,3.6024819855610937e-06,9.116387939089211e-07,1.4941690410509743e-07,5.577536896223749e-06,3.279850439966459e-05,0.00018081833076421597,0.015454035941700897,0.0046836210774870305,0.012068898026267769,
,14,3749,0.008246478624641895,3.923565009509892e-05,1.9863630556314732e-05,4.060389670847272e-05,2.4634842979054547e-05,1.5594652262826487e-05,3.34748580418774e-06,5.013951768907842e-07,2.4691564505409185e-05,0.00015135951576617104,0.0008247946847970029,0.07244489780145554,0.02163137702906088,0.05324202063822776,
0.00798563752323389,14,3749,,,,,,,,,,,,,,,
,15,3799,0.03852853924036026,0.00039257836414611624,9.732275927776867e-05,0.00021164061160091767,0.00013025201295997047,6.920471247670868e-05,2.1239486656140558e-05,6.057640775978192e-06,6.0252941523468814e-05,0.0002101375242575594,0.004046595267893568,0.18706886067506798,0.032932687550150254,3.951185580940359e-05,
,15,3849,0.015057295560836792,0.0001806345754944101,1.1092688059678311e-05,0.0001021520236975858,1.5780534450558457e-05,1.564506550039613e-05,3.6784537820684147e-06,1.5138359559666873e-06,2.0876107896373058e-05,0.00011560115335123615,0.00034090678460865824,0.049756516626350125,0.01574836785624594,0.03478955979558404,
,15,3899,0.009616706520318985,3.554122470940248e-05,1.9692005260411526e-05,3.362514012334898e-05,2.6560663663439847e-05,1.9623409238007175e-05,3.098519023468531e-06,6.339044368795983e-07,3.0341596408865172e-05,0.00016897720344538793,0.0008141192176030588,0.08297758612118347,0.025738026169372985,0.06383518967305367,
,15,3949,0.00399940088391304,1.6837982093106215e-05,7.242689510384002e-06,1.1930831288693314e-05,9.697317632516466e-06,6.955106052454196e-06,1.10283510108046e-06,2.3038288630770707e-07,1.1549222589001068e-05,6.631501856805663e-05,0.00026563742310105337,0.03231997583178152,0.010263628086060725,0.024633662072490584,
,15,3999,0.003912532702088356,1.0652805277060878e-05,8.068522253021973e-06,1.377237706485962e-05,1.0917350526401152e-05,7.606426957040684e-06,1.2209693062863055e-06,2.7718594714321805e-07,1.152562613520151e-05,6.463144177325579e-05,0.00032672719813242737,0.0331463143980004,0.010372855968262392,0.02576731663701715,
0.003523442428559065,15,3999,,,,,,,,,,,,,,,
0.003523442428559065,16,4000,,,,,,,,,,,,,,,
,16,4000,,,,,,,,,,,,,,,0.0036508624907583
