test/loss,epoch,step
0.02492484264075756,0,0
0.019220247864723206,0,0
0.02650039829313755,0,0
0.028647031635046005,0,0
0.024508874863386154,0,0
0.033729806542396545,0,0
0.025576557964086533,0,0
0.029879765585064888,0,0
0.02870866097509861,0,0
0.03167358413338661,0,0
0.030727507546544075,0,0
0.028171978890895844,0,0
0.03236553072929382,0,0
0.029530996456742287,0,0
0.026914125308394432,0,0
0.02383311465382576,0,0
0.02835754118859768,0,0
0.02385920099914074,0,0
0.027481229975819588,0,0
0.02646167017519474,0,0
0.034320272505283356,0,0
0.023625018075108528,0,0
0.028915198519825935,0,0
0.02413184940814972,0,0
0.02560470812022686,0,0
0.026142694056034088,0,0
0.028305111452937126,0,0
0.0267991591244936,0,0
0.030756007879972458,0,0
0.021813267841935158,0,0
0.022602584213018417,0,0
0.018833214417099953,0,0
0.02836109697818756,0,0
0.03137233108282089,0,0
0.025726690888404846,0,0
0.03931078687310219,0,0
0.027049310505390167,0,0
0.033405646681785583,0,0
0.03162394464015961,0,0
0.03593653067946434,0,0
0.03463314101099968,0,0
0.03071567602455616,0,0
0.0369146466255188,0,0
0.03281991183757782,0,0
0.029159514233469963,0,0
0.024671224877238274,0,0
0.030879730358719826,0,0
0.024704888463020325,0,0
0.029767487198114395,0,0
0.028400594368577003,0,0
0.03985578939318657,0,0
0.02445484884083271,0,0
0.03177838400006294,0,0
0.024850385263562202,0,0
0.027275117114186287,0,0
0.027783982455730438,0,0
0.03098324127495289,0,0
0.028769664466381073,0,0
0.03446238487958908,0,0
0.022048132494091988,0,0
0.022998468950390816,0,0
0.0204161349684,0,0
0.03231517970561981,0,0
0.03650596737861633,0,0
0.02894984930753708,0,0
0.04931257292628288,0,0
0.030446892604231834,0,0
0.039987966418266296,0,0
0.03722567856311798,0,0
0.043552350252866745,0,0
0.041782960295677185,0,0
0.03561842814087868,0,0
0.044927891343832016,0,0
0.03898225724697113,0,0
0.03388563543558121,0,0
0.02726108953356743,0,0
0.035641346126794815,0,0
0.027281293645501137,0,0
0.03434552252292633,0,0
0.03256170451641083,0,0
0.04945392534136772,0,0
0.027114398777484894,0,0
0.037141673266887665,0,0
0.02699710801243782,0,0
0.031154613941907883,0,0
0.031347744166851044,0,0
0.036172255873680115,0,0
0.032872240990400314,0,0
0.041108835488557816,0,0
0.024032332003116608,0,0
0.02503359317779541,0,0
0.02722720429301262,0,0
0.040782615542411804,0,0
0.04653145372867584,0,0
0.036724675446748734,0,0
0.0680408626794815,0,0
0.03811769559979439,0,0
0.05277052894234657,0,0
0.04837924614548683,0,0
0.057771023362874985,0,0
0.05541415140032768,0,0
0.04539282247424126,0,0
0.05966343358159065,0,0
0.05099913477897644,0,0
0.043957848101854324,0,0
0.033957138657569885,0,0
0.04495594650506973,0,0
0.03386125713586807,0,0
0.04376209154725075,0,0
0.04151550307869911,0,0
0.06682713329792023,0,0
0.03407207131385803,0,0
0.04758380725979805,0,0
0.03247632458806038,0,0
0.0399220809340477,0,0
0.03909746930003166,0,0
0.046570613980293274,0,0
0.04155506566166878,0,0
0.05356843024492264,0,0
0.030403045937418938,0,0
0.03109465166926384,0,0
0.047010842710733414,0,0
0.05922530218958855,0,0
0.06684256345033646,0,0
0.05487605929374695,0,0
0.10481496155261993,0,0
0.05540888011455536,0,0
0.07858890295028687,0,0
0.07144152373075485,0,0
0.08553996682167053,0,0
0.08254000544548035,0,0
0.06560128927230835,0,0
0.08793271332979202,0,0
0.07544033974409103,0,0
0.06581272929906845,0,0
0.05026209354400635,0,0
0.06385938823223114,0,0
0.04966036230325699,0,0
0.06370697170495987,0,0
0.06108939275145531,0,0
0.09977630525827408,0,0
0.05107942223548889,0,0
0.06874346733093262,0,0
0.045675672590732574,0,0
0.05970997363328934,0,0
0.05620848760008812,0,0
0.06821189820766449,0,0
0.06039654091000557,0,0
0.07805851846933365,0,0
0.04740871861577034,0,0
0.04682478308677673,0,0
0.0985904410481453,0,0
0.1005922257900238,0,0
0.11003320664167404,0,0
0.09715162217617035,0,0
0.18110781908035278,0,0
0.09529508650302887,0,0
0.13342835009098053,0,0
0.12149170786142349,0,0
0.14297203719615936,0,0
0.13932424783706665,0,0
0.10944823175668716,0,0
0.14511661231517792,0,0
0.12790405750274658,0,0
0.11498880386352539,0,0
0.08945063501596451,0,0
0.10405604541301727,0,0
0.08685047179460526,0,0
0.1077682226896286,0,0
0.10522964596748352,0,0
0.16586488485336304,0,0
0.09191328287124634,0,0
0.11377666145563126,0,0
0.07702955603599548,0,0
0.10513343662023544,0,0
0.09504744410514832,0,0
0.11543046683073044,0,0
0.10294269770383835,0,0
0.12904958426952362,0,0
0.09019232541322708,0,0
0.08593587577342987,0,0
0.23002244532108307,0,0
0.19803516566753387,0,0
0.20763123035430908,0,0
0.19828683137893677,0,0
0.35062697529792786,0,0
0.19139747321605682,0,0
0.2575055658817291,0,0
0.2367420345544815,0,0
0.2702365815639496,0,0
0.26601898670196533,0,0
0.21061916649341583,0,0
0.2678065598011017,0,0
0.2483338564634323,0,0
0.23176555335521698,0,0
0.18594594299793243,0,0
0.19432878494262695,0,0
0.17605562508106232,0,0
0.21042518317699432,0,0
0.20978643000125885,0,0
0.3076219856739044,0,0
0.191959947347641,0,0
0.21594497561454773,0,0
0.15340465307235718,0,0
0.2138579785823822,0,0
0.18814699351787567,0,0
0.22525957226753235,0,0
0.20510096848011017,0,0
0.24324630200862885,0,0
0.19817417860031128,0,0
0.1846613734960556,0,0
0.5750985145568848,0,0
0.448527455329895,0,0
0.4519159197807312,0,0
0.45657336711883545,0,0
0.7667277455329895,0,0
0.4452325403690338,0,0
0.5692811012268066,0,0
0.529858410358429,0,0
0.5848788619041443,0,0
0.5785996317863464,0,0
0.4705851376056671,0,0
0.5537468791007996,0,0
0.5559999346733093,0,0
0.540895402431488,0,0
0.44094425439834595,0,0
0.4155643880367279,0,0
0.4017484188079834,0,0
0.47186124324798584,0,0
0.4824187457561493,0,0
0.6449499726295471,0,0
0.45322200655937195,0,0
0.4734366536140442,0,0
0.3517829179763794,0,0
0.494918555021286,0,0
0.43442028760910034,0,0
0.5101168155670166,0,0
0.47855621576309204,0,0
0.5300716757774353,0,0
0.4848195016384125,0,0
0.45155417919158936,0,0
1.5878103971481323,0,0
1.2274501323699951,0,0
1.2451573610305786,0,0
1.2276653051376343,0,0
2.0086257457733154,0,0
1.2918214797973633,0,0
1.575490117073059,0,0
1.428289771080017,0,0
1.5517687797546387,0,0
1.4995094537734985,0,0
1.2877240180969238,0,0
1.3058950901031494,0,0
1.5423369407653809,0,0
1.6066900491714478,0,0
1.2237404584884644,0,0
1.0432368516921997,0,0
1.0538966655731201,0,0
1.2566168308258057,0,0
1.3690623044967651,0,0
1.6314048767089844,0,0
1.245595097541809,0,0
1.2757985591888428,0,0
0.9462024569511414,0,0
1.347341775894165,0,0
1.2481529712677002,0,0
1.4627827405929565,0,0
1.4114222526550293,0,0
1.4269763231277466,0,0
1.3837398290634155,0,0
1.3083508014678955,0,0
5.779004096984863,0,0
5.186108589172363,0,0
6.476000785827637,0,0
4.921198844909668,0,0
7.997110366821289,0,0
6.527036190032959,0,0
7.5528645515441895,0,0
5.969055652618408,0,0
7.083051681518555,0,0
5.952928066253662,0,0
5.698838710784912,0,0
4.1293559074401855,0,0
7.020668983459473,0,0
7.957341194152832,0,0
4.947688102722168,0,0
3.903013229370117,0,0
3.9464151859283447,0,0
5.006000995635986,0,0
6.538331508636475,0,0
6.9475998878479,0,0
5.134445667266846,0,0
6.013121128082275,0,0
3.797456741333008,0,0
5.364994525909424,0,0
6.253702163696289,0,0
7.404694080352783,0,0
7.1287713050842285,0,0
6.668455123901367,0,0
5.495136260986328,0,0
5.669333457946777,0,0
24.68982696533203,0,0
24.766572952270508,0,0
32.9969596862793,0,0
25.043014526367188,0,0
36.932491302490234,0,0
37.9682731628418,0,0
34.196739196777344,0,0
30.001148223876953,0,0
34.980281829833984,0,0
32.37855911254883,0,0
32.57402038574219,0,0
18.74419593811035,0,0
33.98070526123047,0,0
39.462005615234375,0,0
27.56844711303711,0,0
21.69879913330078,0,0
20.670835494995117,0,0
25.8480281829834,0,0
31.855287551879883,0,0
35.31285095214844,0,0
29.67120933532715,0,0
31.319385528564453,0,0
22.09268569946289,0,0
29.907943725585938,0,0
33.109161376953125,0,0
35.12315368652344,0,0
33.72343444824219,0,0
35.180625915527344,0,0
25.25510025024414,0,0
27.50516128540039,0,0
51.80747604370117,0,0
45.8045539855957,0,0
65.68805694580078,0,0
51.48207473754883,0,0
83.19597625732422,0,0
80.0055160522461,0,0
54.30344772338867,0,0
62.58625793457031,0,0
45.676109313964844,0,0
56.52339172363281,0,0
70.8543472290039,0,0
40.242252349853516,0,0
52.69075012207031,0,0
79.82221221923828,0,0
56.10679626464844,0,0
36.3694953918457,0,0
39.48426818847656,0,0
59.39552688598633,0,0
55.76171875,0,0
63.26695251464844,0,0
53.604225158691406,0,0
59.70378112792969,0,0
46.39993667602539,0,0
61.135780334472656,0,0
61.76724624633789,0,0
62.310489654541016,0,0
53.759925842285156,0,0
56.59214401245117,0,0
51.504085540771484,0,0
56.86628723144531,0,0
77.97927856445312,0,0
60.80080032348633,0,0
96.97113037109375,0,0
73.28297424316406,0,0
113.67373657226562,0,0
107.8425521850586,0,0
95.58733367919922,0,0
77.19902038574219,0,0
45.77969741821289,0,0
70.38724517822266,0,0
72.9911117553711,0,0
44.297279357910156,0,0
66.55215454101562,0,0
79.00646209716797,0,0
75.51070404052734,0,0
30.104454040527344,0,0
41.17731857299805,0,0
82.90604400634766,0,0
51.691749572753906,0,0
78.05241394042969,0,0
66.7349624633789,0,0
65.6747817993164,0,0
66.17880249023438,0,0
106.55779266357422,0,0
91.09884643554688,0,0
58.044776916503906,0,0
79.4969253540039,0,0
106.72852325439453,0,0
70.7417984008789,0,0
93.92951202392578,0,0
50.182762145996094,0,0
16.392576217651367,0,0
20.648061752319336,0,0
52.7991828918457,0,0
21.128782272338867,0,0
51.496826171875,0,0
27.410564422607422,0,0
14.567888259887695,0,0
69.42889404296875,0,0
54.61369323730469,0,0
19.364898681640625,0,0
20.9086856842041,0,0
52.573158264160156,0,0
17.21233558654785,0,0
49.53480529785156,0,0
42.62921905517578,0,0
26.39681625366211,0,0
33.625606536865234,0,0
51.50602722167969,0,0
55.50481414794922,0,0
45.43026351928711,0,0
43.469573974609375,0,0
14.821098327636719,0,0
23.34320068359375,0,0
38.00572204589844,0,0
18.5185604095459,0,0
27.063676834106445,0,0
32.069053649902344,0,0
40.2669563293457,0,0
17.9262638092041,0,0
15.639742851257324,0,0
20.73969078063965,0,0
15.672368049621582,0,0
14.987465858459473,0,0
14.654145240783691,0,0
16.937997817993164,0,0
23.70159149169922,0,0
20.930953979492188,0,0
23.631162643432617,0,0
33.46297836303711,0,0
14.817190170288086,0,0
37.58928298950195,0,0
14.913844108581543,0,0
33.60704040527344,0,0
19.641979217529297,0,0
14.632499694824219,0,0
16.30013656616211,0,0
15.93324089050293,0,0
15.24596881866455,0,0
16.418834686279297,0,0
29.513832092285156,0,0
14.996639251708984,0,0
15.600203514099121,0,0
16.924436569213867,0,0
42.16716384887695,0,0
15.983595848083496,0,0
23.793113708496094,0,0
22.72148895263672,0,0
14.969308853149414,0,0
15.523580551147461,0,0
15.143632888793945,0,0
20.278470993041992,0,0
17.906475067138672,0,0
16.690994262695312,0,0
14.629106521606445,0,0
18.991779327392578,0,0
19.451932907104492,0,0
16.120071411132812,0,0
15.258118629455566,0,0
35.646575927734375,0,0
17.62437629699707,0,0
28.731670379638672,0,0
14.594661712646484,0,0
14.859086990356445,0,0
14.669766426086426,0,0
24.16009521484375,0,0
18.62308120727539,0,0
27.451988220214844,0,0
14.954546928405762,0,0
16.4326229095459,0,0
19.354320526123047,0,0
14.949640274047852,0,0
14.895554542541504,0,0
18.861291885375977,0,0
23.199697494506836,0,0
16.212902069091797,0,0
14.860126495361328,0,0
26.10503578186035,0,0
20.495187759399414,0,0
14.82734489440918,0,0
19.893529891967773,0,0
25.169301986694336,0,0
18.93433952331543,0,0
15.332562446594238,0,0
15.173087120056152,0,0
28.71466827392578,0,0
27.051054000854492,0,0
16.315044403076172,0,0
15.060020446777344,0,0
24.458763122558594,0,0
22.415851593017578,0,0
25.107824325561523,0,0
14.593647003173828,0,0
15.147568702697754,0,0
14.658224105834961,0,0
44.14114761352539,0,0
15.842159271240234,0,0
48.159767150878906,0,0
14.912980079650879,0,0
18.273670196533203,0,0
33.93312454223633,0,0
16.899497985839844,0,0
15.368648529052734,0,0
21.065296173095703,0,0
43.03677749633789,0,0
16.470518112182617,0,0
15.484705924987793,0,0
31.317102432250977,0,0
18.367544174194336,0,0
16.808469772338867,0,0
15.64847183227539,0,0
29.071664810180664,0,0
16.512126922607422,0,0
22.148693084716797,0,0
16.354276657104492,0,0
20.955583572387695,0,0
25.342082977294922,0,0
16.329862594604492,0,0
16.965974807739258,0,0
21.381441116333008,0,0
15.755943298339844,0,0
22.162857055664062,0,0
14.935412406921387,0,0
17.041641235351562,0,0
15.421686172485352,0,0
48.8453369140625,0,0
15.018651962280273,0,0
19.465620040893555,0,0
20.225433349609375,0,0
14.725452423095703,0,0
27.88483428955078,0,0
17.57357406616211,0,0
17.011428833007812,0,0
26.47539520263672,0,0
17.577072143554688,0,0
17.81078338623047,0,0
14.725044250488281,0,0
27.66046142578125,0,0
19.726146697998047,0,0
21.146278381347656,0,0
26.715713500976562,0,0
28.409910202026367,0,0
17.702638626098633,0,0
17.101985931396484,0,0
34.38972473144531,0,0
14.928613662719727,0,0
30.844560623168945,0,0
17.55159568786621,0,0
16.295001983642578,0,0
14.88531494140625,0,0
17.701147079467773,0,0
28.868478775024414,0,0
25.4610538482666,0,0
20.4167423248291,0,0
30.057390213012695,0,0
165.38558959960938,0,0
16.38042640686035,0,0
17.81666374206543,0,0
15.374156951904297,0,0
14.860395431518555,0,0
38.24642562866211,0,0
33.646793365478516,0,0
19.172439575195312,0,0
20.82830810546875,0,0
17.055871963500977,0,0
23.912458419799805,0,0
15.379500389099121,0,0
15.338397979736328,0,0
38.882415771484375,0,0
17.747718811035156,0,0
18.945438385009766,0,0
30.107460021972656,0,0
19.154409408569336,0,0
23.694398880004883,0,0
52.74773025512695,0,0
15.341160774230957,0,0
32.59055709838867,0,0
23.176864624023438,0,0
15.774295806884766,0,0
17.69698143005371,0,0
20.239656448364258,0,0
42.495094299316406,0,0
86.99972534179688,0,0
17.973608016967773,0,0
73.60848999023438,0,0
133.78207397460938,0,0
19.88494300842285,0,0
14.900008201599121,0,0
21.65475082397461,0,0
17.838743209838867,0,0
42.61256790161133,0,0
16.097379684448242,0,0
20.215858459472656,0,0
26.698320388793945,0,0
15.534902572631836,0,0
40.45155334472656,0,0
18.871057510375977,0,0
33.26179504394531,0,0
15.946416854858398,0,0
17.518911361694336,0,0
316.5052795410156,0,0
15.70412826538086,0,0
112.41548156738281,0,0
21.45773696899414,0,0
179.92266845703125,0,0
45.17637634277344,0,0
72.18646240234375,0,0
67.5811996459961,0,0
21.500574111938477,0,0
35.462642669677734,0,0
16.34760856628418,0,0
33.63654327392578,0,0
393.5887145996094,0,0
27.790796279907227,0,0
286.4825439453125,0,0
411.77789306640625,0,0
37.052303314208984,0,0
57.58599090576172,0,0
19.06910514831543,0,0
25.4366512298584,0,0
25.34499740600586,0,0
26.451831817626953,0,0
62.28379821777344,0,0
50.58734893798828,0,0
23.338397979736328,0,0
93.07723999023438,0,0
22.145151138305664,0,0
19.270885467529297,0,0
15.739965438842773,0,0
19.26506996154785,0,0
