test/loss,epoch,step
0.004405084066092968,0,0
0.00529568362981081,0,0
0.006292527541518211,0,0
0.00509405555203557,0,0
0.0036332285962998867,0,0
0.005400579422712326,0,0
0.004441832657903433,0,0
0.003979250323027372,0,0
0.0045256055891513824,0,0
0.00428579468280077,0,0
0.004287147894501686,0,0
0.0037739798426628113,0,0
0.0038516183849424124,0,0
0.004716996103525162,0,0
0.005008934065699577,0,0
0.004127969034016132,0,0
0.005746266804635525,0,0
0.005004032049328089,0,0
0.004792021121829748,0,0
0.0034360920544713736,0,0
0.005153989419341087,0,0
0.004689902067184448,0,0
0.006313074380159378,0,0
0.003626207821071148,0,0
0.0044974954798817635,0,0
0.0043000816367566586,0,0
0.0037497731391340494,0,0
0.003499735379591584,0,0
0.003265896113589406,0,0
0.005260733887553215,0,0
0.002442026510834694,0,0
0.0057168034836649895,0,0
0.007217490114271641,0,0
0.00540904002264142,0,0
0.003369892481714487,0,0
0.005878794007003307,0,0
0.004484393168240786,0,0
0.003904254175722599,0,0
0.00460843974724412,0,0
0.004243523348122835,0,0
0.004370983690023422,0,0
0.0035686325281858444,0,0
0.0036420030519366264,0,0
0.004911076743155718,0,0
0.00528746796771884,0,0
0.004027484450489283,0,0
0.006399220321327448,0,0
0.0052734967321157455,0,0
0.005004674196243286,0,0
0.0031250091269612312,0,0
0.005505911540240049,0,0
0.004827098920941353,0,0
0.007248661946505308,0,0
0.0033467018511146307,0,0
0.004550340119749308,0,0
0.004264450166374445,0,0
0.003513294504955411,0,0
0.0031776800751686096,0,0
0.0028916120063513517,0,0
0.0056638275273144245,0,0
0.0020069440361112356,0,0
0.006364197935909033,0,0
0.008667555637657642,0,0
0.005884227342903614,0,0
0.0030537701677531004,0,0
0.006620878353714943,0,0
0.004571924451738596,0,0
0.0038986303843557835,0,0
0.0047582220286130905,0,0
0.004190754145383835,0,0
0.004621165804564953,0,0
0.003334326669573784,0,0
0.0033652663696557283,0,0
0.005250486079603434,0,0
0.005709790159016848,0,0
0.0038997007068246603,0,0
