val/loss,epoch,step,train/loss,grad_norm.net.W.weight,grad_norm.net.P.weight,grad_norm.net.g.linear1.weight,grad_norm.net.g.linear1.bias,grad_norm.net.g.linear2.weight,grad_norm.net.g.linear2.bias,grad_norm.net.f.linear1.weight,grad_norm.net.f.linear1.bias,grad_norm.net.f.linear2.weight,grad_norm.net.f.linear2.bias,grad_norm.encoder.U.weight,grad_norm.encoder.U.bias,grad_norm.decoder.U.weight,grad_norm.decoder.U.bias,test/loss
14.919866561889648,0,0,,,,,,,,,,,,,,,,
,0,49,13.596940994262695,0.02854271940725758,0.0827311829421079,0.01650191207925145,0.048279750637417004,0.05730866297032723,0.19751376209051297,0.38853019782598075,0.00010238458024466387,0.005702381778603847,0.0028923657544502983,0.0042577293664698874,0.06206190707562742,0.5920718154220017,0.6650169696916917,
,0,99,2.178910255432129,26.644557118286087,0.009385694224022429,0.01900312212140566,0.06040398356013444,0.003549588051530259,0.06350884559418951,0.011719662744576408,3.947751257043419e-05,0.003730218846822571,0.004835742016242361,0.008187821071077305,0.17819092566017772,0.01450982070775973,0.16239743493530792,
,0,149,2.1897377967834473,25.127262563462846,0.09287663843711921,0.4979247754765304,2.1768285385877917,0.0653686797801995,1.2629574098641654,0.12157228663391875,0.00044363758491763243,0.07457462476528003,0.07576753041689896,0.06996492999988929,3.1405546008743697,0.8273094717826369,2.9224395346608394,
,0,199,2.1599881649017334,83.90117706666882,0.23455487749203896,2.154800050727654,10.05107186574573,0.19877088301986123,3.4908205663883987,0.18638411391050053,0.0013128664076226377,0.15735281396171127,0.20250129443262604,0.3009206715442248,13.31379273661075,0.772669350770772,8.017086893937075,
,0,249,1.2124642133712769,39.234132349291784,0.09556385331366347,0.4660177042575221,2.5087624195504503,0.07631411282504301,1.0834159928224645,0.07383261132508617,0.0006803703818095096,0.04758037404340077,0.043831802716776135,0.13094951936508298,2.055263327190685,0.8582320192237509,1.7134525589344625,
2.313650131225586,0,249,,,,,,,,,,,,,,,,
,1,299,2.8902485370635986,311.2864777501452,0.39518718042519724,3.6918435034989883,19.84349333939226,0.37760238158170634,6.659090627978726,0.2103534408168099,0.002442117789882464,0.2915512551044397,0.39991194304317623,0.844787276654008,25.510380764377267,2.178941926836175,16.4223393405055,
,1,349,1.9769996404647827,175.66369645294068,0.642520128643834,5.5977078396601945,33.72008841650259,0.8005665036089331,12.54747687132409,0.22658051723322103,0.004443383523563053,0.21765140396242044,0.2892122495248307,1.158037076154517,28.538914562951973,2.5535690726978735,11.328277859514465,
,1,399,3.7320971488952637,272.856326987796,1.0375894968504853,7.4071791439215655,44.874444032266254,0.9146829994245405,15.351307408303217,0.3872708585231516,0.006960479995771695,0.3893107285749381,0.5527906099882622,2.2078349157331343,47.40632107920443,5.653999552003855,22.53533357669403,
,1,449,1.4453526735305786,101.52215408721963,0.1736340752497138,2.3181463437208096,15.18294139759172,0.264772854607351,4.56021308313016,0.06385599455760597,0.0014788057559850193,0.13139966846431073,0.19525428653037652,0.7718187167385455,16.689658530000482,0.7579146067123431,8.255121870559794,
,1,499,0.8148207068443298,21.451440698659997,0.04144415490523175,0.756018900693227,5.435341248759009,0.08790458746947966,1.598532582635948,0.023432430562382485,0.0005625436266553438,0.0501680277037915,0.07491978583658786,0.2812482095534026,6.31442874611945,0.12845918757712185,3.3517520819648268,
0.31260043382644653,1,499,,,,,,,,,,,,,,,,
,2,549,1.0237630605697632,21.758104193969018,0.07817246580067955,0.9960355999991176,7.731306953919782,0.13465751268592302,2.408942161325573,0.059601891946085374,0.0009797408291934819,0.07542513588370164,0.11264789565352591,0.4481738424106523,9.239276682704809,0.20656883427878256,5.088020636926511,
,2,599,0.32097864151000977,1.8564118302406187,0.0070711658192977,0.17421298927517515,1.4293178935464224,0.023591574890455613,0.3806998528216134,0.009872116293550118,0.00023216814051926917,0.006233433443084743,0.011094525357311527,0.0789828474126744,1.0744932320969793,0.015064394845329933,0.4658780309482173,
,2,649,0.15834635496139526,0.06942742860826644,0.0035507480994411813,0.04364385311905342,0.385173414129503,0.007938027755851553,0.12155231666692069,0.005837984992127503,0.00018913261330319843,0.0013329238112490237,0.002170241799213291,0.022530238070485,0.23411492736532885,0.014212530431494024,0.09192800464985203,
,2,699,2.2983853816986084,100.98247000279856,0.1453608311583685,2.184733484935659,20.67672692493342,0.30328729806640087,5.737060904839724,0.06726230282069251,0.0018993012053827893,0.16810780229857075,0.25959071202444195,1.345976251602015,24.393957903995545,0.36903386634353075,13.941991201320896,
,2,749,0.6535226702690125,18.547209404247674,0.03157525670408625,0.5978663920777901,6.000562646861069,0.08034698506308582,1.5820108002312887,0.01710767332000086,0.00057942375435765,0.03719170393457067,0.060518135778330144,0.36957545294560057,6.59151012321557,0.08048921802041087,3.32887743812803,
0.7710179090499878,2,749,,,,,,,,,,,,,,,,
,3,799,0.2793779671192169,10.034681427066925,0.039210096592091945,0.32349704646647093,3.0757288355664443,0.046852242441858184,0.820429650653534,0.009466830594720874,0.00035124007256346354,0.013062575957140648,0.01887701448134637,0.21415634866098476,2.5710570791522063,0.33363086888599286,0.9216181405071628,
,3,849,1.3355571031570435,13.914949597237106,0.0494340053802443,1.1722711530347216,12.759879443265326,0.18787726997764964,3.483891161350683,0.03845166657921772,0.001294343100909425,0.08001323467131782,0.14270316205040037,0.9307849601298013,15.507318859653864,0.32912272248290286,8.120479863406379,
,3,899,0.30854174494743347,8.62712908664919,0.05742528014784017,0.0816223794545339,0.6819317510511441,0.021438995190383232,0.3972158191236492,0.010040265535947439,0.0003622755329865475,0.007753830471387002,0.004700450047675333,0.1059718799629957,0.6642425343166902,0.6296094806193184,0.2423103790561362,
,3,949,0.3589732050895691,4.344885896086086,0.011148715392974073,0.14170349358742546,1.686819514926332,0.0229053139470798,0.4349240089702199,0.004184220095652032,0.0001830848339093463,0.010497706113867545,0.016945804203001874,0.1361591467095819,1.9627895273124025,0.0313479544970728,0.9711233046403591,
,3,999,0.7712585926055908,33.5752224831,0.08588920786775274,0.6480890888853226,8.559869589753147,0.11762033477320402,2.0139130270091674,0.02206096242055263,0.0013930628295762463,0.049512709276791037,0.06559676411002816,0.6047821593083871,6.27821302376368,0.2513352146535776,3.4236944675552476,
0.7633770108222961,3,999,,,,,,,,,,,,,,,,
,4,1049,0.1391552835702896,2.1802422153130854,0.013083313405268006,0.1290305965783442,1.7637827482062804,0.028245737503142694,0.48272196716421284,0.005719755189038355,0.00026231787831977995,0.0050462863822893665,0.007787970622182755,0.1511249767619625,1.1930056934367625,0.08923119184048098,0.3839076519827648,
,4,1099,0.2699793577194214,4.530307200617151,0.015549816271417554,0.2690307166477016,3.6154570364662026,0.05152800884094211,0.8976055123246925,0.00838607212404645,0.0003349991807862035,0.01373451595473536,0.023740109371783395,0.26551850697785206,2.878387757249135,0.046283374150094245,1.254674726755119,
,4,1149,0.09776269644498825,1.218154406621395,0.006993516766158144,0.043148298889884175,0.6161867530953256,0.010206490084535624,0.17624496104149423,0.002861072245689111,0.00012261345880227903,0.002679063132988625,0.0037076177234462936,0.05165874360798332,0.4667492100816182,0.03447788174989844,0.19337094568211777,
,4,1199,0.8279425501823425,68.75500846206315,0.16063584127007582,0.7826776616717775,10.364076968318479,0.15594915888511052,2.7495553488843867,0.021661222284205337,0.0013113574960481136,0.045215078271198646,0.05850326727107692,0.7993236745872165,7.272259505170164,0.3929470299501619,3.0146163249610116,
,4,1249,0.9941735863685608,52.15972267985088,0.11375161538168116,1.049422512279988,14.842157542064868,0.21626760964854133,3.924648781307729,0.019842716521757037,0.0013342497009678639,0.06402552177741792,0.09693898124211714,1.1926109420572475,12.03182692549171,0.1873098665291701,5.62498984692256,
0.43428200483322144,4,1249,,,,,,,,,,,,,,,,
,5,1299,0.10341399163007736,3.5254380397189133,0.009915266481661663,0.07853758319490839,1.1639814064327654,0.016284312767055355,0.30274849656669245,0.0016564924143183163,0.00011869873436786256,0.004307656046263941,0.006558407120021854,0.09111399501038062,0.9507157163558788,0.02974832669892204,0.37672473130282236,
,5,1349,0.0985274612903595,0.16162367820452145,0.009703373478618682,0.009942144725555989,0.11860328436289719,0.0032968962058963084,0.05753185492534983,0.002146837698294089,8.171536225941263e-05,0.0009798725338496447,0.0007789789510406574,0.01866452335734283,0.0925324602616627,0.08264766285915906,0.04462685721042748,
,5,1399,0.3770808279514313,9.902000500278058,0.0688265203391207,0.33491584947687514,5.478438541351332,0.09156269010132223,1.6646570773434777,0.02159548089439123,0.001220876369755508,0.020037977613536907,0.025963133441109433,0.504623132294353,4.521993552707027,0.5495865488590024,1.4790786441391546,
,5,1449,0.26478269696235657,4.133037405395267,0.030273499672005592,0.05721289278678112,0.9719306244061326,0.01842766194192325,0.3509978521293227,0.006252256268184828,0.0002678397537026539,0.0066360815567137466,0.0071261942813996,0.10988153405762001,1.081904934857305,0.2725251292482035,0.4953450598810805,
,5,1499,0.3411306142807007,1.7628118587328692,0.021695369086268845,0.12643221055316833,2.2635691544983008,0.033836963327898165,0.6741929696685443,0.010353193662524062,0.0004528424869965183,0.012154512018621269,0.01803317985407417,0.2572545977637401,2.5459166027861513,0.21577003852211826,1.2880655361919382,
0.42306503653526306,5,1499,,,,,,,,,,,,,,,,
,6,1549,0.43522682785987854,1.6944619020160179,0.00688664830229912,0.23321339711357486,4.341763659583643,0.05330830232138145,1.1114771661783718,0.010740051586766568,0.0005053812656187522,0.016158552539573046,0.029170465541507592,0.4469291753791381,4.970611637443227,0.022538003830510633,2.1284279197838347,
,6,1599,0.05384527146816254,0.7770341053088637,0.003014299612682291,0.001497631721454939,0.011312852789423448,0.0008619990870242879,0.01612587445834182,0.0010033258372621966,4.761554171988989e-05,0.00039264162983107314,4.178115848260269e-05,0.006789809547665016,0.010159183549876147,0.038734486228100884,0.002651725605807451,
,6,1649,0.09878455847501755,1.4526900935008142,0.013849663584954059,0.009027625779436277,0.12342294068253619,0.005227369372685651,0.0924368278264878,0.003941830611130593,0.00014177392862247437,0.0011572085291718078,0.0004234475945389214,0.03949935831944319,0.11279408498317989,0.18478354693463972,0.027932970762127172,
,6,1699,0.2280551791191101,3.643905194274862,0.03766091703037724,0.1350559048739279,2.7947587723684375,0.041551153192119536,0.8069420464142085,0.009614843583328621,0.0005680164033314697,0.009449843745155947,0.011825968615958015,0.2975568889078738,2.4171973113831937,0.38943398486189784,0.7803875671938955,
,6,1749,0.05078656226396561,1.2711791938842554,0.004845580384921248,0.011269071394704266,0.23653467382991017,0.003514535068969402,0.06680328052392852,0.0008825870083340268,6.763936069311972e-05,0.0009970725771445664,0.0009312845277959108,0.022289821085615773,0.17471472003943853,0.03298599946448235,0.059825808454825644,
0.11784270405769348,6,1749,,,,,,,,,,,,,,,,
,7,1799,0.3056524991989136,5.784903633388397,0.03341967446557274,0.28957998388343087,6.264340477035752,0.08128101126386747,1.57063022154546,0.013137732626403163,0.0008710702471550862,0.016771127071557514,0.025020758550071583,0.5819035963802247,5.1203357995881245,0.3188187207190512,1.6570040527263967,
,7,1849,0.14020663499832153,4.2305544677065425,0.010851034056637055,0.12098161858220785,2.630437025152332,0.03128046798976361,0.6177383151489467,0.002471788517817516,0.0002324172814952392,0.007076850123551536,0.01123796609174429,0.22286320805475263,2.179064591633174,0.01506742467671833,0.7541829108021995,
,7,1899,0.1403232216835022,1.8866651266357097,0.005574249405467138,0.10935094223932379,2.4289441021953495,0.02883724377408959,0.5726551798116573,0.0026254027214556025,0.00021253975857913333,0.006279868124819583,0.01054131857625784,0.2144020238681696,1.999453922490237,0.013782746076647779,0.7305002760489868,
