val/loss,epoch,step,train/loss,grad_norm.net.W.weight,grad_norm.net.P.weight,grad_norm.net.g.linear1.weight,grad_norm.net.g.linear1.bias,grad_norm.net.g.linear2.weight,grad_norm.net.g.linear2.bias,grad_norm.net.f.linear1.weight,grad_norm.net.f.linear1.bias,grad_norm.net.f.linear2.weight,grad_norm.net.f.linear2.bias,grad_norm.encoder.U.weight,grad_norm.encoder.U.bias,grad_norm.decoder.U.weight,grad_norm.decoder.U.bias,test/loss
13.712224960327148,0,0,,,,,,,,,,,,,,,,
,0,49,0.2898862063884735,6.513619222217756,0.03168531573476003,0.13743658241425055,0.47298242537561414,0.011374589954101505,0.49026405864374595,0.03441841677930198,0.0007237751897575851,0.049246629508449366,0.0027417448239141964,0.020262548773507263,1.1120091432456178,5.960144311145118,0.9155384166721624,
,0,99,0.24266867339611053,0.36405388619551493,0.003893487369660093,0.08258300991888703,0.29225744166712464,0.0035141543345280257,0.2700481207151136,0.002742747025154283,0.0003143193347307253,0.009723855791571742,0.0014710150577446558,0.006730877256775509,0.9696517527273374,1.501071922666243,0.7586376726621479,
,0,149,0.3702908754348755,17.263036320303012,0.02236215301908338,0.08216384191533016,0.30272844950818634,0.007474346247085305,0.31706150178367565,0.012337333060079524,0.0005090362836663226,0.02871476454439057,0.001874710612753305,0.025989823551401097,1.059795352898775,5.371271422848036,1.1638652643672829,
,0,199,0.09065929055213928,0.2778475292958922,0.0005377109323509701,0.04630053580870182,0.165795534899751,0.0013265999460683683,0.16370718489040484,0.00048683449621168763,0.00025763795915549517,0.0008946968675121803,0.0008301561084249672,0.00043935631692092224,0.6854601517051165,0.19692286258140587,0.6039714206850874,
,0,249,0.08471915870904922,3.5666678506315517,0.005142913613467536,0.012495789237601092,0.04984594247287439,0.0016342127344578863,0.04646810295354102,0.0036642355631869967,7.747423548102136e-05,0.007703428517598269,0.0002787327845871517,0.005402438540118961,0.240486522674887,2.1929339501266694,0.2704589769951612,
0.12264835089445114,0,249,,,,,,,,,,,,,,,,
,1,299,0.05564463511109352,5.277682714342151,0.008763253170653316,0.0007879907109784763,2.6635338944559084e-05,0.002770826287804141,3.0514595046321956e-05,0.005952285273183067,1.7456055746386542e-08,0.010667157436931966,5.932505728949826e-08,0.007047191895930766,0.00011326092426321556,3.124011139851673,5.751104883927804e-05,
,1,349,0.10795314610004425,6.020643230730155,0.01092166831261958,0.001359280207737676,0.0001885698924146098,0.004314596052010259,0.00020704795225208843,0.009033910349151335,3.704363395005366e-07,0.016792195106505415,1.275266543599677e-06,0.01118587539190537,0.0009951657304367637,5.032765777722781,0.0012844254627737397,
,1,399,0.10228405147790909,8.049324892472798,0.016150289022029717,0.0019179265571442772,0.0021592760927827276,0.0059636519105354825,0.002314787305496585,0.012359476806691031,3.755721334307223e-06,0.020910007336514966,1.130605618755402e-05,0.015840552781161657,0.01118755391607118,6.292268461259945,0.010008276938576127,
,1,449,0.10410463064908981,2.3652939645798696,0.005321474161711695,0.027624017006863486,0.10394202494349579,0.0027814529359414908,0.1135706358759683,0.004527393859616227,0.00019457349050637501,0.006656089723309028,0.0005731785571982742,0.004737950785626124,0.5280969060074792,1.965264473906241,0.49896277670103817,
,1,499,0.21430933475494385,8.28399682008065,0.023366337836119626,0.012480425174859592,0.05297779279809432,0.007611664735902428,0.077278631459432,0.018902778958777355,0.00012768586161577669,0.024924228600738625,0.0004169800573417401,0.014927364683212782,0.2871524087203227,7.802110726100103,0.4139751108288954,
