test/loss,epoch,step
2.7777473405876663e-06,0,0
0.01329126674681902,0,0
0.012357219122350216,0,0
0.009708743542432785,0,0
0.01196579821407795,0,0
0.011329567059874535,0,0
0.008771766908466816,0,0
0.01261772308498621,0,0
0.009804698638617992,0,0
0.01423833891749382,0,0
0.010660350322723389,0,0
0.012009423226118088,0,0
0.012283062562346458,0,0
0.008354529738426208,0,0
0.01044714730232954,0,0
0.013241528533399105,0,0
0.014867844991385937,0,0
0.01275370642542839,0,0
0.012388958595693111,0,0
0.010565110482275486,0,0
0.010300601832568645,0,0
0.015161438845098019,0,0
0.01069875992834568,0,0
0.010093331336975098,0,0
0.012384031899273396,0,0
0.010098569095134735,0,0
0.011642012745141983,0,0
0.011850970797240734,0,0
0.0117214759811759,0,0
0.011397690512239933,0,0
0.012804578989744186,0,0
0.030177738517522812,0,0
0.028273548930883408,0,0
0.02265063300728798,0,0
0.027377445250749588,0,0
0.025925762951374054,0,0
0.020580237731337547,0,0
0.028822092339396477,0,0
0.022602155804634094,0,0
0.03226562961935997,0,0
0.02449239231646061,0,0
0.02758675627410412,0,0
0.02802588976919651,0,0
0.019508959725499153,0,0
0.02400500327348709,0,0
0.03003743663430214,0,0
0.03355542570352554,0,0
0.029053980484604836,0,0
0.028314201161265373,0,0
0.02433968335390091,0,0
0.023821914568543434,0,0
0.03402547910809517,0,0
0.024520359933376312,0,0
0.023350518196821213,0,0
0.02852643094956875,0,0
0.02350180596113205,0,0
0.02662079595029354,0,0
0.027038369327783585,0,0
0.0268299151211977,0,0
0.025939276441931725,0,0
0.02922019176185131,0,0
0.07635287940502167,0,0
0.07252839207649231,0,0
0.06001202017068863,0,0
0.07025284320116043,0,0
0.06639912724494934,0,0
0.05508117750287056,0,0
0.07366668432950974,0,0
0.05867878347635269,0,0
0.0813116580247879,0,0
0.06317663192749023,0,0
0.07123220711946487,0,0
0.0715629979968071,0,0
0.05166606605052948,0,0
0.06202385574579239,0,0
0.0758858323097229,0,0
0.08393418043851852,0,0
0.07392632216215134,0,0
0.07241913676261902,0,0
0.06311553716659546,0,0
0.06222820654511452,0,0
0.0843263790011406,0,0
0.06296011060476303,0,0
0.06106342002749443,0,0
0.07413976639509201,0,0
0.062088385224342346,0,0
0.06817595660686493,0,0
0.06901881098747253,0,0
0.06867704540491104,0,0
0.06586618721485138,0,0
0.07493343949317932,0,0
0.25630056858062744,0,0
0.25016850233078003,0,0
0.21820250153541565,0,0
0.24256283044815063,0,0
0.2265882045030594,0,0
0.20387180149555206,0,0
0.2518664300441742,0,0
0.2057838886976242,0,0
0.2702861428260803,0,0
0.21898815035820007,0,0
0.24774502217769623,0,0
0.24502047896385193,0,0
0.18598248064517975,0,0
0.21672356128692627,0,0
0.25420892238616943,0,0
0.27541863918304443,0,0
0.2507859170436859,0,0
0.24750158190727234,0,0
0.22091571986675262,0,0
0.22124019265174866,0,0
0.2721804976463318,0,0
0.21581481397151947,0,0
0.2180365025997162,0,0
0.2631148397922516,0,0
0.22577360272407532,0,0
0.23361697793006897,0,0
0.23573580384254456,0,0
0.23350518941879272,0,0
0.22189942002296448,0,0
0.2625710964202881,0,0
2.056645154953003,0,0
2.1178762912750244,0,0
1.948883056640625,0,0
2.0484678745269775,0,0
1.8251335620880127,0,0
1.858052372932434,0,0
2.0903708934783936,0,0
1.7403178215026855,0,0
2.1199452877044678,0,0
1.845566987991333,0,0
2.071112632751465,0,0
2.0547831058502197,0,0
1.5778242349624634,0,0
1.8718693256378174,0,0
2.041433811187744,0,0
2.149956464767456,0,0
2.0570971965789795,0,0
2.0332579612731934,0,0
1.8672386407852173,0,0
1.9243483543395996,0,0
2.0579001903533936,0,0
1.753454327583313,0,0
1.933049201965332,0,0
2.3431527614593506,0,0
2.0628249645233154,0,0
1.9183876514434814,0,0
1.9446078538894653,0,0
1.861302137374878,0,0
1.7692424058914185,0,0
2.392906904220581,0,0
125.88104248046875,0,0
139.9749298095703,0,0
126.18345642089844,0,0
132.30091857910156,0,0
108.49763488769531,0,0
119.49304962158203,0,0
134.75390625,0,0
107.33576202392578,0,0
127.94229125976562,0,0
121.15216064453125,0,0
