test/loss,epoch,step
0.039365850389003754,0,0
0.03699253872036934,0,0
0.04155552387237549,0,0
0.04127456992864609,0,0
0.04102272912859917,0,0
0.037783920764923096,0,0
0.04291548579931259,0,0
0.039954181760549545,0,0
0.03918435797095299,0,0
0.042632296681404114,0,0
0.03998993709683418,0,0
0.04233294352889061,0,0
0.043676961213350296,0,0
0.04691296070814133,0,0
0.041968606412410736,0,0
0.043067384511232376,0,0
0.03721916675567627,0,0
0.04640916734933853,0,0
0.03921159729361534,0,0
0.037877004593610764,0,0
0.0389486663043499,0,0
0.0373297743499279,0,0
0.04103226587176323,0,0
0.03961319848895073,0,0
0.04363769665360451,0,0
0.04040532559156418,0,0
0.041144274175167084,0,0
0.04209502786397934,0,0
0.041186705231666565,0,0
0.04055061191320419,0,0
0.038843829184770584,0,0
0.03612257167696953,0,0
0.042687639594078064,0,0
0.04238416254520416,0,0
0.0419435128569603,0,0
0.0372697189450264,0,0
0.04452897980809212,0,0
0.040275171399116516,0,0
0.03922120854258537,0,0
0.044178225100040436,0,0
0.040335386991500854,0,0
0.04367918148636818,0,0
0.045759137719869614,0,0
0.050536252558231354,0,0
0.043167490512132645,0,0
0.04484246298670769,0,0
0.03641556575894356,0,0
0.04978998750448227,0,0
0.03920413553714752,0,0
0.037371180951595306,0,0
0.038901157677173615,0,0
0.03672880679368973,0,0
0.04178744927048683,0,0
0.039917875081300735,0,0
0.04596592113375664,0,0
0.04087354615330696,0,0
0.0419372133910656,0,0
0.04333554580807686,0,0
0.042061470448970795,0,0
0.04108584299683571,0,0
0.038645267486572266,0,0
0.035005681216716766,0,0
0.044515084475278854,0,0
0.04427114501595497,0,0
0.04348102584481239,0,0
0.03668280690908432,0,0
0.046953655779361725,0,0
0.04080618917942047,0,0
0.03938482701778412,0,0
0.0465557686984539,0,0
0.04091014340519905,0,0
0.04570063576102257,0,0
0.04900246486067772,0,0
0.056151557713747025,0,0
0.044981785118579865,0,0
0.04759325087070465,0,0
0.03536529839038849,0,0
0.055035196244716644,0,0
0.03924987465143204,0,0
0.03676684945821762,0,0
0.03895837813615799,0,0
0.03612060099840164,0,0
0.04291998967528343,0,0
0.04054926335811615,0,0
0.04981996864080429,0,0
0.04157354682683945,0,0
0.043114833533763885,0,0
0.04519791901111603,0,0
0.043419886380434036,0,0
0.04188714548945427,0,0
0.0383821539580822,0,0
0.033653419464826584,0,0
0.04755476117134094,0,0
0.04757315292954445,0,0
0.046128105372190475,0,0
0.03613220155239105,0,0
0.05066788196563721,0,0
0.04171101748943329,0,0
0.03983822464942932,0,0
0.050297655165195465,0,0
0.04189407825469971,0,0
0.048795320093631744,0,0
0.05419076606631279,0,0
0.06506386399269104,0,0
0.047781944274902344,0,0
0.05196136608719826,0,0
0.034053727984428406,0,0
0.06338217854499817,0,0
0.0394270196557045,0,0
0.036134351044893265,0,0
0.03928662836551666,0,0
0.03574271872639656,0,0
0.04465021193027496,0,0
0.04183977469801903,0,0
0.05639883503317833,0,0
0.042639441788196564,0,0
0.044892843812704086,0,0
0.04804381728172302,0,0
0.0455850213766098,0,0
0.04310886934399605,0,0
0.03804566711187363,0,0
0.032196857035160065,0,0
0.05277051031589508,0,0
0.05350484326481819,0,0
0.05082171410322189,0,0
0.035909995436668396,0,0
