test/loss,epoch,step
0.29712873697280884,0,0
0.30141007900238037,0,0
0.2988102436065674,0,0
0.2906227111816406,0,0
0.28684481978416443,0,0
0.3036213219165802,0,0
0.29206565022468567,0,0
0.2822113037109375,0,0
0.29154691100120544,0,0
0.28095921874046326,0,0
0.2890681028366089,0,0
0.305743932723999,0,0
0.29850199818611145,0,0
0.2991195619106293,0,0
0.29869815707206726,0,0
0.292234867811203,0,0
0.30712538957595825,0,0
0.30073654651641846,0,0
0.30393335223197937,0,0
0.30898135900497437,0,0
0.28572210669517517,0,0
0.2963499128818512,0,0
0.30876702070236206,0,0
0.29862549901008606,0,0
0.2866407036781311,0,0
0.3142574429512024,0,0
0.27650973200798035,0,0
0.31398528814315796,0,0
0.28099775314331055,0,0
0.2890668213367462,0,0
0.2775341272354126,0,0
0.30323800444602966,0,0
0.29958540201187134,0,0
0.28804418444633484,0,0
0.28299403190612793,0,0
0.30640867352485657,0,0
0.2900458574295044,0,0
0.27656006813049316,0,0
0.28930342197418213,0,0
0.2749079167842865,0,0
0.28589650988578796,0,0
0.30948445200920105,0,0
0.2991192638874054,0,0
0.2999992370605469,0,0
0.29939478635787964,0,0
0.29026663303375244,0,0
0.31147831678390503,0,0
0.30228546261787415,0,0
0.3069007992744446,0,0
0.3142753541469574,0,0
0.2814024090766907,0,0
0.29607248306274414,0,0
0.3138577938079834,0,0
0.2992893159389496,0,0
0.28256654739379883,0,0
0.32198917865753174,0,0
0.2689262628555298,0,0
0.32143405079841614,0,0
0.27492931485176086,0,0
0.28585484623908997,0,0
0.2703760266304016,0,0
0.3058776557445526,0,0
0.30076029896736145,0,0
0.2845122516155243,0,0
0.27794399857521057,0,0
0.3104489743709564,0,0
0.2872655987739563,0,0
0.2691008746623993,0,0
0.2861986458301544,0,0
0.2669938802719116,0,0
0.281576931476593,0,0
0.31494757533073425,0,0
0.30004075169563293,0,0
0.30129796266555786,0,0
0.30042704939842224,0,0
0.28754153847694397,0,0
0.31785082817077637,0,0
0.3045302629470825,0,0
0.31124716997146606,0,0
0.32214897871017456,0,0
0.2756868302822113,0,0
0.29572558403015137,0,0
0.321328341960907,0,0
0.3002718389034271,0,0
0.277072548866272,0,0
0.33356761932373047,0,0
0.25914913415908813,0,0
0.3324395716190338,0,0
0.26695552468299866,0,0
0.2814381718635559,0,0
0.2611921429634094,0,0
0.30972012877464294,0,0
0.30257901549339294,0,0
0.27974364161491394,0,0
0.27156999707221985,0,0
0.3163599371910095,0,0
0.2834838926792145,0,0
0.2596270740032196,0,0
0.28194305300712585,0,0
0.2570837438106537,0,0
0.2757968008518219,0,0
0.3230224847793579,0,0
0.3014412820339203,0,0
0.3032432794570923,0,0
0.30198168754577637,0,0
0.2838036119937897,0,0
0.3273047208786011,0,0
0.3078136444091797,0,0
0.31769484281539917,0,0
0.33406147360801697,0,0
0.2683698534965515,0,0
0.2953263223171234,0,0
0.33243751525878906,0,0
0.30174851417541504,0,0
0.26983460783958435,0,0
0.35124388337135315,0,0
0.24719949066638947,0,0
0.3489556610584259,0,0
0.25688636302948,0,0
0.2754403352737427,0,0
0.25004735589027405,0,0
0.31537359952926636,0,0
0.30546465516090393,0,0
0.2734438180923462,0,0
0.26402565836906433,0,0
0.3251153528690338,0,0
0.27843040227890015,0,0
0.24840600788593292,0,0
0.2761926054954529,0,0
0.24561835825443268,0,0
0.268271803855896,0,0
0.33514660596847534,0,0
0.3036172389984131,0,0
0.3062102198600769,0,0
0.30437204241752625,0,0
0.2787470519542694,0,0
0.34158217906951904,0,0
0.31267425417900085,0,0
0.32741957902908325,0,0
0.35247504711151123,0,0
0.25949639081954956,0,0
0.29494568705558777,0,0
0.3492424488067627,0,0
0.3040110468864441,0,0
0.26065024733543396,0,0
0.37888434529304504,0,0
0.23400551080703735,0,0
0.3742429316043854,0,0
0.24503523111343384,0,0
0.26744648814201355,0,0
0.23787592351436615,0,0
0.32380911707878113,0,0
0.3101719617843628,0,0
0.2653988003730774,0,0
0.25611525774002075,0,0
0.33829352259635925,0,0
0.27185606956481934,0,0
0.23696713149547577,0,0
0.26858875155448914,0,0
0.23446060717105865,0,0
0.2589063346385956,0,0
0.35372039675712585,0,0
0.3070862591266632,0,0
0.3108331561088562,0,0
0.3081423342227936,0,0
0.2720489203929901,0,0
0.36365947127342224,0,0
0.3199820816516876,0,0
0.3423973321914673,0,0
0.38168156147003174,0,0
0.24973849952220917,0,0
0.29477977752685547,0,0
0.375213086605072,0,0
0.30755770206451416,0,0
0.249733567237854,0,0
0.42336776852607727,0,0
0.2226180136203766,0,0
0.41393864154815674,0,0
0.23297908902168274,0,0
0.2570960223674774,0,0
0.22757266461849213,0,0
0.3366226553916931,0,0
0.31807953119277954,0,0
0.2556842565536499,0,0
0.2499559223651886,0,0
0.3585333526134491,0,0
0.26365697383880615,0,0
0.2298690229654312,0,0
0.2588728964328766,0,0
0.2286716252565384,0,0
0.24815233051776886,0,0
0.38289502263069153,0,0
0.3127772808074951,0,0
0.3182142376899719,0,0
0.3142712414264679,0,0
0.2634650468826294,0,0
0.3988609313964844,0,0
0.33118492364883423,0,0
0.3660634756088257,0,0
0.4294082522392273,0,0
0.2410961091518402,0,0
0.29530295729637146,0,0
0.41639918088912964,0,0
