val/loss,epoch,step,train/loss,grad_norm.net.W.weight,grad_norm.net.P.weight,grad_norm.net.g.linear1.weight,grad_norm.net.g.linear1.bias,grad_norm.net.g.linear2.weight,grad_norm.net.g.linear2.bias,grad_norm.net.f.linear1.weight,grad_norm.net.f.linear1.bias,grad_norm.net.f.linear2.weight,grad_norm.net.f.linear2.bias,grad_norm.encoder.U.weight,grad_norm.encoder.U.bias,grad_norm.decoder.U.weight,grad_norm.decoder.U.bias,test/loss
14.944967269897461,0,0,,,,,,,,,,,,,,,,
,0,49,14.048840522766113,0.00028896973104543516,0.060164321857093445,0.009857969706948185,0.027366217282189964,0.04173741804497107,0.09870860246140963,0.4077127246562681,4.88564097781038e-05,0.0009509798276132093,0.00016290713038655437,0.0010699182913020855,0.04102921526510435,0.1015511480009067,0.040710845381746505,
,0,99,16.047462463378906,20.864899355243097,0.920406564564225,1.0923583392514147,3.273811038062015,0.8739238775833988,2.8844181414927603,3.9901515407625348,0.0010437401303756769,0.8278470339245572,0.8394486826275911,0.18259609027517953,10.753958554140933,2.974213285568384,28.33887293130151,
,0,149,4.1637115478515625,0.4684080972993826,0.20642301213879707,0.5273060325628858,2.0405460613027575,0.1334257786145291,0.605050028645614,0.2915788700828803,0.0004325128594206972,0.09077255962623895,0.09314261593556622,0.02452205459690892,3.989629177797724,0.2197794303016239,2.795517213739585,
,0,199,1.5558065176010132,1.64378173153793,0.027463863542805052,0.15015178233592213,0.7278983021389178,0.028267668249551722,0.13009995567148513,0.017027096683184237,4.844621112173925e-05,0.009696061492783596,0.011388244920907852,0.020792729162704297,0.8402321375499253,0.1128137100589296,0.4859615993734444,
,0,249,5.440237045288086,58.75849173788546,1.3028677937259054,10.623404887966522,54.25284873099454,1.5488402003219037,6.459492766071847,0.4838536040485264,0.0012934342352505256,0.5172564515422736,0.6311172251753472,1.1827414158162837,48.313467146318835,5.85161724695304,30.56241045785399,
8.664144515991211,0,249,,,,,,,,,,,,,,,,
,1,299,0.9494856595993042,0.9106550695052638,0.0653256392351667,0.7615068747303102,4.3687422283565,0.09082352978985822,0.4109459276674263,0.016560586608390698,6.777189338454703e-05,0.02719145056585924,0.03348065201707538,0.09460645002240436,3.2840057205304083,0.1742455270351686,1.7349438773997783,
,1,349,1.1641827821731567,60.20497782010651,0.13245201686026317,0.13776911559048288,0.4763573766854222,0.09110159747979582,0.4075221142999429,0.043403508108946276,0.00016628391688371628,0.012575953947797543,0.004461517114523531,0.14682833195232703,0.4241948305685943,2.197460116926419,0.25778613901804476,
,1,399,1.3398966789245605,22.37083540874137,0.22936289945292687,1.898377203175142,12.573138683389244,0.2649240168285827,1.2465179356633371,0.04909985655236829,0.00018936715059437396,0.06731239634027765,0.09273611513689578,0.31248999685854073,11.076699572349758,1.1498087426288428,5.303131868928694,
,1,449,0.9147301316261292,26.322691760451598,0.2466527411664395,1.5069856492633167,11.174066963918587,0.2300891985127524,1.0589899083982561,0.043176709544872655,0.0002679068935971164,0.051469935026195415,0.06622654966814441,0.3822447000192049,8.458342446863888,1.2120881177088938,3.4038706458604158,
,1,499,0.35331231355667114,7.684384621420827,0.034431377961915824,0.05198535950685115,0.28503897247002474,0.01175564169800334,0.05260898794592939,0.0056141305254687815,2.865422968234473e-05,0.0029812924661473932,0.0019558929421998918,0.02937325723398904,0.1977628198675613,0.3403290160755367,0.10725793818049084,
0.5399274826049805,1,499,,,,,,,,,,,,,,,,
,2,549,0.32852455973625183,3.4792188949202965,0.05983034885468709,0.3924963666466351,3.1625567506823318,0.05579943378267363,0.265427758975706,0.0077029537853248375,6.283464644944561e-05,0.013360103099840894,0.017299602005877462,0.1093626927865832,2.1182937914550597,0.15614172474008609,0.8901082456668187,
,2,599,0.2752630412578583,3.4430866592865756,0.022764585375159067,0.12195170527616953,0.8779679513859938,0.014861502792101852,0.07356643375725985,0.0027373956445444925,2.066106925996052e-05,0.004850014126662035,0.005914086239314737,0.04820521616843236,0.6840223580513274,0.08717755862591203,0.3207687428363083,
,2,649,0.35625118017196655,3.775792090417614,0.040982075674328156,0.3728263637534586,3.1453026915880375,0.04608030694261514,0.23346870673493494,0.005639599451087312,5.00651812990123e-05,0.017652230178712668,0.023091252698231323,0.10730281709065659,2.3144173883386903,0.13059259217581404,1.2520209570310115,
,2,699,0.5950347781181335,2.720592292042824,0.07772114505109487,1.057142652738835,9.676751482485539,0.1278110296835802,0.6648396014876962,0.011900254612946826,0.00012235956255157731,0.04312939669435065,0.059198948236421946,0.2908549503171981,6.918977823244098,0.21023813714671674,3.22453252063555,
,2,749,0.5739670395851135,2.070702109633538,0.06664100903066858,1.0633888509764513,10.222993967527994,0.1317073763623291,0.7136403947491097,0.012488827889086195,0.00013028633309984325,0.03921089758521325,0.05574029863390852,0.2788737384037861,7.190796552182599,0.16154215575096384,3.051514331084121,
0.5176697373390198,2,749,,,,,,,,,,,,,,,,
,3,799,0.2967662513256073,15.886382228686339,0.048288796949331636,0.26516968548766445,2.8490407876514503,0.04300649741277271,0.22709336912270445,0.010938618301724712,0.00011321203553232238,0.009173646846712204,0.011415203033481999,0.0976750142413998,1.7386124965164562,0.4343970260304541,0.6374538472848428,
,3,849,0.48393818736076355,1.812991942149116,0.06612973470833546,0.8712622779347101,9.115030906188593,0.12392582630490172,0.6511458156071064,0.015387514311071696,0.00016312624876848144,0.03009170492767661,0.044155602317890646,0.26453489535201297,5.8046482923383,0.079455220544528,2.5109606359476464,
,3,899,0.32198411226272583,8.882592597724727,0.05745278436921638,0.14282454886634766,1.6300997893823128,0.027267868709266493,0.14693540350934295,0.004248785224770351,3.893140214506075e-05,0.007785226871640114,0.00785452279087902,0.055550206856429904,1.0250248984153847,0.3489897799868691,0.44871664171387693,
,3,949,0.17646333575248718,2.03139036109752,0.023463388003255613,0.13616451456806827,1.555631922667002,0.02036264289424992,0.1071467824353321,0.001614170765105483,2.2308842872993308e-05,0.004694203021755153,0.006226576943631755,0.043849113671198814,0.8669317779822776,0.035631769594068344,0.34974926447349786,
,3,999,1.4083997011184692,16.63687220740888,0.2601657451637459,2.5855713198949095,29.924736796230853,0.39088713853265256,2.088543418729696,0.03556038586164931,0.0004722239259157732,0.1050981518086925,0.15250565921751813,0.8820176916495244,19.983009122969204,0.6490131560953529,8.98929723338129,
2.4024319648742676,3,999,,,,,,,,,,,,,,,,
