val/loss,epoch,step,train/loss,grad_norm.net.W.weight,grad_norm.net.P.weight,grad_norm.net.g.linear1.weight,grad_norm.net.g.linear1.bias,grad_norm.net.g.linear2.weight,grad_norm.net.g.linear2.bias,grad_norm.net.f.linear1.weight,grad_norm.net.f.linear1.bias,grad_norm.net.f.linear2.weight,grad_norm.net.f.linear2.bias,grad_norm.encoder.U.weight,grad_norm.encoder.U.bias,grad_norm.decoder.U.weight,grad_norm.decoder.U.bias,test/loss
0.24570323526859283,2,749,,,,,,,,,,,,,,,,
,3,799,0.13295084238052368,0.028280291457352034,0.22581408352043225,1.7376975890724977,10.607356285086164,0.01320835492509556,17.353356387370898,0.04443846345742322,0.059953007378819395,0.020991404435739658,0.04299964278347457,0.002612705134484194,4.6661997308572225,0.07215509812209704,0.7015351197879424,
,3,849,0.23057428002357483,0.058674234443588845,0.44936809254612337,3.220040519733923,20.391736115107783,0.02257256174879975,33.39580720135028,0.0864493171228526,0.1215252377442728,0.04219389930407352,0.08514908087245103,0.005960928074600391,8.67894283259742,0.13899102465221141,1.3825028586323829,
,3,899,0.18205268681049347,0.03816744356631603,0.27979936788165394,2.398327621609132,15.491034802040579,0.018630385121058485,24.978929540605613,0.06686101788859575,0.08713746714250943,0.029568560606719307,0.06431959096844254,0.0041845047679796715,6.648369921331527,0.09655352329883334,1.0412905548305174,
,3,949,0.18987594544887543,0.03131847478297793,0.28710868879868107,2.576134984100066,16.98712311830831,0.0181461018761153,27.17642508469062,0.06876901892215974,0.09581755555896301,0.03358180864299404,0.07069662540108172,0.003845570739293696,7.140662133781256,0.10210189163642794,1.134732968774959,
,3,999,0.14450499415397644,0.013638664742623444,0.1696507318765215,1.7843203819843705,11.793310529138953,0.013229104939995238,18.92949913404732,0.04663526918626998,0.0647971525536582,0.023139025423265812,0.04857116583822029,0.004644023598588475,4.8706957854822495,0.0793885734515976,0.782142564845468,
0.1094844788312912,3,999,,,,,,,,,,,,,,,,
,4,1049,0.19449707865715027,0.025480482656797566,0.2819351282877849,2.7565582467856204,18.93515732909991,0.019516144055595437,29.99094693196585,0.07250493861084195,0.10501596253191488,0.036667114058535136,0.07696630387209666,0.003762206879165915,7.687175002608709,0.10615548124404217,1.2388688395618601,
,4,1099,0.12578703463077545,0.008583600182010966,0.11258842938786634,1.3837551847240264,9.693187839442754,0.0128553211472922,15.276972313297351,0.04006315137038622,0.05147803969099524,0.017285664922468268,0.03908619455019581,0.002741532735541947,3.8754024766270776,0.050667254277191015,0.629482386256323,
,4,1149,0.18271219730377197,0.014940617666887509,0.21918457944007155,2.5501304736840447,18.14807317952784,0.022312864632202334,28.580984313964713,0.06851082679256859,0.09636884728154896,0.03312112722873714,0.07156666847221287,0.005808425274543581,7.191186306691444,0.09794305362812414,1.1501870558780385,
,4,1199,0.14484359323978424,0.014722542394731393,0.19414617988513388,1.8614017194761106,13.712823318862444,0.013895957089522444,21.43534913502142,0.04856398490843281,0.07791496133032186,0.02613173365979882,0.05462903823954919,0.0020553641902448265,5.322343553044048,0.06643911793190627,0.8814593883130024,
,4,1249,0.17514224350452423,0.026589743755456682,0.2212733108023049,2.099804585041489,16.049386154967962,0.015854052931356312,25.264420780693907,0.058756999038695495,0.08981124978887287,0.029921396610798925,0.06348847112625036,0.003788577620675618,6.084207493540989,0.07997509919271191,1.0356848473481142,
0.14608214795589447,4,1249,,,,,,,,,,,,,,,,
,5,1299,0.13245046138763428,0.022132146995418413,0.17422095788007605,1.6994941095264953,13.228075953198738,0.011556774348816388,20.55479475621169,0.046886068831773396,0.07322299027425837,0.02373165452457393,0.0500710090321838,0.0020083505371534882,5.001208712903405,0.06294838860413832,0.817566629379553,
,5,1349,0.17353031039237976,0.015540746617643923,0.18573346338037777,2.117863483638208,16.71534016031044,0.01771371345889755,25.865038084440137,0.057984569559370466,0.09049617246051693,0.0302604552509066,0.06518566505484644,0.0031352188524719224,6.219587932781835,0.07190062403155317,1.0648144785831244,
,5,1399,0.1478482335805893,0.017788048444852197,0.16720503213273616,1.791820964925198,14.53014797032555,0.013759362701825026,22.68726417591484,0.0492538730669322,0.07921063456704186,0.025566144083400695,0.0547238389861484,0.002025542074745862,5.357411974295921,0.06033625607596087,0.9004487451461385,
,5,1449,0.13685661554336548,0.006666924620266463,0.14192620912088263,1.6428564185712986,13.401408596682032,0.01342854204542775,20.891884729450297,0.042477750127292255,0.06945764388826339,0.02310767863821195,0.049285817059025884,0.00227599064807103,4.879001430745342,0.05346681196413948,0.8174295827652304,
,5,1499,0.09189599752426147,0.007363972595957554,0.09173292388885146,1.0184460557665045,8.638652774019832,0.0075412282004255204,13.408332329559343,0.027758727497714394,0.04679025424409067,0.014894179807895994,0.031743214195832356,0.0008563451109292126,3.073311673101902,0.03158098480183956,0.5263955198168215,
0.07606948912143707,5,1499,,,,,,,,,,,,,,,,
,6,1549,0.187581866979599,0.014080833536296754,0.16670244520615837,2.131320761539401,18.534435494372886,0.022598893502475736,28.618208534064024,0.06719142787438769,0.10057738629104725,0.03141914446528182,0.06894158735009256,0.0029577769851490323,6.482180085251793,0.06531408747016054,1.152770667328633,
,6,1599,0.13984741270542145,0.023148331571779705,0.14607157138860086,1.5659643670644117,14.347468025723593,0.02027869575745558,22.129613467169193,0.057877317116633825,0.07652591807523991,0.022563709772996474,0.04976601301442054,0.006170269258090786,4.934978632188497,0.07446893296001784,0.8319948333073397,
,6,1649,0.1743677407503128,0.004653522865463659,0.13072634339554892,2.00186838952088,17.445587717853975,0.023981492325469787,26.904149972252704,0.058221647592368544,0.08539093398759559,0.027505553781801848,0.0606540616652797,0.010504505205799902,6.03157957536188,0.08743122483680453,1.020604690576162,
,6,1699,0.12784750759601593,0.005896294995961735,0.11083847761836621,1.4519277814119058,13.309764218012578,0.013176463902012452,20.628488241304822,0.0407216773615895,0.07074086779122611,0.022130349869685765,0.04777741265761959,0.0022000468669845456,4.471024200196735,0.04220473686214364,0.8064145555929756,
,6,1749,0.08333748579025269,0.015516339876316688,0.07412596829669117,0.5691768667198842,5.705984157019385,0.009092257190900744,9.036008340377624,0.028143407305054654,0.03483259114892952,0.010171529742734367,0.02071044052957196,0.005347637588989551,1.8628414182701394,0.05874717883531496,0.3544478607740689,
0.05769612267613411,6,1749,,,,,,,,,,,,,,,,
0.05769612267613411,7,1750,,,,,,,,,,,,,,,,
,7,1750,,,,,,,,,,,,,,,,0.057542648166418076
