val/loss,epoch,step,train/loss,grad_norm.net.layer.D,grad_norm.net.layer.kernel.C,grad_norm.net.layer.kernel.inv_dt,grad_norm.net.layer.kernel.B,grad_norm.net.layer.kernel.A_real,grad_norm.net.layer.kernel.A_imag,grad_norm.net.layer.kernel.P,grad_norm.net.output_linear.0.weight,grad_norm.net.output_linear.0.bias,grad_norm.encoder.U.weight,grad_norm.encoder.U.bias,grad_norm.decoder.U.weight,grad_norm.decoder.U.bias,test/loss
,1,449,0.17864204943180084,0.006317382020544517,0.002525669159154003,0.0020900979589938526,0.0019675096176996745,0.001965186040724814,0.07195378030325292,0.0006017626487012882,0.002812769758902465,0.002449017536905533,0.004592569012275333,0.39046997190987576,0.05527555802001115,0.1261094301813357,
,1,499,0.18373773992061615,0.00467224239941022,0.0033870896171581126,0.002367791562530045,0.002377259820941453,0.0028789728642557807,0.08170179562416093,0.0002887942677395831,0.0028579674520357256,0.0016163686478497042,0.0012735338815101237,0.3282063515998952,0.05054315583956613,0.0981926544539652,
0.2467050552368164,1,499,,,,,,,,,,,,,,,
,2,549,0.19724974036216736,0.010013138703278494,0.009912198075193545,0.0011520896536004613,0.007269866412493926,0.009161804833171493,0.17136787413696317,0.0008241062655191776,0.009699578059283469,0.005891925019728159,0.0016583297722550369,1.1293390497971638,0.13205874692100975,0.3713085769848454,
,2,599,0.16459332406520844,0.001267949902996507,0.0003491692708700017,0.0004375270685010755,0.0002787063504813003,0.00032793564840129263,0.008125071302142977,5.323953584611862e-05,0.0004439889742351821,0.00032427884361033773,0.0006791083015446444,0.04510365476310588,0.011781680460190102,0.020779147273202236,
,2,649,0.25905951857566833,0.02528138848885527,0.010405329865774984,0.005665300076921478,0.0071826497813442785,0.007413984732059681,0.08117095808876204,0.0008681322969243481,0.008705106328881135,0.004818385315158973,0.013587253981606099,1.1474612778791007,0.1435267977833803,0.3399307064403392,
,2,699,0.1363777220249176,0.0001607938172334061,4.5077051893494786e-05,0.0002531681784475066,2.750969522915152e-05,2.8661557677641e-05,0.00024991692460081554,3.1315196032546982e-06,2.543795315200973e-05,3.1722043287463016e-06,0.0003061486214520949,0.0008305467024739363,0.003473754176065187,0.00022133100365992727,
,2,749,0.16441714763641357,0.007300092675020437,0.007252493773457918,0.0024974779103244644,0.005201804276342485,0.006069031636399779,0.0740429437932139,0.00036604868561726316,0.006986520624731185,0.003833711288763116,0.0026863191506360925,0.7973463757555198,0.08526087246292777,0.26774049905710423,
0.120886892080307,2,749,,,,,,,,,,,,,,,
,3,799,0.12839221954345703,0.0039168536186314044,0.0035160709029952194,0.002786746565331698,0.0025966846401207127,0.0029891875615324238,0.024437297300894417,0.00013260539914739016,0.003801003503422244,0.0021613798428609353,0.0010878422295761713,0.5470269346584788,0.041208010454789334,0.17537539910001948,
,3,849,0.05179242044687271,2.1796744099122212e-05,6.037087619278588e-06,8.765726843184242e-05,3.6583676570957176e-06,1.0146379865416616e-05,9.568475750743777e-05,1.8302839088463507e-07,6.884551188969228e-06,3.553044396309395e-07,0.0006344940558810772,0.016890653453732824,0.0012849476477033363,3.462649774681801e-05,
,3,899,0.09573694318532944,0.0024003314871292756,0.0008150483167556011,0.0026331668203396306,0.0007036077884122916,0.00042010365395145355,0.0010530721499427212,4.7749277652857316e-05,0.0011164207722847341,0.000747614022278565,0.024880520634716338,0.5439586040049824,0.4802397778300088,0.07692002912362504,
,3,949,0.010989988222718239,0.00022177669753014614,0.00011151481059817699,6.362502947540946e-05,9.950690130212695e-05,9.518594522294504e-05,0.00020739891201746968,3.94518511978423e-06,0.00017720991182022626,0.00016718524700856075,0.0010366382767883976,0.05491277003019333,0.005583871281589654,0.019016799335411137,
,3,999,0.011978992260992527,0.0006161675794104588,0.0003879173163511276,0.00012109290665390427,0.0003084965501811874,0.00031232847814492937,0.0014430704132554083,1.1227304273711154e-05,0.0005261822258915914,0.0004124892133095692,0.0007318192298594939,0.084147291600595,0.011170994596408468,0.04789393270542841,
0.0039111655205488205,3,999,,,,,,,,,,,,,,,
0.0039111655205488205,4,1000,,,,,,,,,,,,,,,
,4,1000,,,,,,,,,,,,,,,0.0038924571126699448
