val/loss,epoch,step,train/loss,grad_norm.net.W.weight,grad_norm.net.P.weight,grad_norm.net.g.linear1.weight,grad_norm.net.g.linear1.bias,grad_norm.net.g.linear2.weight,grad_norm.net.g.linear2.bias,grad_norm.net.f.linear1.weight,grad_norm.net.f.linear1.bias,grad_norm.net.f.linear2.weight,grad_norm.net.f.linear2.bias,grad_norm.encoder.U.weight,grad_norm.encoder.U.bias,grad_norm.decoder.U.weight,grad_norm.decoder.U.bias,test/loss
16.83880615234375,0,0,,,,,,,,,,,,,,,,
,0,49,6.40107536315918,7.692060796584406e-06,0.7421585148242184,8.66119868557027,26.83546904916263,1.4854022018942974,21.098266421919334,0.5007374656570505,0.007705700657478329,0.8272182366661045,0.03163264846802259,0.1923647405505433,27.58458666946016,14.26261461378551,1.4880278077051112,
,0,99,0.22138436138629913,0.14766171863010202,0.9984254760171101,0.6081053609928576,1.84235247727605,0.07966161088218728,1.2952520472132933,0.21227245434157904,0.0021483905590454107,0.04541251722441543,0.004174671608169048,0.002980953685749386,2.3789884529919214,0.23470444263071832,0.18144130745187007,
,0,149,0.3528929352760315,1.4177665874331247,3.4085102349328094,0.21178803369120516,0.32583386332480657,0.11856224246931653,0.20221137604628958,0.5969026286293446,0.0004446006777253507,0.5968029990837531,0.001120456904425928,0.30569182168853004,0.4598863401267259,13.85186282035804,0.05844784411562152,
,0,199,0.053237345069646835,0.12382449854837753,0.3015162239359884,0.03428620553841899,0.09104421072658898,0.011962178264458712,0.05851776939165716,0.043100989205091325,0.00011453114968752297,0.041962036286595124,0.0002571840736850358,0.02152532506017281,0.13904955045658382,0.9415341826921904,0.012565448728539888,
,0,249,0.07406127452850342,0.322845813156185,0.6830880954883417,0.039608933253310705,0.0622389145614217,0.026116123015618747,0.041688269799067756,0.1115194552794413,8.713669682734604e-05,0.11223761075203395,0.0002088681896666645,0.057875329946447104,0.09663165080279763,2.4453953287801466,0.010582070087296318,
0.02733188308775425,0,249,,,,,,,,,,,,,,,,
,1,250,0.028188010677695274,0.028954932659031218,0.0609235421529011,0.00973001250754665,0.02248965961316824,0.002738018483479524,0.01473023435637457,0.009992095255826745,3.0475955198619076e-05,0.0067167934418054555,7.196779819588071e-05,0.0034451798441120568,0.035396152391524265,0.12142941231893026,0.0036053874796617975,
,1,251,0.12067152559757233,0.7693802788096811,1.6948100239543906,0.13688124291389725,0.15956685950618946,0.07384474085194218,0.1039813296790236,0.30341806959326534,0.00017765350339210182,0.27810966845369545,0.00040756831297008645,0.1514960695796176,0.25331900965874876,5.749487407931133,0.019964079957956703,
,1,252,0.1965513825416565,1.611989675422153,3.6339649527191797,0.16885721452870547,0.06483979209303499,0.13240290081897,0.04156558078959274,0.5818518058310221,7.188372047078702e-05,0.5280550023786662,0.00016391710847306858,0.2883470496040266,0.10402507691791807,11.077467484185432,0.007987425946670661,
,1,253,0.08855544030666351,0.479116460727896,1.2138803538760388,0.05921727265880419,0.08397517489475304,0.04275517895290809,0.05378348860870695,0.18096930786650248,0.00010287799055152645,0.170866312371407,0.00023792196942821214,0.09013144222186681,0.13480285132501657,3.7129194192918136,0.01171088228390224,
,1,254,0.03979073464870453,0.069918357582946,0.12778020178819413,0.09255024700684808,0.2505492520831919,0.016944891810884988,0.16875149422650532,0.03400507598617988,0.00033678055073621196,0.02760423385229908,0.0008042132173902822,0.01500368872848469,0.3926075034842469,0.4882557211295312,0.0405369684401189,
,1,255,0.07806553691625595,0.29703504899291133,0.6234377477575769,0.06796054396486251,0.16066775523286905,0.0300538689973421,0.10875002317691403,0.10704904275374302,0.00022737834581747988,0.11975782659170842,0.0005503546550801186,0.06227277608967895,0.2518871558607038,2.6901255041917747,0.028013009866589545,
,1,256,0.06627625972032547,0.11573481219462958,0.2694520271446873,0.3192651869932334,1.0283923626658509,0.045308715167599004,0.6870480053247763,0.03625537916921984,0.0014111163636316543,0.04581857263308433,0.003386611868961025,0.02401135579007233,1.6287219322172057,1.177169868563925,0.1712612733882996,
,1,257,0.02862473577260971,0.029261738522261254,0.06169007179014705,0.030869547216201727,0.0781899909741586,0.006598136831047187,0.05162381839732928,0.01601482174973667,9.9071316969576e-05,0.014470608998362165,0.00023267281899585276,0.007733897657895892,0.12501032980274912,0.2756757680456229,0.011582542326392862,
,1,258,0.07569636404514313,0.024377581808832812,0.1553508611620469,0.7474418541814909,2.3882436233478948,0.09318724638887069,1.5950458783158727,0.028561161986397913,0.003071255632812478,0.02193355125430642,0.007198178602251086,0.004835371747656838,3.8043739387595883,0.5906276055600271,0.35795183688859267,
,1,259,0.07661924511194229,0.00520348751305536,0.10163944828572138,0.8103590210450464,2.562076488138306,0.10037257491976018,1.725390142827914,0.030181531007805462,0.0033440202016991978,0.009623631727993392,0.007882091080063526,0.00010228235312579429,4.0743307123999655,0.19009194356142034,0.3935400441959807,
,1,260,0.023141253739595413,0.01153128689747061,0.0183419985985295,0.007689149361626482,0.024148087828310943,0.001474503893822927,0.016505359170527787,0.0025017309229486977,3.0440933304353983e-05,0.0031322506127817356,7.24001858182944e-05,0.0016427289895365772,0.03825254549123003,0.075609138657567,0.0036355362567491527,
,1,261,0.0458151213824749,0.07396636097708792,0.219842619525969,0.22385941447345037,0.6502035320934513,0.03429213261119568,0.43199404863514246,0.052917109944922464,0.0008082964631351972,0.031255196680681906,0.0019031186349040144,0.01502773928491502,1.0484521239480848,0.49312909711604536,0.09482035827179734,
,1,262,0.026704145595431328,0.02569693400472892,0.06881973913326153,0.01170150724090758,0.03210348687655187,0.0039028583214087234,0.021493686504436456,0.011687485310515734,4.055519963762816e-05,0.013358601986902384,9.567276068863563e-05,0.007002741279083405,0.05168590068242808,0.30734331668900083,0.0047764406812031935,
,1,263,0.05179605633020401,0.20744487258433345,0.42813317821335184,0.07471674541710512,0.15998467803887062,0.02355211511777759,0.1078501936446492,0.08218244775036704,0.00022740591917343015,0.06648595637167114,0.000548323347271213,0.03496138055949488,0.2568499325386876,1.2686558366470586,0.027835543763625983,
,1,264,0.049615778028964996,0.1927629314095924,0.3844960575974633,0.028856873997457767,0.05558237612518542,0.016525601305101154,0.03708053970606181,0.06444829580322332,8.005709980784677e-05,0.06960384145402418,0.00019348024045400667,0.03624659359083075,0.08988885671762646,1.539925389561298,0.009835686706678958,
,1,265,0.02616678923368454,0.02028181229936204,0.051651213556767245,0.06905828149910155,0.20645252620819063,0.009755386668310098,0.1377515877792742,0.01145850515134867,0.00026299991659967017,0.005331474971277084,0.0006239274256281702,0.0023782288630526663,0.33566319616102325,0.07183414482961065,0.03127454463447905,
,1,266,0.04996826499700546,0.09110541559799766,0.2575680469429317,0.20331830748035476,0.6529343179094,0.03149603998320912,0.4319782790458465,0.03523765594652023,0.0008357275991689253,0.04212209597629295,0.001964420407268507,0.01973050200894051,1.0694941937909315,1.0463443108757673,0.09788773584818132,
,1,267,0.03390733152627945,0.010728323671159076,0.04640338834747986,0.18793368270303873,0.6030138286102342,0.02342877921591718,0.40152978805712924,0.007149194272385359,0.0007963896797066537,0.006770104151727519,0.0018851101881203105,0.0021937412409922777,0.9864640900724263,0.19144340951069266,0.0944734173355014,
,1,268,0.041184984147548676,0.05400074800643269,0.14041591077228308,0.19619130977842453,0.6334427922014778,0.0267103017784619,0.42384171984808794,0.017556565968201206,0.0008681804465401401,0.02070172026793194,0.0020857833442038316,0.010345072000710396,1.034714845698175,0.5359299145848647,0.10566010872127561,
,1,269,0.0445210263133049,0.05198346883178339,0.1343260028460798,0.21457347357231948,0.6929098812078349,0.028703864315820588,0.46284375086642876,0.0170740448063869,0.000959425403538763,0.020310902658651996,0.002306277155303776,0.010215836050780476,1.1357377489571867,0.5328579867939532,0.11690946429427758,
,1,270,0.022561311721801758,0.0009225282267517133,0.008625951266274136,0.05391838979106271,0.17247890265096646,0.00661375170630441,0.1150021340614836,0.0017419747571040863,0.00023334660340878192,0.0011813575911076434,0.0005542459626803429,0.00032721243933581806,0.28422522060399497,0.035065700593066476,0.02786940998143388,
,1,271,0.022197911515831947,0.022354256589141794,0.052418452406044834,0.008317752987020916,0.016238306907546195,0.003024685806202962,0.011662980141189657,0.010513123038675649,1.7994840488188905e-05,0.009299538171652818,4.256684810373058e-05,0.004893803959892662,0.02607418354441142,0.18429976869427928,0.0021334455993203333,
,1,272,0.029818935319781303,0.07127336906732283,0.11955605894389268,0.026550033079315347,0.05413035571579685,0.008652724849834044,0.036664311884269746,0.027845514867081103,7.656879604397967e-05,0.027810678929084044,0.00018379212485788895,0.014909614321241252,0.08911947879366534,0.5501785351899884,0.00931692675001216,
,1,273,0.019765224307775497,0.009744950360592993,0.014035455199998345,0.019166362899657213,0.061708871650328595,0.002861346595022704,0.042603590196074875,0.002297244925006867,8.041885231972396e-05,0.003350277147554457,0.0001917277719520348,0.0017249434562393315,0.10130338160351712,0.08694190657666637,0.00967330029469027,
,1,274,0.055726852267980576,0.2093236053848613,0.5180528324992026,0.1001109893503176,0.2911217470310767,0.028985560782370044,0.19320801224340184,0.08160978818657547,0.00037978669659066917,0.08991196481273024,0.0008857235354927057,0.04610160912222422,0.48874589687109693,2.0620588283636954,0.044023752282225694,
,1,275,0.05270421504974365,0.16403439936451497,0.36333863386260545,0.16200031582892746,0.5047780441199134,0.03294331686851943,0.33622061261606667,0.061976209483919464,0.0006636842015950318,0.07901883449732627,0.001547523369810482,0.040116435745133586,0.8480970988750799,1.9014271314460314,0.07699093358173947,
,1,276,0.019393190741539,0.0264809886995949,0.05687961892697265,0.0037780023044431685,0.009877091078666522,0.0016974867643094332,0.006778068567595057,0.006810366481314927,1.3374591984949577e-05,0.005418701882422681,3.178326259414807e-05,0.002564110002558029,0.016380469309633564,0.11226626552124508,0.0016043418738031997,
,1,277,0.02085511013865471,0.006194287830594327,0.014532749166255464,0.04757140194933294,0.1533144589746943,0.006112862815822786,0.10424155751754094,0.002170079844490223,0.00021003665304338308,0.002340216617254026,0.000499709619450435,0.0010573466578453687,0.2555720894557999,0.06493396743096148,0.02523269274836317,
,1,278,0.0340944267809391,0.015031215967990896,0.07334415249003834,0.21072067221072474,0.6779914467247918,0.027467908873263492,0.4641776776171892,0.009836534857222084,0.0008957481909474469,0.009642617025030635,0.0021116700965522254,0.0032379350707935593,1.1310158182853605,0.25687269232113175,0.10593746609957366,
,1,279,0.02222111076116562,0.021119866260113456,0.06974782365478387,0.039765541985691794,0.12779863632252828,0.006525998493025014,0.08645803303107277,0.008735541734565852,0.00017181265181440388,0.008823809682927258,0.00040542865576655976,0.0039965522934927444,0.2145258010777344,0.208304720703698,0.02035057682427146,
,1,280,0.048560481518507004,0.029738012460169643,0.06791195809625661,0.34170360667046,1.1018016840808484,0.043771592014493585,0.753812204023653,0.014248649049983853,0.001525045856099842,0.016118007812070206,0.0036539200466665666,0.0082859558072799,1.841269826177239,0.46872752529900213,0.18550228105021482,
,1,281,0.04800370708107948,0.11752922628464374,0.21230484088759752,0.17989660564657114,0.5767892515137749,0.02907234706049612,0.39594017358761896,0.03388819646790296,0.0008198410589864867,0.04501438505345588,0.0019714609904069756,0.023390208759009087,0.9630304136318478,1.1237134419983457,0.10047537440529065,
,1,282,0.02289492078125477,0.010818948923026454,0.030137423813826083,0.0759018174080997,0.23409531814924464,0.010097530469790372,0.1586802082567075,0.00707003217599417,0.0003287789844675662,0.0019024734885979024,0.0007803071687224565,0.0007989945266623443,0.3933983878875191,0.014254369924025907,0.03944736313895475,
,1,283,0.03518341854214668,0.11267989751019766,0.20876483405602655,0.02022682231827211,0.03675017498397877,0.011775880157335735,0.02441025287396445,0.04281695413037686,4.870646389916928e-05,0.05301997824076686,0.00011386610347092203,0.028053760834083633,0.06242824553883228,1.189708487745225,0.0056929685151332204,
,1,284,0.023949647322297096,0.023482396604440233,0.04893375397247776,0.0804760264796348,0.2352297368738439,0.01222534698778644,0.1584102374727381,0.014904817662295695,0.00031252135267253295,0.011114736052709979,0.0007370731790035324,0.005437765819584399,0.39753698816054384,0.1794514100057109,0.03708266482297444,
,1,285,0.03745763376355171,0.12780461322827658,0.24645866262868524,0.056271351719128754,0.12260200865357322,0.017532190368111322,0.08433611054428264,0.056291590196774086,0.00017829827011378943,0.051101221395015356,0.0004285952125336626,0.02664044229067481,0.20508574176996353,0.9803394373534591,0.02187938348610754,
,1,286,0.030960796400904655,0.07833565503826961,0.10796628800011522,0.05169633720862444,0.12382736343263576,0.012949197427124375,0.08621344286337175,0.03207232637677217,0.0001736355249781181,0.03496557779474353,0.0004168084817367182,0.018412529669619086,0.20628779732324054,0.6681040700940695,0.021252233241070183,
