test/loss,epoch,step
0.19124971330165863,0,0
0.1850331425666809,0,0
0.17668621242046356,0,0
0.1826954334974289,0,0
0.18089015781879425,0,0
0.17904037237167358,0,0
0.18476004898548126,0,0
0.18584126234054565,0,0
0.18303203582763672,0,0
0.18154722452163696,0,0
0.1819653958082199,0,0
0.18239274621009827,0,0
0.18238848447799683,0,0
0.18859434127807617,0,0
0.1849193572998047,0,0
0.18571420013904572,0,0
0.18228641152381897,0,0
0.18099333345890045,0,0
0.184020534157753,0,0
0.18458443880081177,0,0
0.18026332557201385,0,0
0.1914876401424408,0,0
0.18767637014389038,0,0
0.1807359755039215,0,0
0.18320026993751526,0,0
0.18621119856834412,0,0
0.18859481811523438,0,0
0.18145589530467987,0,0
0.1899348646402359,0,0
0.1826915591955185,0,0
0.1885496973991394,0,0
0.1853831708431244,0,0
0.1749979853630066,0,0
0.18232817947864532,0,0
0.17944835126399994,0,0
0.17737197875976562,0,0
0.18542486429214478,0,0
0.18647357821464539,0,0
0.18239179253578186,0,0
0.1808827519416809,0,0
0.18151889741420746,0,0
0.18200930953025818,0,0
0.18176139891147614,0,0
0.1908472627401352,0,0
0.1855134516954422,0,0
0.1865134835243225,0,0
0.1816975623369217,0,0
0.17986184358596802,0,0
0.18417002260684967,0,0
0.1848302036523819,0,0
0.17914839088916779,0,0
0.19601160287857056,0,0
0.19022858142852783,0,0
0.17965352535247803,0,0
0.1827414631843567,0,0
0.18790018558502197,0,0
0.19103163480758667,0,0
0.18063056468963623,0,0
0.19401264190673828,0,0
0.18276254832744598,0,0
0.19014006853103638,0,0
0.18907546997070312,0,0
0.17739710211753845,0,0
0.18527328968048096,0,0
0.1805451363325119,0,0
0.17873084545135498,0,0
0.1900363713502884,0,0
0.19054542481899261,0,0
0.18450528383255005,0,0
0.18360021710395813,0,0
0.1845860481262207,0,0
0.1850762516260147,0,0
0.18419434130191803,0,0
0.19764026999473572,0,0
0.18992310762405396,0,0
0.19102485477924347,0,0
0.18430854380130768,0,0
0.18164783716201782,0,0
0.18781334161758423,0,0
0.18847109377384186,0,0
0.1813630312681198,0,0
0.20726723968982697,0,0
0.19825750589370728,0,0
0.18169957399368286,0,0
0.18522462248802185,0,0
0.19440391659736633,0,0
0.198298841714859,0,0
0.18301481008529663,0,0
0.20487232506275177,0,0
0.1868431270122528,0,0
0.19533783197402954,0,0
0.2012384980916977,0,0
0.19124914705753326,0,0
0.19694171845912933,0,0
0.188944473862648,0,0
0.18875308334827423,0,0
0.20453399419784546,0,0
0.20327883958816528,0,0
0.19404418766498566,0,0
0.19536122679710388,0,0
0.1969117373228073,0,0
0.19727903604507446,0,0
0.19483278691768646,0,0
0.21495695412158966,0,0
0.204018235206604,0,0
0.20474925637245178,0,0
0.19552947580814362,0,0
0.1914786398410797,0,0
0.20040544867515564,0,0
0.20078127086162567,0,0
0.19278813898563385,0,0
0.2337838113307953,0,0
0.21925199031829834,0,0
0.19235046207904816,0,0
0.19551046192646027,0,0
0.21250656247138977,0,0
0.21678222715854645,0,0
0.19413286447525024,0,0
0.2313612699508667,0,0
0.20130781829357147,0,0
0.2090655267238617,0,0
0.23403172194957733,0,0
0.23451273143291473,0,0
0.23022902011871338,0,0
0.21632780134677887,0,0
0.22121171653270721,0,0
0.24294576048851013,0,0
0.23718379437923431,0,0
0.22221893072128296,0,0
0.22970275580883026,0,0
0.2321353405714035,0,0
0.2322687953710556,0,0
0.22601911425590515,0,0
0.2563701570034027,0,0
0.24190998077392578,0,0
0.24067482352256775,0,0
0.2284497320652008,0,0
0.2216332107782364,0,0
0.23488396406173706,0,0
0.234308660030365,0,0
0.22773274779319763,0,0
0.2952635884284973,0,0
0.27076566219329834,0,0
0.22479143738746643,0,0
0.22518137097358704,0,0
0.2579948306083679,0,0
0.26106947660446167,0,0
